row_id,group,partition
2312,bcde314f9d9f8c1a24500ac770256b1a3d430e947eb3226fbe0e844ed6761bcc,train
2313,daf8a54a26d9b601e425096f1d670699ac8577c894db4733442b04be3d7a8fbb,train
2314,225b831215a337c2c8b6e780317b51f99e516c1ec0c058ebbedfd26e2c41dfb0,evaluation
2315,8380776366203c875fc44e3b1b1fa062d23c001bbd7d7b3d4c30487beb453140,train
2316,f9ff50f87948e403596dbf4241ee74ffb6e10461125c183906974057b963b903,selection
2317,069632a9075cea0114604d035d75ff5e000e446566160df8e5e28ed758d6a608,evaluation
2318,de7f7d2dea8ca6ae1f8548e9714c608be8592fcb78cd736f098f1ea85aa2f20e,train
2319,4cb177ddabfce105e9adf5d0fe164fa10cfb2d565751f6a37ef0532d2a0ddd0f,evaluation
2320,066e9804e304b430bd2bfecbcb4c4d5c041d954f8ffa9b58b6dcf565c7cae32f,selection
2321,af41ca54bf6da5ab0202e4119a731e1cf2dacb9b2c58e2425851a9fb203f1e0f,selection
2322,360d805250bb671be78755434f4ce8c89c6174e5dbfb04556c39aca22b6c96d9,train
2323,abe9a0c12edbe8600f71b7b41013121707b0ca92c54f761f71528b2145e38915,train
2324,d6c09f360113fbc15538814112cd5c089e4b93b4f4e92f9703819792c506a1d0,train
2325,a6a3c757a829a09b00ce9c1644981e988b3733ff2d908fad70028e780423c02e,train
2326,6b92891b9d392c23d2c50f6ad5ba75103215806d5087af126f44dd6216b3996f,train
2327,a6a3c757a829a09b00ce9c1644981e988b3733ff2d908fad70028e780423c02e,train
2328,6b92891b9d392c23d2c50f6ad5ba75103215806d5087af126f44dd6216b3996f,train
2329,857f000711b3922f44032d4c3a4aae95fe0795109b7224cf176de4dd1037a1cf,train
2330,4d9f85a0293a6a42061df026c7e9ef9d4b6f8db495516b229042832ed32ed401,train
2331,0ac7ecd2f6cbd17bcc426addf2dddbb7c020256e8dca9b66fed065af3f0975e2,evaluation
2332,d9e3f4ae6bbf28ffc2ceec480b7ebb778c1e0e863688b173824957344240754b,train
2333,99c3a27e172e7f0195dc0c464118034dbec95f81ec0dfb2f8c087c437dcb2ea6,train
2334,70efa5629752ddaac17f13fabc7a1c4f160f5bc3856ae1c007f18a30b2e0e5b2,selection
2335,3ec0444ca7cf15248f3ebee5513bcb0bb60914f0ade1b808d72f0aab09c8e9eb,selection
2336,e60ff0aead1f80d66eabbfd328e89d38fda57c34bfb3a659a4a3c0f51b8149c3,selection
2337,b050e65423ab49106ae9fbc287cf34be10ca88b3d1671fa57c9b2ec621f2ca8b,selection
2338,179dbbe93c2469f8f6d4a4b7ef9a88c074c32e345f3fb7c4515025b59b6fdbd8,evaluation
2339,ad0aa9c443504b57133063787a2cb4dcb58c4f14cb8cd759626027afa38b545a,train
2340,df409975132a4f751cbb5673fd5f65a6e11e64c66d7fc474ae91f558b95946d6,selection
2341,179dbbe93c2469f8f6d4a4b7ef9a88c074c32e345f3fb7c4515025b59b6fdbd8,evaluation
2342,f4b635d34d5f350d7eba2381b84cb6ed87417bbde65a06d039db9b6af6a78e37,train
2343,cccd85cf98c79b26145eecf51cda50cdd3fba751fb2046936ca22f97c476ef68,selection
2344,ad0aa9c443504b57133063787a2cb4dcb58c4f14cb8cd759626027afa38b545a,train
2345,832f5a951ce549eb30d1746c109be7d1af32c4840a1a9673dd28b9f706d1ff80,train
2346,5945f2ae94f861b534c18cfb11a7887a2959768c5d8c2835b68f7fb7a4807804,train
2347,17b121fb81ef6e32a2fe7ba0c4b31649ff2f685bb398cf989f921cbe3712bc1a,train
2348,c2726571bc8b764422c470e103c8d6eedbc75668962f58fa66ab29eb15c1e527,train
2349,a6d4d67a18e4397213bdaeb109579bb1ec8e303bdcb83bfe0cdd7e70f6249ee7,train
2350,8a83a81216c74ff97ac42fa4db7a6d5388160b79f48896361b4ca674590c8d33,selection
2351,38245c090a85118709677f13ff96f649c7c47047a5a33a22ca77fd99f4e68055,train
2352,73902fd7865b79b999bafd32cbade4e6f3544c9fe0b5207dd1bc6f444a740f13,evaluation
2353,a402e772e76da96b91ac25e8ee2d27d9c17e9b612a972ac79eedbd56e7920fa9,selection
2354,82bfe33eeb0387f4844b0c3278e8612592e543bed52bcd76f62c5cb269f0ffd8,train
2355,4f33860af5a881fef4f828462089c180f6a68cc27ad98c45673970b97f99eea4,train
2356,f4e992f1e9b2fa4e82d359b495298dc7e1be1323a832382fba40201ea887010d,train
2357,4ec22399446e1382c7051938820a7e57bf8961341ccf11235c2fd541088dcc13,evaluation
2358,3bd59539d7d46c1cf2170011fce6217b97ee83f99fc29576921fc9881c1e27ec,evaluation
2359,974a3a8580f53d8effed60f3888b5f75269df5ee81f4e688225c9ede5ab1a244,train
2360,9e2c39789d0d1bd8c956b565255933df0ac1da3a443ed7be52749598da219509,train
2361,10026257dd79fb2f4c97c7d24f1b954c71e48c3e5875ff0eb503cca7f2e1a1c9,train
2362,7071555cad0118abf990d748b5ea643d69d809d192692c7ecb72ddf0a1f683dc,train
2363,ec29c47a7326aeefe4cd021c3205ed344a9c385f3869c8ed0c7143b1f9b283ec,train
2364,fed3dd49b6e1c7ddb785ce7bb264b380351553b9489f749812657c8d2cecf929,train
2365,c359a235f6b834e9161ba70b5a41ff2715737c7f41335f319bfed31391c78f07,train
2366,3424cee1688ba33a9b76d77d857101ade6c6ef58d888d3ceee958812f42964fb,train
2367,c6e135778c41c05905d8ebb20c15f88c9413c91e0f52efae4a7da377d68d6b30,evaluation
2368,f783ca8b86ef66d5b9f06c4bfea2bf4913608c25762fa1e5f46c6d43bab06379,evaluation
2369,1feb064176e59dca93ddd51705dcc995f37f6a88b3286115b05792b765a41e4d,evaluation
2370,83d7dc5d9682035afe7e8aa8a88ce580255d52f29a47c78e87338077d8519da1,evaluation
2371,3757cfd378484978749bf6deeff8f3085fcd34fec54ef63ad8d2a3c257c03ee3,train
2372,fc23108d7316ec2db6235cf9c18534fc875f38a1896a50337b823d059ca151d7,train
2373,22c3124c6ab1c80e23ca6c5c020ca3c6b0ab817cf857e940be77244e312f8df0,train
2374,717ff1fec7945831e4e7f40190d973667ba5da6005b19200e560a7bc26cc91da,train
2375,1f5b85f1a6b039ee1adfb7eb8bf3888e83be728032d02166671980930e7f5e95,train
2376,717ff1fec7945831e4e7f40190d973667ba5da6005b19200e560a7bc26cc91da,train
2377,6f5b2e9c35a18d91dc2aa6d4e230d6805729d11e9d7662ee321d7c633c270c3c,selection
2378,ce3a3d804560946a276467578068f6e852ff7d2d89dba650a40516595111a9cc,train
2379,193b801c159dc52075d74cd230c1f4820b20a715a0b5ed7f87ea7fa07453bf4f,evaluation
2380,df13fae00380ebddf71f4d209757c46ec53f34c2e6ccb34c7a4bd73abd08dbbc,selection
2381,1569cf446a0493607d56596b25e419025d30d2703eb28a30b83614bfe9bd9b38,selection
2382,d6fc47796a01492710c68f74a1e291ceaf66d65d145aa58f6801b41ab7cecb02,train
2383,bc25ef88ad742d080be25e37a05c06d5ea771e685038c00579aa139c9235babe,train
2384,d6fc47796a01492710c68f74a1e291ceaf66d65d145aa58f6801b41ab7cecb02,train
2385,d8183552f178ae17ce7604c2d6e35267f999d0c9f64d5912c5253922a1ca1b60,train
2386,7bccfd68c7c8507509964e443d106971c9c5ec1812c2dfd8c5261be5da0817cc,selection
2387,dd86394d6306d887cc7e7a3e0ff723d100db09744262ca4018769e37890489d6,evaluation
2388,864343315d56708ea67adef096c471255de8caa960d3b6fda0dbc2f0e11c8fdf,evaluation
2389,7f9b6b86324009f6a975769397da153c57ba823295db98fbaa277bfbda7197ac,train
2390,eb370ecd694a9dcde120ed9f16d70dd97c508c4e15c97bfd4e907d865bdb0201,train
2391,9becceedfa64a19b850545b8069790cc1551518b6d02a5ca4d0b15ba3dbe60a7,evaluation
2392,410d8e53a8d7f092cfbc3117f4985fd4da5f44b94e7a2d132f38396a142c03da,selection
2393,90d5bb00176e7f3de5447724383c5543bc1805a2345a7cd0ba6ea7bc8277385c,evaluation
2394,871f9de527d1628bdb16dee0aab8ab48c057e91e650262309e2ea911ddd49aa6,selection
2395,0de0011244c0b368a3e28eb9ac8d8423a82185a8869328cf574f5de7f5cae9ed,evaluation
2396,9837561c95b26a1ff3fc788cfca991805762b42b057a45d2b407029dcfebbf7a,selection
2397,8815e334812f744ed1f7af35237002776624953849e860fed3a3e6445f7b1745,evaluation
2398,62c53cc0fa5ce8fd8d1e0bb2f0e1d13671800095d84c4f937ab72dcebc93f8c4,evaluation
2399,d716c0379892c13817f6e3de1d6222a6178baa9d83f7040ad2f2a70d39302fc1,train
2400,8571397042274fcc34d1155393a9b25cc1c159f73f92b58134473707f479a63d,selection
2401,5c501610f87a9a7bf4f8ff3b6df30962f8e61a07611345f59a33860fb832b89c,train
2402,71e34a8eea9247d74b64dd21e8c5a4bcd1dca74be58409d2310730125a1b2aca,train
2403,0346bdd0810126adb703491981f1191106260104f597420f77e89bdf333d38b9,train
2404,6ea49417f580da4234b05e82e148a4abb4aed983d9791d01d523e5acc2f8b42f,train
2405,4b3b470427ded75973ff68934d4ce05952fbcac3ffd23487f3e978ac489c4526,evaluation
2406,bdf3f0c100f52579492d5c2c37f20062320900d8e949f54f38a303a1e067e62c,train
2407,788ab13c3a02e51ed9867aff03a5f62e29f9e374be067a40891fd63390c711e9,train
2408,830dd219e75203779634d220b364a565ce93bf12836f45ba322ed75d6ecf1487,selection
2409,275fa9cb8996426735603a2c5732a6a862fc670691f3f6fed48595d16222a21f,train
2410,190d4a2f3fa0ecd8db8f0cba55c37b9b0c2c83bc95bb4e51d207ab6b8458904e,evaluation
2411,22dabbded33fcf382f69240742999abbebf3e2f78f93fb4027274b6239bec141,selection
2412,2df6ff8313920435df9e5cc8e74e549a6567341bfbdd421a786d68b920758881,train
2413,275fa9cb8996426735603a2c5732a6a862fc670691f3f6fed48595d16222a21f,train
2414,8aa3bd663e6a0ae909b0cff7ccc28768d4dbb1c8a4cc73b6ed6ffc0d0641b203,selection
2415,1374ca9413b4ffa58aea0fbb41921ef200cab1b80544cbaa94ef466fe6d3248c,selection
2416,9ea614740a1b98523d79d93694987ada300e86c08926c640a2c02933d4c9b214,evaluation
2417,2740f60f45b7f2c9ffc961695d0b7be0cef83757e9a454ebae63cb3f604576d7,selection
2418,11a63205c83eb394ed9504d9d9f9c1971e8b8b7e5d6b26cf0ff87726c862c642,train
2419,b16c81b713b87f31d81740546e42b0e7d8df4064d2f90d80e6895f4b31493838,train
2420,eab796f08bff3d91da700eb739f9b7ac2e47767df547349c1fff289dda6f3760,train
2421,c2af46673fb133966bafb4dcf22114ad697a1fe3d62788b4ebdbc4c79928b685,selection
2422,a7fa2753b14cf9859969aa851d21159a8b8436dabd434496f6259b46719c632c,evaluation
2423,0e8e5a7e49d31ed9f95e22d9b3a60bf8c53d434343872b3e961ab44ce3d87c6a,train
2424,a7fa2753b14cf9859969aa851d21159a8b8436dabd434496f6259b46719c632c,evaluation
2425,0e8e5a7e49d31ed9f95e22d9b3a60bf8c53d434343872b3e961ab44ce3d87c6a,train
2426,c78123d6cb140076b265a91c0b2ad9531e101d4427a39083a7460e34ce2a9ed2,selection
2427,ea709f2fcd1f0d491dc3062d17f97c71534f23eadb5512ca4c5862df54c96a5a,selection
2428,c78123d6cb140076b265a91c0b2ad9531e101d4427a39083a7460e34ce2a9ed2,selection
2429,ea709f2fcd1f0d491dc3062d17f97c71534f23eadb5512ca4c5862df54c96a5a,selection
2430,3ecd76dc51053e1d27c8aa9e5234bdd63336f7704ca4b974655de3e85e3055fe,selection
2431,7dcb476756d93db486d6dc9ba27f88fa32f512cc38c7b7588cab694a2c1521b1,selection
2432,c1a9844bff5a30c6e97f312ab71e57daa62a646084f89389a51b6b62d12394f1,selection
2433,dc97d3b3771df84d395cf6d6f0afec1d697feb4da09d90de1907b54ae325d48e,selection
2434,c78133070e8d3654d24bc9df648a8578a199a69ff1bb87009b3acdfc502411fd,evaluation
2435,aa6df71f554ece886f4beb21f83a5570151898a1c87744a6c5243972c2a98e8b,train
2436,e8d102ee67f03f922d2d9f72b1ca0a34cddcec935dd81afc00d8ded3a5ee5df7,selection
2437,ca1d46ab73fed66eeb6c6a63f28cc3b45d9f6a3b3b267374109de4cc2aa14aff,train
2438,e8d102ee67f03f922d2d9f72b1ca0a34cddcec935dd81afc00d8ded3a5ee5df7,selection
2439,97c510c5e918844cbbc1be850c79f15cef3db53744a919fb0b279952da5a7e58,selection
2440,3dab25b96e4ec1041ee30b23875c3e436717c4e4a60e929be8f4826a8c4f26b3,train
2441,d0a578bd40047ae6592bef194936fa46270ec2a87fcc387d6bf8780dd35de44e,evaluation
2442,aaca7102246386f0844f71fd9484caef7909f72c12a16ea797bfe5b41da851ed,train
2443,eb6c0755e09deb6c48af72342004fed182a55dff17c971ad05297ac0d565dc58,train
2444,aaca7102246386f0844f71fd9484caef7909f72c12a16ea797bfe5b41da851ed,train
2445,d9606f735e1142760fdd10f27a0c73d02f5683a1072e0578bbd1025c40524f17,evaluation
2446,d4c87f1267f60e38fa54344d22fd573545f4f6f56cf871c40659bd97b714803e,train
2447,29c9d170c5440dbce566f84866567e7bde73c2d47e3dd285befb9d3b9e2eece9,train
2448,5abb53f2d7a1b1cd75d4c5c39c51343a79aeeb0ab700aa076204b5a0974fab52,evaluation
2449,5f80fabeb7f90aa7f65e4d1755890b37b97ac66391ddc69f1667b7b0e037c6ba,train
2450,785ceb815dda2faa2732eeeefe1ef26b9982d7139d2996977e211b65d76d020b,evaluation
2451,785ceb815dda2faa2732eeeefe1ef26b9982d7139d2996977e211b65d76d020b,evaluation
2452,2c1430efcf77f469a19f01096a9eb1224a510a71556a0cec192c1655e1660414,train
2453,886ac2de5d42b1144757e1e4296c6e1013421266325976f9ca393083abd853a8,train
2454,409878fcc1c03b852530a1a2ecf845f8e284a5ddb2f9fa7a51efbae6b1d8115e,selection
2455,25de3d98a150a5c9f5351a6d159dc8d6bef75fe10cdf49940d4815a780bf1e65,train
2456,0c3cb1b39c8746dd9132ad84757754c86f09b9db15413140343933b90b73ecc1,evaluation
2457,0c3cb1b39c8746dd9132ad84757754c86f09b9db15413140343933b90b73ecc1,evaluation
2458,25de3d98a150a5c9f5351a6d159dc8d6bef75fe10cdf49940d4815a780bf1e65,train
2459,3da70e1f1a2ddfaaf30c359c29180e7c4300b093da68aee8e1348ac1dede48c1,train
2460,3da70e1f1a2ddfaaf30c359c29180e7c4300b093da68aee8e1348ac1dede48c1,train
2461,5c5ee79b07fe4c5d8ff9fb6d62bc029817f073dc37c558ef8d8030878c45dc6f,evaluation
2462,d89f658b4df520de8af8f91b732d59dd248a2684138affed362d7ab6482f4b86,selection
2463,b8848106b55d136ccbccad0f2585347e8bdb1d32d6cdd8c06e5d9c92668edf96,train
2464,97f29b423f1dea6580119a9c59c9d4465d98f25f91029fae58b40daf21d9f128,evaluation
2465,8351bf8a1680102dc1b520aff9998a4caa00d26114ada7af535bd35d3c621fb9,selection
2466,817fbf1ee1d07a8c82cf2d5cd72f875d1d88c62bf8e41128aa91ca2ed56569a6,train
2467,0b719730de754a91440decfa067182b5b181026c6b0238ece43d5ba8694af1db,train
2468,de144b35b5071c49343b0de2c068bc2ec148ff7be1c5cd38639338f16908dd3e,train
2469,6d6e778bc627a715d1b3a8b1695e8853f5b5e85e14b387f159939449b578c805,evaluation
2470,f4748174d4c37c87afcb4d2ed8c9c1ef1ffbd746e9af3007ed440af60b1dcb7c,train
2471,45620f09949788bd8a2ed941e439c79c6bda0490d368ad83eb245f732d0d1437,selection
2472,7d46a7cbc49af5ac110811e067f2e1a631af2a23295bf2ea9dd1d25d7c75979b,train
2473,c6e9bc62b2afacc7e93c923e374c3e8aed99b28be2f22c9ea3e4b10a109efc4c,train
2474,5d9616f8a445f3f5446f92e282071911e4e4356826bd1f37e2526070e81b7b6c,train
2475,775bdfef33d8f8d145d68193b428e2040bd68ac0e718772346265e12b5d13597,train
2476,68a9ff50efeb95466ebc70bfa5c980f554bdbdbefc08313f31af55e523d50f31,selection
2477,5d9616f8a445f3f5446f92e282071911e4e4356826bd1f37e2526070e81b7b6c,train
2478,4c9d4fb4a6aafc58ede5b09d2d3f63ea77a61b57fc12ad5cb2712ee833de715c,train
2479,9476a8018c46540dece644950e8ef74be50656130f8907f5a817376f56091343,train
2480,d1c8b3a4b02e09647631eaba3d888e453105b8c3eab5d0e21c908d61696542f7,evaluation
2481,bf4a68503d5995050c14bf42bdbe2c9ae80668047f7c81f7affbdf872be91017,train
2482,4b2eb757fb47a0cfb140cbbda005945043922c8870b7b4c3ef1e1abc9e739d4e,train
2483,4c9d4fb4a6aafc58ede5b09d2d3f63ea77a61b57fc12ad5cb2712ee833de715c,train
2484,5b673f828cd0890b3e617524a14ebef45395f2c3c2605dca84b1eb4f28d95832,evaluation
2485,151ac9abf619251d76953f0af941ab21c597c56c8f672b95074682bb7819f907,train
2486,1bd5108ad1d7d7c1f5e68c293d51a12f9bb20b250184381c5ab575474bd74887,selection
2487,e7b0b8015bdddc91f1551cd1fcc280f64030051992feff0e6e515f8338b9362c,selection
2488,e7b0b8015bdddc91f1551cd1fcc280f64030051992feff0e6e515f8338b9362c,selection
2489,cd142076c453ca2dc768188664d4f2c51531f2e0503fbda54e7e30afb7f06e2d,train
2490,37a557250243608607000581ea3c08c3e0fc2107c0f1d390a8def6eb32d15916,train
2491,dd06ac44179f5659ff60b5c0e3cecdd513cff3252fa1a21935e586a85826b667,train
2492,cd142076c453ca2dc768188664d4f2c51531f2e0503fbda54e7e30afb7f06e2d,train
2493,e852136352dc3502f6a79ab8bb47310ca2101fd4336f9fc54331c2ec860be050,evaluation
2494,e852136352dc3502f6a79ab8bb47310ca2101fd4336f9fc54331c2ec860be050,evaluation
2495,316384a62882d9be32aed252f119e7125644931bd02f9192d5409a1d9f32a97e,train
2496,4557da094383b66ae5863392f6acd01a9f3224b0036127386706856e2f0d57ca,train
2497,2929177042f3f2f90e578928894aab6ae0dd1d31f1109a697a9f3f4d389091ea,train
2498,2929177042f3f2f90e578928894aab6ae0dd1d31f1109a697a9f3f4d389091ea,train
2499,258d96804e198e43839f763ad7b3c75a07f908e86d8b8b50582c924fbed9aa06,selection
2500,2929177042f3f2f90e578928894aab6ae0dd1d31f1109a697a9f3f4d389091ea,train
2501,31cf7908ff301f875ca61cb82332d6b70af9b9aeddb36d08a562e9014fdf40c7,train
2502,cfc1289baf635b8f22ee37f9113017e13c3bf426dcbe37b2d7d686c84f1e9103,evaluation
2503,cfc1289baf635b8f22ee37f9113017e13c3bf426dcbe37b2d7d686c84f1e9103,evaluation
2504,be0153d95b6355f4a6a6b962b0225ab543701c2b4a250325ac3a22692e7102fa,evaluation
2505,4fb1db606af91d941a73bba1ef2fffdd4b4b250d9e71b5fd87f911e9cc8e69a8,train
2506,5bdb265b1a08e801e38f56a7da9e4dc90e4c83a8871a74ce4e74aa3bff04ebba,train
2507,fbc1a1ceddc1d30b3ccf5bcfd13f4ed4933d504614d5af88ca700e4696114733,evaluation
2508,ef8cefb42acb04bb6f6290f6c905a65fcdcffbada0db8bf908aadcadd4e92a93,train
2509,3c6b1a0ab473053feb5f1fdc244873a829f46e082d422d621ee6cf86a57228df,selection
2510,7bc17327036a9b0c4f0afe45823e3a0ca52e36c20b1edf88adf3969cfe654868,train
2511,cf01d174fec376768bc6bb5e3624e5f3ef160195490d7dadf9f9ced6ab18b6bb,train
2512,23e867d1a72cd48d3c24f2d8016f23133df76c8ec75331f70818dd1f0ba41fa0,selection
2513,5a37791d69ff1fb11ea81bf186f01844deadcdb4f467c87bc4e530577e604aa5,train
2514,c061c1271aa81e4d82555cb77b7697420e223bb6a9ea8f6481eb5a6abc710928,selection
2515,4e2cb0bc824c3ef1cf6423f301cbea2d4e0a5dc4aeec872915fcd838d64e655b,train
2516,8edbecfd10be0c33dcb55f8f56eba61b9e813390c5c4102fbcc690feb323de38,evaluation
2517,49f84a5799258e2542cdd59cfd5809fa9b94f02f4ffc2d7d85b25b40dab47a5a,train
2518,4e2cb0bc824c3ef1cf6423f301cbea2d4e0a5dc4aeec872915fcd838d64e655b,train
2519,59806d0ce30cee5cba20f7716943eb26931e7cc3c14af40abade227529791ea3,selection
2520,b7d45773788453e7b0b31824fff7e01dbb84c28acfb232c3edd5b8721ba0b83c,train
2521,85cae5ad1727ab96eb55421a4f01b45457df660f4f9326734a235b7153613e0b,train
2522,100f0b22649e1c9ddb85f30c2981a14d4cf15fc43d66d4f4b9ac50a121f1359f,selection
2523,b3c730f26b1aec4d650c73bc4ce88725ef91969f454465c0b7f0adc85e995943,selection
2524,b7d45773788453e7b0b31824fff7e01dbb84c28acfb232c3edd5b8721ba0b83c,train
2525,100f0b22649e1c9ddb85f30c2981a14d4cf15fc43d66d4f4b9ac50a121f1359f,selection
2526,85cae5ad1727ab96eb55421a4f01b45457df660f4f9326734a235b7153613e0b,train
2527,84737faf4c1e921cc89fd860e5f5f6b0a35a703ec8c73fbee724a1b79c8143aa,train
2528,2b64b76ae8ac4bcc74cb37990f07bc6f964c0b43031e40c63a7dcb706dd5a43e,train
2529,5d09a7271a605a277a6c9af47e7f1f2946643149186ab998fd222f0e69a29162,selection
2530,1599e930522da1fe8166719101a7f827332f76e44c5a32b4271541fbb96c2e09,selection
2531,cea6d553b5ab1493f5839ad47ab4c6ac3c69cc0335ef851e3645dcc5dd3daedf,train
2532,cea6d553b5ab1493f5839ad47ab4c6ac3c69cc0335ef851e3645dcc5dd3daedf,train
2533,040e6e063b2231e7df9da400c81a5bed9759c35004cb2909ffe57f9b9e82cb0d,train
2534,5eabfd6f66cb73ce8a92ea34195f982e43310ee39d5c236ce9d51178e2fdaa2a,train
2535,7f52d8dadb6d6bbcee58ed25b74f13eed66fc0525b304ed497814a3dbfd57b35,selection
2536,03c53045688ce165a51e13b5465533b30a5f6494b09c87fd1ed6ab04814ef5cc,train
2537,ced1a0c3c51ea60dde394c5f4f816ff30fc7cda7aebc4ed0e49a9a2fccab100b,train
2538,ced1a0c3c51ea60dde394c5f4f816ff30fc7cda7aebc4ed0e49a9a2fccab100b,train
2539,2115ad807481e629cb99a65a010e3122c8ee1cefc7eb60f950e3049283853cdd,selection
2540,8963932364b20e27e8c1d12a65fa4c178b7899c79e9ccd66a94ba0727db66b82,selection
2541,7f52d8dadb6d6bbcee58ed25b74f13eed66fc0525b304ed497814a3dbfd57b35,selection
2542,284887a06c2044c5d1ff4184dff4551791935ca98b7daa17b04379fef95c0eaf,train
2543,03c53045688ce165a51e13b5465533b30a5f6494b09c87fd1ed6ab04814ef5cc,train
2544,f20cbb4eaf31eb5a566e0ed9ad9fea4d1caabce97b4562f8ca71fbc0c04626b9,train
2545,9d2fe6b7fcab47dc14eb55730d4349597173f9f6aca33264e9525747f6f6d24c,train
2546,d9fcac2792c3add77f1b51242cd8611456e123715b608acc0131b34303e5ec90,train
2547,58afba437e402edc0c75602e24c5c7f2c2cbcb0f6a4e7ae19b3b2a98d791a69e,selection
2548,db83d19786c4a3c66d18b2bdf645b3e5b73b97add7d7866e07b16a1e01f8d405,selection
2549,d50ce505ce396fe51010e1d6d968cf91f424620cbb3fbc90f527df89a960b8b5,selection
2550,58afba437e402edc0c75602e24c5c7f2c2cbcb0f6a4e7ae19b3b2a98d791a69e,selection
2551,db83d19786c4a3c66d18b2bdf645b3e5b73b97add7d7866e07b16a1e01f8d405,selection
2552,6fddfd337ce90a443211d53ce6b7e8bc68cc8b671ffc57efb34ac95732d2b496,train
2553,c1ddb9b742c6aeeef1a68bed7a4213f8826e604d8e61e113e9aec08c1271a624,evaluation
2554,af69ad389352c26f8c7b93103268338320f6ea5f0c932481b7ffedff0a574f65,train
2555,c1ddb9b742c6aeeef1a68bed7a4213f8826e604d8e61e113e9aec08c1271a624,evaluation
2556,68dfcd5c96d8f307dc0e7df4e5891511b67968c136373cd40e9f3c3cf385c3c2,train
2557,af69ad389352c26f8c7b93103268338320f6ea5f0c932481b7ffedff0a574f65,train
2558,c1ddb9b742c6aeeef1a68bed7a4213f8826e604d8e61e113e9aec08c1271a624,evaluation
2559,26eea5ba3ec3e8d71f775ccb956411b9e804b88b2104c0acca0e5ec6d58c5b2a,evaluation
2560,dcc2a8117e00e7aa738672600e84fcb432d9c24294f898d7caa2e1c5fca3533c,train
2561,65fa6af85458b8e5e3bde2fca73d46d0fae98a2315028088ad5ccddb134f7775,evaluation
2562,dcc2a8117e00e7aa738672600e84fcb432d9c24294f898d7caa2e1c5fca3533c,train
2563,26eea5ba3ec3e8d71f775ccb956411b9e804b88b2104c0acca0e5ec6d58c5b2a,evaluation
2564,d707d2dd325d59aa70cce85f11958cb6be3124fb534144f172bfcebf9dacf21f,train
2565,9d041f18ced887c907041b8be6608e5d4a7f97c1bbea88a00510e2bc9bf97bb0,evaluation
2566,45117b3c25364cfa10d35b5712ab686a0ba0b0b177e948313dc9a6d15b54b989,evaluation
2567,64eaab666ef8b7ac6ffee48199e9c2dc64b04b71388f65e1018eea1f104afa47,train
2568,d5e8abc57a2d638791f882358fbe7a56d3ba64c2318920b35e18d7c9243b1230,train
2569,260f58b1273895a3259a286b0a2165d7650e0da707ed3317b5bc0cf166ae899a,evaluation
2570,64eaab666ef8b7ac6ffee48199e9c2dc64b04b71388f65e1018eea1f104afa47,train
2571,08cc8394a8783904f5c940d2f28fd4d57840f08b1967a1b61f251c1bea359d1d,evaluation
2572,f43b1f6eb6afc5f18f3d389f19a41a17d3e8914383dfc6d4c5c41e40dcdc5077,selection
2573,159953bf28cc5f2282de5350fe551e4958e3dfd0bfcd800ab23bb4d5a2ab5e31,selection
2574,0f499b5320d88b116dff6b11c3e8e9b4803f8921bac91fe3ecfbc4c6dab42ac0,train
2575,2e598e64ee7b667f1efefec6f52f7a973d3bfc30c35349c5a897de8c177ade69,selection
2576,e43a87c4e13720214e53e1b040eb4ab103d3aed89a5e128dcf74afb940e73657,train
2577,dcb9e314f0cd929eb896a89c0e909871cef96e565e5a1adc66377a9a8c2c3135,train
2578,c7656a0b447adf3010b87083551d2d2f02562bdeec93a4f5633c0e0d9e99eb03,selection
2579,525415be5bb6a768078ea5c1981d872a1a81744c08be4ebc78c33051d42e3f46,selection
2580,36d314e4b6ab266b3f8aa9a3d46c624bfa0d56bd6b8aef4e115fad8391d778d1,train
2581,598dc3b11f782e753bc913eff38d07c4c74eb71d0b9d6225b29f83254352656c,train
2582,598dc3b11f782e753bc913eff38d07c4c74eb71d0b9d6225b29f83254352656c,train
2583,598dc3b11f782e753bc913eff38d07c4c74eb71d0b9d6225b29f83254352656c,train
2584,598dc3b11f782e753bc913eff38d07c4c74eb71d0b9d6225b29f83254352656c,train
2585,598dc3b11f782e753bc913eff38d07c4c74eb71d0b9d6225b29f83254352656c,train
2586,598dc3b11f782e753bc913eff38d07c4c74eb71d0b9d6225b29f83254352656c,train
2587,a956c6c0c6bca13ecebca84ceb3b30d6a1a545e56c50a04a0737d7a8ba995c4e,train
2588,598dc3b11f782e753bc913eff38d07c4c74eb71d0b9d6225b29f83254352656c,train
2589,2bf3f672bd24c8ffddc0e6dcf58610b00433efee3bebb2daa4174548369ce9d3,train
2590,934c703b09d306dfb05b78bc35b6e476321953ba6e263d601de7d1e2aa62dc71,train
2591,12305747c2a0e90ba4d03b65c760688c84d67222cfe58f7658a951544f61a434,train
2592,592ba8570fd9fdcc89f76bafcb8634da1abef7ba503bb7ce9851a07e463246b6,train
2593,83e0b4ab66da1fd16ef4a84111611a92ab84f9db0e823744625cb8bc293dd5ff,train
2594,7de2d4bb302e65e4434fdeb4e10ea0c95cfb3267d5bf204fe3505e903c41ed1b,evaluation
2595,486bdf9eb97ff1b4ffa4a10c6cb0d035b5a08ca822628d9c78310aa982cfa57f,train
