row_id,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
10336,6.0,10.0,8.0,7.0,9.0,8.0,8.0,5.0,6.0,6.0,7.0,9.0,8.0,7.0,9.0,5.0,T
10338,4.0,9.0,5.0,6.0,4.0,7.0,7.0,3.0,8.0,11.0,7.0,9.0,3.0,8.0,5.0,8.0,E
10373,3.0,2.0,4.0,4.0,3.0,5.0,7.0,4.0,8.0,7.0,6.0,11.0,3.0,8.0,5.0,9.0,K
10378,9.0,8.0,7.0,12.0,5.0,8.0,6.0,6.0,6.0,4.0,11.0,7.0,5.0,9.0,3.0,8.0,Y
10380,3.0,9.0,4.0,6.0,3.0,6.0,5.0,0.0,8.0,8.0,3.0,11.0,0.0,8.0,2.0,8.0,L
10390,7.0,8.0,10.0,6.0,7.0,12.0,6.0,3.0,5.0,9.0,2.0,5.0,9.0,6.0,2.0,8.0,M
10391,3.0,4.0,5.0,3.0,2.0,7.0,8.0,1.0,8.0,10.0,7.0,8.0,2.0,8.0,3.0,7.0,X
10400,2.0,3.0,2.0,1.0,1.0,6.0,9.0,6.0,3.0,8.0,7.0,8.0,4.0,9.0,1.0,7.0,N
10407,2.0,4.0,4.0,3.0,1.0,6.0,12.0,3.0,5.0,13.0,7.0,4.0,1.0,9.0,2.0,6.0,F
10408,5.0,5.0,7.0,8.0,3.0,8.0,5.0,8.0,9.0,7.0,4.0,8.0,3.0,8.0,4.0,8.0,O
10419,5.0,10.0,5.0,8.0,4.0,7.0,7.0,12.0,2.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0,M
10420,6.0,11.0,9.0,8.0,9.0,7.0,7.0,6.0,7.0,7.0,6.0,8.0,6.0,8.0,4.0,8.0,H
10455,4.0,8.0,5.0,6.0,3.0,6.0,6.0,7.0,7.0,10.0,7.0,11.0,2.0,11.0,4.0,9.0,G
10456,2.0,1.0,2.0,1.0,1.0,8.0,7.0,6.0,4.0,6.0,6.0,8.0,2.0,8.0,3.0,8.0,Q
10458,9.0,13.0,7.0,7.0,4.0,7.0,8.0,7.0,4.0,8.0,9.0,6.0,7.0,13.0,3.0,9.0,V
10461,3.0,7.0,4.0,5.0,3.0,7.0,6.0,3.0,5.0,6.0,6.0,9.0,2.0,9.0,8.0,8.0,X
10465,1.0,5.0,3.0,4.0,1.0,7.0,7.0,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,7.0,I
10472,2.0,7.0,3.0,4.0,1.0,4.0,11.0,8.0,3.0,10.0,6.0,4.0,1.0,10.0,3.0,8.0,P
10478,3.0,5.0,5.0,4.0,5.0,8.0,8.0,4.0,4.0,8.0,4.0,7.0,6.0,7.0,5.0,4.0,R
10484,8.0,15.0,8.0,8.0,6.0,7.0,7.0,2.0,9.0,12.0,7.0,8.0,6.0,5.0,8.0,5.0,Z
10498,5.0,10.0,4.0,5.0,3.0,7.0,8.0,4.0,3.0,10.0,5.0,9.0,4.0,9.0,7.0,10.0,E
10499,2.0,4.0,4.0,3.0,1.0,7.0,12.0,2.0,3.0,6.0,11.0,9.0,2.0,10.0,1.0,8.0,V
10503,2.0,6.0,4.0,4.0,2.0,9.0,5.0,4.0,5.0,14.0,4.0,10.0,0.0,7.0,0.0,8.0,J
10505,5.0,11.0,7.0,8.0,9.0,8.0,5.0,5.0,2.0,8.0,7.0,8.0,6.0,8.0,5.0,8.0,V
10512,2.0,9.0,3.0,6.0,1.0,7.0,14.0,0.0,6.0,7.0,11.0,8.0,0.0,8.0,0.0,8.0,T
10515,4.0,9.0,5.0,11.0,7.0,8.0,6.0,8.0,4.0,5.0,6.0,7.0,4.0,8.0,6.0,10.0,Q
10525,2.0,4.0,4.0,3.0,2.0,5.0,10.0,3.0,3.0,10.0,8.0,8.0,5.0,8.0,1.0,7.0,N
10529,1.0,2.0,2.0,3.0,2.0,8.0,7.0,6.0,2.0,6.0,6.0,9.0,2.0,9.0,3.0,10.0,Q
10536,1.0,1.0,2.0,1.0,2.0,7.0,7.0,4.0,5.0,7.0,6.0,6.0,1.0,8.0,4.0,9.0,B
10543,5.0,8.0,7.0,7.0,7.0,7.0,8.0,6.0,3.0,7.0,7.0,9.0,7.0,10.0,8.0,8.0,G
10565,4.0,7.0,6.0,5.0,5.0,6.0,6.0,4.0,6.0,6.0,5.0,8.0,7.0,7.0,7.0,9.0,K
10585,2.0,5.0,3.0,4.0,2.0,5.0,8.0,7.0,8.0,8.0,8.0,14.0,1.0,9.0,4.0,10.0,C
10604,5.0,6.0,7.0,5.0,5.0,8.0,8.0,3.0,5.0,7.0,8.0,8.0,5.0,9.0,4.0,6.0,A
10618,3.0,6.0,5.0,4.0,1.0,6.0,6.0,6.0,10.0,7.0,5.0,13.0,1.0,9.0,4.0,9.0,C
10628,7.0,10.0,7.0,8.0,5.0,1.0,10.0,2.0,3.0,11.0,11.0,9.0,7.0,10.0,1.0,7.0,W
10642,6.0,9.0,8.0,7.0,9.0,7.0,7.0,3.0,5.0,8.0,6.0,7.0,6.0,9.0,7.0,5.0,N
10648,5.0,10.0,7.0,8.0,6.0,10.0,6.0,1.0,6.0,10.0,3.0,8.0,4.0,9.0,4.0,11.0,K
10649,3.0,6.0,4.0,5.0,2.0,8.0,9.0,7.0,6.0,5.0,8.0,9.0,3.0,8.0,5.0,10.0,Q
10668,3.0,5.0,5.0,4.0,2.0,7.0,10.0,1.0,7.0,7.0,11.0,8.0,1.0,11.0,2.0,8.0,Y
10702,1.0,2.0,2.0,3.0,1.0,8.0,8.0,5.0,1.0,5.0,7.0,9.0,2.0,9.0,4.0,9.0,Q
10704,4.0,6.0,6.0,4.0,3.0,10.0,7.0,1.0,8.0,10.0,2.0,6.0,3.0,8.0,3.0,9.0,X
10708,6.0,8.0,8.0,6.0,8.0,7.0,8.0,7.0,5.0,6.0,6.0,8.0,7.0,9.0,8.0,11.0,M
10719,2.0,4.0,3.0,3.0,1.0,5.0,9.0,5.0,6.0,12.0,9.0,10.0,1.0,10.0,2.0,7.0,C
10737,3.0,3.0,5.0,4.0,2.0,6.0,3.0,3.0,2.0,6.0,2.0,8.0,3.0,6.0,3.0,7.0,A
10738,2.0,3.0,3.0,5.0,1.0,13.0,3.0,8.0,4.0,13.0,4.0,11.0,1.0,6.0,0.0,8.0,J
10742,5.0,9.0,6.0,7.0,3.0,6.0,8.0,2.0,6.0,15.0,6.0,8.0,2.0,8.0,2.0,8.0,J
10768,2.0,4.0,4.0,3.0,2.0,7.0,8.0,2.0,7.0,11.0,7.0,8.0,2.0,8.0,4.0,8.0,E
10772,4.0,10.0,6.0,8.0,7.0,8.0,7.0,5.0,6.0,7.0,6.0,6.0,3.0,8.0,4.0,7.0,H
10778,4.0,6.0,5.0,4.0,3.0,10.0,7.0,3.0,6.0,10.0,3.0,6.0,3.0,7.0,4.0,10.0,R
10786,2.0,5.0,4.0,4.0,2.0,6.0,12.0,2.0,3.0,8.0,11.0,8.0,2.0,10.0,1.0,8.0,V
10811,9.0,14.0,9.0,8.0,6.0,3.0,8.0,4.0,6.0,10.0,11.0,12.0,5.0,8.0,4.0,6.0,K
10813,4.0,8.0,4.0,6.0,3.0,7.0,6.0,11.0,4.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0,U
10827,4.0,5.0,6.0,8.0,4.0,4.0,8.0,5.0,2.0,7.0,8.0,8.0,8.0,10.0,0.0,8.0,W
10831,5.0,9.0,5.0,4.0,3.0,7.0,7.0,4.0,6.0,10.0,6.0,7.0,5.0,9.0,6.0,5.0,D
10836,7.0,6.0,6.0,9.0,3.0,6.0,12.0,2.0,3.0,10.0,10.0,6.0,4.0,11.0,5.0,7.0,Y
10840,3.0,7.0,4.0,5.0,1.0,3.0,7.0,7.0,2.0,7.0,7.0,11.0,3.0,8.0,3.0,10.0,K
10845,4.0,9.0,4.0,6.0,2.0,7.0,7.0,14.0,2.0,4.0,6.0,8.0,6.0,8.0,0.0,8.0,N
10849,5.0,10.0,6.0,8.0,5.0,6.0,6.0,6.0,5.0,9.0,7.0,12.0,3.0,8.0,5.0,9.0,G
10876,3.0,1.0,4.0,2.0,2.0,6.0,7.0,4.0,7.0,7.0,6.0,10.0,3.0,8.0,4.0,9.0,K
10879,5.0,9.0,7.0,6.0,7.0,9.0,7.0,5.0,5.0,6.0,7.0,6.0,10.0,7.0,4.0,6.0,M
10884,5.0,11.0,7.0,8.0,7.0,8.0,7.0,3.0,5.0,6.0,7.0,6.0,4.0,10.0,11.0,9.0,X
10886,8.0,10.0,7.0,5.0,3.0,8.0,8.0,7.0,5.0,7.0,10.0,6.0,7.0,12.0,4.0,8.0,V
10887,3.0,9.0,4.0,6.0,3.0,7.0,4.0,3.0,1.0,6.0,2.0,8.0,2.0,7.0,3.0,8.0,A
10888,4.0,6.0,5.0,4.0,4.0,7.0,8.0,8.0,6.0,5.0,7.0,11.0,3.0,8.0,4.0,7.0,U
10893,3.0,5.0,4.0,4.0,3.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,2.0,8.0,3.0,7.0,D
10894,4.0,7.0,4.0,9.0,4.0,8.0,5.0,8.0,5.0,9.0,6.0,9.0,3.0,7.0,5.0,8.0,Q
10917,4.0,3.0,4.0,4.0,2.0,7.0,7.0,12.0,1.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0,M
10935,3.0,7.0,5.0,5.0,3.0,7.0,7.0,8.0,5.0,6.0,5.0,6.0,3.0,8.0,3.0,8.0,O
10944,5.0,10.0,6.0,7.0,6.0,9.0,6.0,3.0,5.0,7.0,6.0,7.0,7.0,8.0,6.0,9.0,B
10948,3.0,7.0,6.0,5.0,4.0,7.0,11.0,2.0,2.0,6.0,9.0,8.0,7.0,11.0,1.0,8.0,W
10952,3.0,6.0,5.0,4.0,2.0,8.0,9.0,4.0,2.0,6.0,13.0,8.0,3.0,10.0,0.0,8.0,V
10958,7.0,9.0,7.0,10.0,7.0,7.0,9.0,5.0,3.0,7.0,10.0,11.0,3.0,8.0,7.0,7.0,Q
10996,2.0,3.0,4.0,2.0,2.0,8.0,8.0,3.0,5.0,10.0,5.0,6.0,2.0,8.0,5.0,9.0,B
10998,1.0,8.0,1.0,6.0,1.0,7.0,7.0,0.0,8.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0,I
11004,7.0,7.0,5.0,11.0,4.0,7.0,8.0,5.0,3.0,11.0,7.0,7.0,2.0,9.0,10.0,6.0,Z
11010,4.0,8.0,6.0,6.0,3.0,9.0,8.0,4.0,1.0,7.0,8.0,8.0,8.0,9.0,0.0,8.0,W
11019,2.0,7.0,3.0,5.0,2.0,5.0,5.0,3.0,8.0,3.0,2.0,7.0,0.0,6.0,2.0,6.0,L
11058,2.0,1.0,3.0,3.0,1.0,7.0,12.0,2.0,2.0,7.0,11.0,8.0,2.0,10.0,1.0,8.0,V
11061,3.0,8.0,5.0,6.0,4.0,6.0,6.0,6.0,6.0,7.0,5.0,11.0,2.0,10.0,4.0,9.0,G
11071,4.0,6.0,5.0,7.0,5.0,8.0,9.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,8.0,7.0,I
11073,2.0,3.0,3.0,2.0,1.0,4.0,8.0,4.0,6.0,11.0,10.0,9.0,3.0,9.0,1.0,7.0,U
11076,2.0,3.0,3.0,2.0,2.0,7.0,7.0,2.0,8.0,11.0,7.0,9.0,1.0,8.0,4.0,8.0,E
11082,6.0,7.0,6.0,5.0,3.0,4.0,9.0,1.0,8.0,10.0,10.0,6.0,1.0,10.0,3.0,4.0,Y
11087,5.0,8.0,6.0,6.0,6.0,5.0,6.0,3.0,5.0,8.0,6.0,12.0,6.0,9.0,4.0,9.0,C
11090,4.0,7.0,5.0,5.0,3.0,5.0,9.0,3.0,6.0,10.0,7.0,6.0,3.0,7.0,4.0,5.0,S
11103,7.0,8.0,7.0,6.0,5.0,6.0,11.0,5.0,3.0,8.0,6.0,6.0,10.0,13.0,3.0,4.0,W
11108,3.0,8.0,4.0,6.0,3.0,3.0,7.0,6.0,2.0,6.0,5.0,10.0,3.0,8.0,2.0,11.0,K
11112,8.0,8.0,7.0,11.0,5.0,9.0,9.0,3.0,3.0,5.0,11.0,5.0,4.0,10.0,7.0,8.0,Y
11118,2.0,1.0,2.0,1.0,1.0,6.0,7.0,8.0,7.0,6.0,6.0,6.0,2.0,8.0,3.0,8.0,D
11123,3.0,8.0,5.0,6.0,3.0,6.0,12.0,4.0,7.0,9.0,12.0,7.0,2.0,12.0,1.0,7.0,T
11139,4.0,8.0,6.0,6.0,3.0,9.0,7.0,5.0,8.0,11.0,2.0,8.0,2.0,7.0,5.0,11.0,S
11142,5.0,6.0,8.0,4.0,4.0,7.0,6.0,2.0,5.0,9.0,7.0,8.0,8.0,5.0,2.0,8.0,M
11155,5.0,8.0,8.0,6.0,5.0,8.0,8.0,7.0,8.0,10.0,5.0,4.0,3.0,8.0,5.0,8.0,D
11158,7.0,7.0,7.0,5.0,6.0,5.0,10.0,3.0,3.0,9.0,7.0,7.0,8.0,10.0,3.0,5.0,W
11161,4.0,6.0,5.0,5.0,5.0,8.0,8.0,4.0,5.0,7.0,7.0,8.0,5.0,9.0,8.0,11.0,S
11162,5.0,5.0,6.0,4.0,5.0,8.0,6.0,6.0,5.0,7.0,7.0,8.0,9.0,6.0,3.0,7.0,M
11165,5.0,11.0,7.0,8.0,5.0,9.0,8.0,1.0,6.0,13.0,5.0,5.0,2.0,9.0,3.0,9.0,F
11171,5.0,7.0,5.0,5.0,3.0,7.0,11.0,3.0,8.0,11.0,9.0,4.0,2.0,12.0,3.0,5.0,T
11195,3.0,4.0,6.0,2.0,3.0,9.0,6.0,3.0,5.0,10.0,5.0,7.0,3.0,8.0,3.0,7.0,H
11206,2.0,5.0,3.0,3.0,1.0,4.0,8.0,5.0,6.0,11.0,9.0,12.0,1.0,9.0,2.0,7.0,C
11209,5.0,9.0,8.0,6.0,7.0,4.0,10.0,1.0,4.0,10.0,7.0,6.0,7.0,10.0,3.0,4.0,F
11211,2.0,4.0,4.0,3.0,2.0,6.0,4.0,1.0,9.0,7.0,2.0,10.0,0.0,7.0,2.0,8.0,L
11214,7.0,9.0,8.0,11.0,7.0,8.0,5.0,7.0,5.0,9.0,6.0,9.0,3.0,7.0,6.0,8.0,Q
11217,2.0,4.0,4.0,3.0,1.0,8.0,2.0,2.0,2.0,7.0,2.0,8.0,2.0,6.0,2.0,7.0,A
11220,5.0,10.0,4.0,5.0,3.0,9.0,6.0,3.0,4.0,11.0,5.0,9.0,3.0,9.0,8.0,12.0,E
11247,12.0,14.0,12.0,8.0,5.0,1.0,10.0,4.0,2.0,11.0,12.0,9.0,8.0,10.0,0.0,7.0,W
11258,2.0,1.0,4.0,2.0,2.0,7.0,7.0,3.0,9.0,6.0,6.0,8.0,2.0,8.0,5.0,8.0,X
11265,2.0,1.0,2.0,1.0,1.0,8.0,5.0,11.0,4.0,6.0,13.0,8.0,3.0,10.0,0.0,8.0,U
11268,1.0,7.0,0.0,5.0,0.0,7.0,7.0,5.0,3.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
11283,7.0,11.0,10.0,8.0,7.0,7.0,9.0,3.0,6.0,12.0,7.0,6.0,2.0,9.0,2.0,7.0,F
11294,4.0,6.0,5.0,4.0,3.0,8.0,8.0,4.0,6.0,9.0,6.0,5.0,2.0,8.0,7.0,7.0,B
11295,4.0,7.0,6.0,5.0,3.0,8.0,9.0,3.0,5.0,13.0,5.0,4.0,1.0,10.0,2.0,8.0,P
11303,4.0,6.0,5.0,4.0,5.0,9.0,8.0,6.0,2.0,5.0,7.0,9.0,6.0,10.0,3.0,8.0,G
11304,5.0,8.0,8.0,6.0,5.0,10.0,5.0,3.0,5.0,9.0,4.0,7.0,8.0,6.0,2.0,9.0,M
11305,3.0,2.0,4.0,3.0,2.0,7.0,8.0,5.0,4.0,7.0,7.0,6.0,5.0,9.0,2.0,5.0,N
11312,4.0,7.0,5.0,5.0,3.0,7.0,8.0,7.0,6.0,9.0,8.0,8.0,3.0,8.0,3.0,8.0,O
11316,5.0,6.0,5.0,4.0,3.0,2.0,12.0,3.0,3.0,10.0,11.0,8.0,2.0,11.0,1.0,7.0,V
11317,4.0,5.0,7.0,8.0,2.0,7.0,8.0,4.0,3.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0,V
11325,2.0,6.0,3.0,4.0,2.0,6.0,8.0,9.0,6.0,7.0,5.0,7.0,2.0,8.0,8.0,9.0,B
11329,9.0,12.0,8.0,6.0,4.0,7.0,7.0,2.0,9.0,9.0,5.0,8.0,4.0,5.0,4.0,8.0,X
11336,5.0,9.0,7.0,7.0,4.0,10.0,8.0,5.0,2.0,6.0,8.0,8.0,9.0,10.0,0.0,8.0,W
11338,7.0,9.0,7.0,7.0,4.0,5.0,8.0,2.0,8.0,8.0,10.0,5.0,5.0,11.0,6.0,3.0,Y
11348,3.0,9.0,5.0,7.0,2.0,7.0,11.0,3.0,4.0,9.0,12.0,8.0,3.0,10.0,1.0,9.0,V
11357,3.0,6.0,5.0,8.0,7.0,9.0,7.0,5.0,1.0,6.0,6.0,9.0,7.0,9.0,4.0,9.0,Q
11358,7.0,10.0,8.0,8.0,5.0,3.0,7.0,5.0,7.0,11.0,10.0,14.0,2.0,9.0,3.0,7.0,C
11361,4.0,5.0,4.0,7.0,2.0,7.0,5.0,15.0,5.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0,U
11365,5.0,12.0,5.0,6.0,4.0,8.0,7.0,3.0,6.0,10.0,5.0,7.0,5.0,8.0,7.0,6.0,D
11378,4.0,8.0,5.0,6.0,3.0,7.0,3.0,2.0,8.0,7.0,2.0,8.0,1.0,6.0,2.0,7.0,L
11380,3.0,8.0,5.0,6.0,2.0,10.0,6.0,2.0,7.0,14.0,4.0,8.0,0.0,7.0,0.0,8.0,J
11389,3.0,5.0,3.0,3.0,2.0,8.0,7.0,7.0,5.0,7.0,6.0,7.0,2.0,9.0,9.0,8.0,S
11405,3.0,4.0,5.0,3.0,2.0,7.0,10.0,3.0,4.0,12.0,4.0,2.0,1.0,10.0,2.0,8.0,P
11420,5.0,11.0,8.0,8.0,5.0,11.0,7.0,1.0,8.0,10.0,2.0,6.0,4.0,9.0,4.0,11.0,X
11422,3.0,7.0,4.0,5.0,3.0,9.0,5.0,7.0,5.0,10.0,4.0,9.0,3.0,8.0,3.0,8.0,O
11431,1.0,0.0,2.0,0.0,0.0,7.0,10.0,3.0,1.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0,Y
11433,2.0,5.0,4.0,3.0,3.0,9.0,6.0,3.0,6.0,10.0,4.0,7.0,3.0,7.0,3.0,8.0,D
11435,3.0,8.0,4.0,6.0,2.0,7.0,7.0,3.0,13.0,10.0,6.0,8.0,0.0,8.0,8.0,8.0,Z
11444,2.0,1.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
11446,4.0,8.0,5.0,6.0,4.0,7.0,7.0,4.0,8.0,11.0,8.0,9.0,2.0,9.0,5.0,7.0,E
11454,4.0,10.0,7.0,7.0,5.0,7.0,5.0,2.0,3.0,5.0,2.0,6.0,3.0,7.0,4.0,4.0,A
11465,4.0,7.0,6.0,5.0,4.0,8.0,7.0,4.0,7.0,11.0,5.0,7.0,3.0,7.0,4.0,8.0,D
11468,2.0,3.0,3.0,2.0,2.0,7.0,7.0,5.0,9.0,6.0,6.0,8.0,1.0,8.0,7.0,8.0,Z
11470,3.0,5.0,6.0,4.0,2.0,10.0,2.0,2.0,2.0,8.0,2.0,9.0,4.0,6.0,2.0,9.0,A
11489,5.0,7.0,5.0,5.0,3.0,5.0,7.0,5.0,7.0,11.0,9.0,14.0,2.0,9.0,3.0,8.0,C
11494,4.0,7.0,4.0,5.0,2.0,2.0,12.0,3.0,3.0,11.0,11.0,8.0,2.0,10.0,1.0,8.0,V
11499,3.0,4.0,4.0,3.0,2.0,6.0,6.0,6.0,6.0,9.0,7.0,11.0,2.0,9.0,4.0,10.0,G
11507,6.0,9.0,9.0,8.0,8.0,8.0,6.0,2.0,4.0,7.0,4.0,9.0,7.0,4.0,9.0,12.0,K
11515,3.0,6.0,4.0,4.0,3.0,10.0,7.0,3.0,5.0,10.0,3.0,7.0,3.0,7.0,3.0,11.0,R
11520,4.0,5.0,5.0,8.0,3.0,7.0,6.0,8.0,8.0,6.0,6.0,10.0,1.0,8.0,6.0,11.0,G
11521,3.0,7.0,5.0,5.0,4.0,8.0,7.0,6.0,6.0,7.0,6.0,6.0,3.0,8.0,3.0,7.0,H
11526,4.0,9.0,6.0,7.0,7.0,5.0,9.0,3.0,3.0,8.0,7.0,5.0,4.0,8.0,12.0,0.0,S
11534,4.0,6.0,5.0,4.0,3.0,7.0,8.0,2.0,9.0,11.0,8.0,6.0,1.0,8.0,6.0,6.0,Z
11535,6.0,10.0,8.0,8.0,9.0,8.0,6.0,5.0,6.0,9.0,5.0,7.0,4.0,9.0,7.0,10.0,B
11538,2.0,6.0,3.0,4.0,1.0,7.0,7.0,3.0,13.0,9.0,6.0,8.0,0.0,8.0,8.0,8.0,Z
11548,7.0,13.0,6.0,7.0,4.0,8.0,8.0,3.0,7.0,11.0,5.0,6.0,2.0,8.0,6.0,7.0,T
11568,4.0,4.0,5.0,6.0,4.0,6.0,8.0,9.0,7.0,7.0,5.0,7.0,2.0,8.0,9.0,9.0,B
11582,3.0,8.0,3.0,5.0,1.0,1.0,11.0,5.0,6.0,11.0,10.0,9.0,0.0,8.0,3.0,6.0,F
11589,3.0,11.0,5.0,8.0,1.0,9.0,15.0,0.0,6.0,6.0,11.0,8.0,0.0,8.0,0.0,8.0,T
11601,5.0,8.0,5.0,10.0,6.0,8.0,7.0,6.0,3.0,8.0,9.0,11.0,3.0,8.0,6.0,8.0,Q
11609,8.0,15.0,7.0,8.0,4.0,6.0,9.0,6.0,4.0,13.0,5.0,5.0,4.0,10.0,4.0,8.0,P
11617,2.0,1.0,2.0,2.0,1.0,6.0,7.0,9.0,6.0,6.0,6.0,6.0,2.0,8.0,3.0,8.0,D
11618,5.0,10.0,6.0,8.0,4.0,5.0,8.0,7.0,7.0,8.0,10.0,10.0,3.0,9.0,1.0,8.0,U
11622,4.0,8.0,4.0,6.0,2.0,5.0,7.0,11.0,8.0,7.0,6.0,5.0,3.0,8.0,4.0,8.0,D
11631,4.0,9.0,4.0,7.0,3.0,9.0,8.0,2.0,3.0,12.0,5.0,6.0,2.0,9.0,6.0,9.0,J
11647,3.0,6.0,5.0,4.0,3.0,7.0,9.0,6.0,6.0,5.0,9.0,9.0,3.0,9.0,1.0,8.0,U
11656,5.0,7.0,6.0,5.0,5.0,9.0,11.0,5.0,4.0,6.0,5.0,7.0,3.0,8.0,8.0,5.0,Z
11665,7.0,11.0,9.0,8.0,6.0,8.0,6.0,2.0,9.0,12.0,5.0,10.0,2.0,8.0,7.0,9.0,Z
11669,8.0,8.0,8.0,6.0,5.0,3.0,11.0,2.0,3.0,10.0,10.0,8.0,7.0,10.0,2.0,6.0,W
11673,4.0,10.0,5.0,8.0,2.0,7.0,9.0,0.0,8.0,14.0,6.0,6.0,0.0,10.0,2.0,7.0,I
11679,6.0,9.0,5.0,4.0,2.0,6.0,11.0,6.0,3.0,11.0,9.0,4.0,4.0,12.0,3.0,9.0,V
11685,6.0,8.0,8.0,6.0,5.0,7.0,9.0,8.0,6.0,9.0,7.0,5.0,5.0,9.0,4.0,9.0,D
11701,1.0,1.0,1.0,1.0,1.0,4.0,7.0,5.0,8.0,7.0,6.0,13.0,0.0,8.0,6.0,9.0,E
11707,3.0,5.0,3.0,6.0,3.0,7.0,8.0,6.0,3.0,8.0,8.0,9.0,3.0,8.0,5.0,7.0,Q
11730,6.0,11.0,9.0,8.0,5.0,8.0,8.0,5.0,9.0,4.0,10.0,8.0,4.0,7.0,2.0,7.0,U
11732,5.0,10.0,5.0,8.0,3.0,7.0,7.0,15.0,2.0,4.0,6.0,8.0,6.0,8.0,0.0,8.0,N
11734,4.0,10.0,5.0,8.0,6.0,7.0,5.0,11.0,1.0,7.0,9.0,8.0,9.0,5.0,2.0,8.0,M
11767,6.0,11.0,9.0,8.0,5.0,9.0,10.0,0.0,8.0,4.0,11.0,7.0,1.0,10.0,2.0,9.0,Y
11817,5.0,7.0,6.0,5.0,5.0,8.0,7.0,6.0,3.0,8.0,5.0,6.0,4.0,7.0,7.0,8.0,R
11818,1.0,6.0,2.0,4.0,1.0,14.0,2.0,5.0,5.0,13.0,1.0,9.0,0.0,7.0,0.0,8.0,J
11819,2.0,7.0,4.0,5.0,2.0,7.0,10.0,2.0,2.0,7.0,11.0,8.0,1.0,11.0,0.0,8.0,Y
11824,5.0,8.0,7.0,7.0,7.0,9.0,8.0,3.0,5.0,8.0,5.0,6.0,3.0,6.0,8.0,8.0,X
11836,5.0,10.0,7.0,8.0,4.0,4.0,9.0,2.0,8.0,10.0,12.0,9.0,3.0,9.0,4.0,5.0,X
11848,4.0,8.0,4.0,6.0,4.0,3.0,6.0,5.0,9.0,7.0,7.0,14.0,0.0,8.0,6.0,9.0,E
11861,4.0,8.0,6.0,6.0,6.0,9.0,6.0,4.0,6.0,10.0,4.0,7.0,3.0,8.0,5.0,10.0,B
11870,2.0,1.0,2.0,1.0,1.0,5.0,11.0,8.0,2.0,9.0,6.0,4.0,1.0,9.0,3.0,8.0,P
11872,5.0,10.0,6.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,3.0,8.0,3.0,7.0,D
11895,1.0,0.0,2.0,1.0,0.0,8.0,4.0,2.0,0.0,7.0,2.0,8.0,2.0,7.0,1.0,8.0,A
11898,2.0,4.0,4.0,3.0,2.0,9.0,6.0,4.0,6.0,10.0,5.0,6.0,2.0,8.0,2.0,9.0,D
11921,3.0,3.0,4.0,5.0,2.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,2.0,7.0,6.0,11.0,G
11929,6.0,10.0,9.0,8.0,5.0,7.0,8.0,1.0,8.0,10.0,6.0,8.0,3.0,8.0,4.0,8.0,X
11935,3.0,8.0,5.0,6.0,3.0,10.0,4.0,2.0,2.0,8.0,2.0,10.0,2.0,6.0,3.0,8.0,A
11942,7.0,13.0,7.0,7.0,4.0,10.0,4.0,3.0,6.0,10.0,2.0,7.0,5.0,7.0,4.0,12.0,D
11949,5.0,10.0,5.0,8.0,4.0,7.0,7.0,12.0,2.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0,M
11956,5.0,11.0,7.0,9.0,5.0,8.0,7.0,3.0,6.0,10.0,7.0,8.0,2.0,8.0,5.0,8.0,S
11974,7.0,9.0,7.0,7.0,5.0,6.0,7.0,6.0,6.0,10.0,8.0,11.0,2.0,9.0,4.0,10.0,G
11984,2.0,1.0,2.0,2.0,1.0,7.0,11.0,1.0,6.0,7.0,10.0,8.0,1.0,10.0,1.0,8.0,T
11986,4.0,9.0,5.0,7.0,4.0,5.0,7.0,5.0,4.0,9.0,8.0,9.0,2.0,8.0,5.0,9.0,G
12001,3.0,8.0,4.0,6.0,2.0,7.0,7.0,4.0,13.0,9.0,6.0,8.0,0.0,8.0,8.0,8.0,Z
12008,4.0,9.0,5.0,7.0,5.0,7.0,7.0,13.0,1.0,7.0,6.0,8.0,5.0,8.0,0.0,7.0,N
12013,3.0,7.0,3.0,5.0,2.0,3.0,14.0,7.0,2.0,12.0,7.0,3.0,0.0,10.0,4.0,8.0,P
12014,4.0,10.0,6.0,8.0,2.0,5.0,11.0,1.0,4.0,9.0,11.0,8.0,0.0,10.0,0.0,8.0,Y
12049,6.0,7.0,4.0,10.0,3.0,6.0,10.0,3.0,3.0,13.0,6.0,5.0,3.0,8.0,7.0,9.0,J
