row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
3929,-1.205362,-1.424462,-1.45925,-1.248444,-0.969698,-1.408844,-1.6869,-1.240548,-1.181266,-1.39501,-1.433784,-1.232182,-1.050503,-1.290018,-1.758549,-1.30176,-1.333003,-1.273565,-1.743652,-1.082358,-1.02824,-1.392256,-1.312023,-0.811113,-0.969212,-1.332008,-1.397426,-1.245867,-1.255796,-1.319444,-1.563183,-1.03016,-1.248178,-1.177146,-1.552876,-0.866229,5.
3934,0.338089,0.192513,-0.137607,-0.137197,0.947536,0.601074,0.353416,0.02655,0.674628,0.223378,-0.351833,-0.494607,0.493309,0.241718,-0.07867,-0.192527,0.809176,0.472773,0.17049,-0.346891,0.532028,0.093474,-0.534958,-0.758677,0.798026,0.509876,0.047268,-0.245408,0.522946,0.168703,-0.485617,-0.820117,0.169563,0.181492,-0.714327,-0.656302,7.
3936,1.367057,1.19766,0.943738,0.233219,1.684934,1.212789,0.953509,0.237733,1.416986,1.010702,0.730119,0.242968,1.375487,1.029468,0.821265,0.282859,1.695595,0.8657,0.828476,0.283508,1.42361,1.054828,0.540978,0.499795,1.387105,1.036129,0.82981,0.491773,1.782888,1.21916,1.130733,0.230101,1.438068,1.058033,0.603395,0.235886,3.
3941,-1.352357,-0.025997,-0.377906,-0.401779,-1.043438,-0.185416,-0.186668,-0.184633,-1.329737,-0.345245,-0.351833,-0.389239,-1.491592,-0.546032,-0.678627,-0.45663,-1.259135,-0.182104,-0.188412,-0.241825,-1.251136,-0.168714,-0.41541,-0.077004,-1.484656,-0.586483,-0.79547,-0.561342,-1.255796,-0.575371,-1.0244,-0.40003,-1.472032,-0.738876,-0.774223,-0.393894,1.
3953,-0.470385,-0.594123,-1.45925,-1.354278,-0.158561,-0.447579,-1.206825,-1.187752,-0.141965,-0.563946,-1.433784,-1.179498,-0.462384,-0.546032,-1.758549,-1.30176,-0.446584,-0.531371,-1.265117,-1.292491,-0.433852,-0.693089,-1.491346,-1.073294,-0.085593,-0.630338,-1.517817,-1.351178,-0.366425,-0.61914,-1.503318,-1.345226,-0.054291,-0.607395,-1.49298,-1.338564,7.
3969,-0.102897,-0.288209,-1.519325,-1.354278,-0.37978,-0.447579,-1.506872,-1.34614,-0.364672,-0.432726,-1.493892,-1.126814,-0.388869,-0.370976,-1.218588,-1.24894,-0.372716,-0.356737,-1.444568,-1.029824,-0.06236,-0.343506,-1.192475,-1.387912,-0.159228,-0.367211,-1.337231,-1.298522,-0.144082,-0.487833,-1.323724,-1.292715,-0.128909,-0.344432,-1.49298,-1.286082,7.
3974,0.485085,-0.200805,-1.218951,-0.825112,0.136399,-0.01064,-0.726751,-1.029365,0.154978,0.004676,-0.952917,-0.652659,0.125735,-0.195921,-0.858614,-1.090478,0.144362,-0.182104,-0.846398,-0.819691,0.160536,0.006078,-0.833829,-0.811113,0.061677,-0.191794,-1.156644,-1.035244,0.07826,-0.181449,-1.14413,-1.03016,-0.203527,-0.169124,-0.65443,-1.023674,7.
3975,-1.57285,-2.03629,1.424335,2.244049,-1.854576,-2.151641,1.133537,2.455153,-1.849387,-2.007374,1.451419,2.455694,-1.712136,-2.252823,1.361226,2.237223,-1.702344,-2.146735,1.366829,2.227241,-1.696927,-2.222517,1.078945,2.439939,-1.705561,-2.165241,1.853135,2.545347,-1.478139,-2.151056,1.489922,2.540581,-1.695885,-2.141341,1.202359,2.177708,2.
3979,-1.425855,-1.774078,0.643364,1.503217,-1.854576,-2.282722,1.493592,2.824724,-1.849387,-2.269815,1.511528,2.66643,-1.418077,-1.77142,0.401295,1.022348,-1.628476,-1.884784,0.94811,1.964574,-1.845523,-2.266215,1.915784,2.754557,-1.411021,-1.945969,1.371571,1.808166,-1.404024,-1.669597,0.831409,1.28032,-1.397414,-2.141341,1.382048,2.755006,2.
3982,-0.470385,0.804341,1.184036,0.603635,-0.45352,0.819544,1.193546,0.607303,-0.438908,0.835741,0.910444,0.611756,-0.388869,0.810648,0.941256,0.599783,-0.372716,0.996675,1.247195,0.598708,-0.06236,1.01113,0.959397,0.604668,-0.380132,1.036129,1.371571,0.491773,-0.366425,1.044084,0.831409,0.492656,-0.352763,0.882725,0.842981,0.498294,1.
4003,0.485085,0.236215,-0.077532,-0.348863,0.800057,0.251523,-0.306686,-0.184633,0.8231,0.267118,-0.051291,-0.178503,0.787369,0.854412,-0.198662,-0.086885,1.104649,0.516432,0.050856,-0.241825,1.126416,0.530453,0.062784,-0.234313,1.092566,0.685294,0.047268,-0.192752,1.11586,0.518855,0.292626,-0.189986,0.766507,0.532109,-0.175259,-0.183967,4.
4013,-0.470385,-0.768932,-1.639474,-1.195528,-0.45352,-0.578661,-1.446863,-0.976569,-0.141965,-0.432726,-1.19335,-0.968763,-0.903473,-1.027434,-1.518567,-1.30176,-0.446584,-0.880639,-1.504385,-1.082358,-0.433852,-0.998975,-1.730443,-1.073294,-0.895577,-1.244299,-1.517817,-0.929932,-0.885225,-1.363214,-1.0244,-0.557562,-1.17356,-1.615417,-0.295052,0.603258,5.
4038,-0.396887,0.629533,0.403065,0.233219,-0.37978,0.644768,0.713472,0.237733,-0.364672,0.092157,0.730119,0.242968,-0.388869,0.504301,0.521286,0.124397,-0.668189,0.691066,0.290124,0.125908,-0.359554,0.355661,0.540978,0.29005,-0.453767,0.509876,0.047268,0.017871,-0.440539,0.518855,0.292626,0.020058,-0.42738,0.532109,0.603395,0.498294,5.
4046,1.220062,0.716937,0.523215,-0.08428,1.242496,0.732156,0.293407,-0.079042,1.268514,0.923221,0.549793,0.1376,1.007913,0.504301,-0.138666,-0.192527,1.03078,0.516432,0.110673,0.020842,1.349311,0.880036,0.660526,0.185177,0.945296,0.597585,0.107463,-0.140096,1.189974,0.825239,0.651815,0.230101,1.214214,0.838898,0.663291,0.393331,3.
4048,-0.690878,-0.550421,-0.858503,-0.719279,-0.674739,-0.884518,-1.026798,-0.712591,-0.661615,-1.176309,-1.253459,-0.705343,-0.682928,-0.633559,-0.798618,-0.350989,-0.668189,-0.749664,-0.068778,0.020842,-0.359554,-0.605693,-0.056765,0.237614,-0.380132,-0.367211,-0.494492,-0.245408,0.152375,0.168703,0.053167,-0.084964,0.841124,0.707417,0.543498,0.288368,5.
4050,-0.764376,-0.113401,-0.377906,-0.190113,-0.45352,0.338911,0.113379,0.39612,-0.141965,0.879481,0.910444,0.611756,-0.682928,0.37301,0.641278,0.388501,-0.151111,0.822041,0.888293,0.388575,0.086237,1.01113,1.198494,0.604668,-0.380132,0.641439,0.709419,0.439117,-0.069968,1.000315,0.951139,0.597678,0.244181,1.014206,0.962773,0.813184,1.
4070,0.485085,0.236215,0.943738,0.603635,0.210138,0.251523,0.713472,0.448916,0.526157,0.267118,0.429577,0.032233,0.493309,0.679357,1.361226,0.705425,0.809176,0.516432,1.127561,0.703775,0.829222,0.530453,1.13872,0.499795,0.429852,0.685294,1.130788,0.702396,0.448832,0.518855,0.59195,0.7027,0.468035,0.532109,0.842981,0.708221,5.
4072,1.073066,1.022851,1.36426,0.709468,-0.084821,0.863238,0.83349,0.501711,-1.181266,0.354598,0.30936,0.295652,0.713854,1.029468,1.421222,0.916707,-0.151111,0.8657,0.828476,0.703775,-1.02824,0.355661,0.600752,0.237614,1.239836,0.904566,1.070593,0.913019,0.374717,0.912777,1.370192,0.7027,-0.203527,0.926552,1.382048,0.708221,1.
4075,1.367057,0.848043,0.823588,0.127386,1.389975,1.038013,0.83349,0.132141,1.416986,0.879481,0.549793,0.1376,1.375487,0.854412,0.581282,0.018756,1.400122,0.8657,0.828476,0.020842,1.126416,0.880036,0.301881,0.027868,1.239836,0.729148,-0.193515,-0.08744,0.967631,0.737701,0.292626,-0.084964,0.99036,0.751244,0.303913,-0.079004,3.
4084,-1.719846,-2.2548,2.325455,3.249464,-1.707096,-2.239028,2.033676,3.24709,-1.700916,-2.226075,2.052504,2.824482,-1.712136,-2.252823,2.14117,3.135175,-1.702344,-2.234051,1.845364,3.120307,-1.696927,-2.222517,1.497365,2.964302,-1.85283,-2.296804,1.491962,3.177216,-1.84871,-2.151056,1.190598,3.01318,-1.845121,-2.141341,1.501841,3.017414,2.
4095,-1.205362,-0.200805,-0.377906,-0.507613,-1.412137,-0.185416,-0.126658,-0.131838,-1.181266,0.048417,-0.111399,0.032233,-0.903473,-0.283448,-0.07867,-0.350989,-0.889794,-0.094787,-0.068778,0.020842,-0.879643,0.093474,-0.056765,-0.181877,-0.969212,0.159041,0.28805,0.123183,-0.959339,0.168703,0.053167,-0.084964,-0.949706,0.181492,0.064327,-0.236449,1.
4107,-0.176394,-0.550421,-1.519325,-1.301361,-0.45352,-0.709742,-1.746909,-1.451731,-0.141965,-0.520206,-1.734326,-1.284866,-0.388869,-0.633559,-1.518567,-1.143298,-0.372716,-0.749664,-1.923103,-1.502624,-0.359554,-0.605693,-1.491346,-1.125731,-0.674672,-0.84961,-1.457622,-1.035244,-0.366425,-0.662909,-1.203994,-1.240204,-0.352763,-0.651222,-1.672669,-1.391045,7.
4115,1.661048,1.241362,0.643364,0.391969,1.979894,1.256483,1.193546,0.39612,2.010872,1.273143,0.910444,0.611756,1.743062,1.204523,0.881261,0.388501,1.769463,1.389601,0.888293,0.388575,1.795102,1.404411,0.899623,0.394922,1.681645,0.992274,0.950202,0.439117,1.708774,1.21916,0.951139,0.440145,2.109629,1.40865,1.262255,0.603258,3.
4117,-0.396887,0.848043,1.123962,0.709468,-0.37978,1.038013,1.373574,0.871281,-0.364672,1.054442,1.150877,0.717124,-0.168324,1.204523,1.121243,0.916707,-0.151111,1.214967,1.426646,0.913908,-0.136658,1.22962,1.13872,0.70954,-0.232863,1.123838,1.371571,0.913019,-0.218196,1.131622,1.070868,0.7027,-0.203527,1.320996,1.082566,0.708221,1.
4129,-1.866841,-2.298502,1.244111,2.984881,-1.854576,-2.151641,1.913657,2.771928,-1.849387,-2.269815,1.571636,2.771798,-1.932681,-2.296587,2.021178,2.976712,-1.923949,-2.27771,1.725731,2.752574,-1.919822,-2.266215,1.736462,2.754557,-1.85283,-2.25295,2.093918,2.861281,-1.552253,-2.151056,1.729381,2.43556,-1.54665,-2.00986,1.441945,2.230189,2.
4136,1.440554,0.804341,0.883663,0.233219,1.463715,0.994319,0.8935,0.607303,1.788164,1.404364,1.511528,0.611756,1.081428,0.985704,0.701274,0.230039,1.400122,1.214967,0.94811,0.441108,1.720804,1.404411,0.959397,0.604668,1.387105,1.255401,0.82981,0.28115,1.708774,1.262929,1.130733,0.282612,1.438068,0.707417,0.303913,0.288368,3.
4143,-0.176394,-0.375613,-1.098802,-1.301361,-0.158561,-0.491273,-1.326844,-1.293344,-0.141965,-0.345245,-1.313567,-1.07413,-0.756443,-1.027434,0.041321,-0.086885,-0.22498,-0.531371,-0.666947,-0.662091,0.086237,-0.168714,-1.371797,-1.230603,-0.748307,-1.15659,-0.133319,0.175838,-0.736996,-0.881754,-0.545481,-0.189986,-0.42738,-0.432086,-1.013809,-0.971192,5.
4146,-0.176394,1.241362,1.844858,0.815302,-0.45352,1.256483,1.493592,0.818486,-0.141965,1.098182,1.210986,0.822492,-0.462384,1.204523,1.181239,0.758245,-0.151111,1.214967,1.486463,0.756308,-0.136658,1.01113,1.497365,0.604668,-0.085593,1.211546,1.552157,0.807707,-0.069968,1.21916,1.250463,0.807721,-0.054291,1.233342,1.921116,1.023111,1.
4165,1.881541,1.503574,1.063887,0.709468,1.906154,1.518646,1.373574,0.712894,2.233579,1.535584,1.090769,0.506388,1.669547,1.248287,1.481217,0.599783,1.695595,1.258626,0.888293,0.808841,1.720804,1.098526,0.899623,0.394922,1.75528,0.992274,0.890006,0.386461,1.486431,0.825239,0.651815,0.020058,0.99036,0.400628,0.124223,-0.131486,3.
4166,-1.27886,-1.774078,0.282916,1.079884,-1.485877,-2.020559,1.073527,2.085583,-1.923623,-2.357295,2.353046,3.035218,-1.491592,-1.902712,0.341299,1.761838,-1.259135,-1.666492,0.349941,1.176575,-1.696927,-2.222517,1.497365,2.754557,-1.85283,-2.033678,1.190984,2.440035,-1.84871,-1.757135,0.352491,1.490363,-1.397414,-1.746898,0.663291,1.495446,2.
4167,-1.27886,-0.550421,-0.918578,-0.24303,-0.969698,-0.360191,-0.426705,-0.448612,-0.958558,-0.170284,-0.411941,-0.231187,-1.271047,-0.458504,-0.558636,-0.403809,-0.963662,0.036189,-0.128595,-0.189291,-0.953942,-0.081318,-0.116539,-0.181877,-1.411021,-0.367211,-0.614884,-0.140096,-1.181682,0.037396,-0.126428,-0.137475,-0.875088,0.050011,-0.354948,-0.341412,1.
4176,-0.102897,0.848043,1.123962,0.286136,-0.37978,0.338911,0.05337,-0.079042,-0.364672,0.179637,0.068926,-0.073135,-0.168324,1.029468,1.121243,0.705425,-0.446584,0.8657,0.828476,0.493642,-0.136658,0.705245,0.600752,0.237614,-0.232863,1.299255,1.371571,0.913019,-0.218196,1.306698,1.669516,0.912743,-0.203527,1.145687,1.382048,0.918148,1.
4177,1.661048,1.022851,0.523215,0.127386,1.095016,0.863238,0.83349,-0.079042,1.120043,0.70452,0.30936,0.1376,1.081428,0.854412,0.281304,0.018756,1.400122,0.8657,0.290124,0.020842,1.42361,0.880036,0.301881,0.237614,1.534375,0.729148,0.28805,0.123183,1.560545,0.737701,0.532085,-0.084964,1.587304,0.926552,0.543498,0.130923,3.
4183,-0.984869,0.323619,0.523215,0.339052,-1.264658,-0.01064,0.05337,-0.079042,-1.478209,-0.345245,-0.411941,-0.231187,-1.271047,0.022899,-0.138666,0.177218,-1.259135,-0.094787,-0.128595,-0.189291,-1.251136,-0.430902,-0.534958,-0.181877,-1.411021,-0.191794,0.107463,0.017871,-1.404024,-0.356526,-0.365887,-0.137475,-1.397414,-0.51974,-0.594534,-0.131486,1.
4190,1.734545,1.19766,0.883663,0.391969,1.758674,1.387565,0.8935,0.607303,1.788164,1.229403,0.910444,0.611756,1.669547,1.598398,1.541213,0.811066,1.695595,1.389601,0.94811,0.230975,1.126416,0.836338,0.182332,-0.181877,2.049819,1.430818,1.371571,0.702396,1.708774,0.869008,0.831409,0.282612,1.139596,0.532109,-0.175259,-0.446376,3.
4193,-0.249892,-0.375613,-1.399176,-1.036778,0.062659,-0.185416,-1.146816,-1.029365,0.080742,0.004676,-0.411941,-0.652659,1.007913,0.679357,0.101317,0.018756,1.326253,0.691066,0.349941,0.020842,1.349311,0.705245,0.660526,0.185177,1.46074,0.992274,0.649224,0.228494,1.189974,1.000315,0.651815,0.230101,1.512686,0.838898,0.363809,0.235886,3.
4206,-0.470385,1.19766,1.48441,1.132801,-0.45352,1.212789,1.193546,0.76569,-0.141965,1.229403,1.511528,0.769808,-0.388869,1.204523,1.241235,0.811066,-0.077243,1.214967,1.54628,0.808841,-0.06236,1.22962,1.258268,0.814413,-0.380132,1.036129,1.130788,0.860363,-0.069968,1.044084,1.370192,0.7027,-0.054291,1.277169,1.382048,0.865666,1.
4214,0.191094,-0.288209,-1.038727,-0.772195,-0.084821,-0.447579,-1.266835,-1.134957,-0.364672,-0.432726,-1.493892,-0.916079,0.493309,-0.020865,-0.738623,-0.826374,-0.077243,-0.00747,-1.2053,-0.819691,-0.06236,0.006078,-0.953378,-0.653804,0.429852,0.159041,-0.374101,-0.403375,0.152375,-0.181449,-0.844805,-0.820117,-0.42738,-0.344432,-1.073705,-0.813747,4.
4215,1.367057,1.19766,0.943738,0.603635,2.053633,1.606034,1.253555,0.818486,2.085107,1.623065,1.271094,0.611756,1.081428,0.854412,0.521286,0.124397,1.695595,1.258626,1.366829,0.493642,1.720804,1.273318,1.13872,0.499795,0.429852,0.334459,-0.193515,-0.403375,1.11586,0.869008,0.292626,0.020058,0.766507,0.707417,-0.175259,-0.183967,3.
4216,-0.470385,0.848043,0.883663,0.603635,-0.45352,0.863238,0.653462,0.39612,-0.735851,0.70452,0.67001,0.40102,-0.682928,0.591829,0.881261,0.230039,-0.889794,0.385456,0.888293,0.230975,-0.879643,0.399359,0.361655,0.027868,-0.895577,0.071332,0.167659,-0.192752,-1.181682,0.256241,0.412356,0.230101,-1.17356,0.269146,0.423706,0.025959,1.
4217,1.073066,0.848043,0.282916,0.233219,0.726317,1.038013,0.593453,0.501711,0.748864,1.054442,0.609902,0.242968,1.228458,0.329246,-0.198662,-0.086885,1.252385,0.734724,0.529392,-0.084225,0.977819,0.923734,0.780074,0.342486,0.429852,0.027478,-0.554688,-0.561342,0.448832,0.037396,-0.545481,-0.40003,0.766507,0.532109,0.363809,0.025959,3.
4221,1.367057,0.97915,0.703439,0.233219,1.389975,0.994319,0.713472,0.237733,1.416986,0.835741,0.429577,0.242968,1.081428,0.854412,0.821265,0.282859,1.400122,1.040333,1.127561,0.283508,1.42361,1.054828,0.540978,0.29005,1.387105,1.036129,0.589028,0.228494,1.412317,1.21916,0.59195,0.492656,1.438068,1.058033,0.842981,0.235886,3.
4222,-1.205362,-0.550421,-0.738354,-0.454696,-1.190918,-0.534967,-0.966788,-0.448612,-1.181266,-0.520206,-0.712483,-0.441923,-1.050503,-0.195921,-0.378649,-0.403809,-1.333003,-0.356737,-0.60713,-0.399425,-1.325434,-0.649391,-0.833829,-0.391622,-1.263751,-0.367211,-0.675079,-0.245408,-1.255796,-0.356526,-0.665211,-0.242497,-1.248178,-0.51974,-0.894016,-0.446376,1.
4227,0.117596,-0.200805,-1.098802,-0.825112,0.136399,-0.185416,-0.84677,-1.082161,0.154978,-0.170284,-0.8327,-1.07413,-0.241839,-0.370976,-1.158593,-1.037657,-0.22498,-0.182104,-1.145483,-1.029824,-0.210957,-0.168714,-1.371797,-1.020858,-0.159228,-0.279503,-1.457622,-1.193211,-0.144082,-0.268987,-1.0244,-1.187693,-0.42738,-0.256778,-1.013809,-1.181119,7.
4230,-0.396887,0.629533,0.703439,0.233219,-0.37978,0.076748,0.713472,0.237733,-0.067729,0.267118,0.970552,0.611756,-0.682928,0.679357,0.281304,0.124397,-0.372716,0.341798,0.529392,0.283508,0.160536,0.355661,1.13872,0.499795,-0.453767,0.509876,0.28805,0.017871,-0.440539,0.518855,0.59195,0.492656,0.468035,0.707417,1.142463,0.708221,5.
4232,-1.205362,-1.555568,-1.699549,-1.248444,-0.969698,-1.408844,-1.6869,-1.240548,-0.661615,-1.26379,-1.433784,-1.021446,-1.344562,-1.683892,-0.858614,-0.615092,-1.333003,-1.666492,-1.504385,-1.082358,-1.02824,-1.392256,-1.491346,-1.073294,-1.926465,-2.384513,1.070593,2.650658,-1.478139,-1.888442,-0.186293,0.335123,-1.248178,-1.615417,-1.133601,-1.023674,5.
4239,-1.205362,-0.463017,-0.077532,-0.348863,-0.895959,-0.272803,-0.066649,-0.184633,-0.884323,-0.432726,-0.532158,-0.547291,-1.197532,-0.546032,-0.738623,-0.45663,-1.185267,-0.531371,-0.726764,-0.451958,-1.176837,-0.518297,-0.953378,-0.444059,-1.042846,-0.191794,-0.374101,-0.192752,-1.033453,-0.181449,-0.365887,-0.40003,-1.322796,-0.344432,-0.594534,-0.393894,1.
4240,-0.690878,-0.72523,-1.279026,-1.089695,-1.190918,-1.496232,-1.266835,-1.293344,-0.661615,-1.001348,-1.253459,-0.916079,-0.682928,-0.939907,-1.518567,-1.354581,-1.185267,-1.491858,-1.504385,-1.345024,-0.359554,-0.605693,-0.774055,-0.548931,-0.380132,-0.981173,-1.457622,-1.614457,-0.662882,-1.275675,-1.443454,-1.240204,0.169563,-0.169124,-0.474741,-0.236449,5.
4255,1.514052,1.110256,1.063887,0.339052,1.537455,0.906932,1.073527,0.343324,1.936636,1.141922,0.790227,0.348336,1.669547,1.073232,0.881261,0.599783,1.695595,1.083992,0.888293,0.388575,2.017998,1.098526,0.660526,0.394922,1.75528,1.211546,0.890006,0.597084,1.486431,1.21916,0.891274,0.230101,1.811158,1.233342,0.663291,0.235886,3.
4258,-0.396887,-0.856336,-0.738354,-0.24303,-0.37978,-0.666048,-0.726751,-0.237429,-0.364672,-0.520206,-0.712483,-0.441923,-0.168324,-0.677323,-0.618631,-0.192527,-0.446584,-0.662347,-0.846398,-0.189291,-0.136658,-0.649391,-0.594733,-0.181877,0.061677,-0.191794,-0.193515,-0.245408,0.07826,-0.181449,-0.425752,-0.084964,0.094945,-0.695049,-0.65443,-0.236449,5.
4272,-0.470385,-0.550421,-1.519325,-1.460111,-0.158561,-0.534967,-1.266835,-1.293344,-0.141965,-0.345245,-1.253459,-1.07413,0.787369,0.241718,-0.318653,-0.562271,0.809176,0.254481,-0.308046,-0.346891,0.829222,0.661547,-0.056765,-0.181877,1.092566,0.860711,0.82981,-0.08744,1.11586,0.693931,0.292626,0.12508,1.139596,0.882725,0.543498,-0.079004,7.
4281,-0.470385,-0.768932,-1.038727,-0.772195,-0.45352,-0.753436,-1.026798,-0.765386,-0.438908,-0.563946,-1.013025,-0.758027,-0.168324,-0.195921,-0.618631,-0.350989,0.070493,-0.182104,-0.60713,-0.136758,0.086237,0.049776,-0.594733,-0.496495,0.208947,0.641439,0.408441,0.017871,0.819403,0.650162,0.172896,0.230101,0.542653,0.488282,-0.055466,0.025959,5.
4282,1.367057,1.241362,1.36426,0.286136,1.684934,1.256483,1.73363,0.501711,1.713929,1.273143,1.150877,0.717124,1.743062,1.029468,0.581282,0.494142,1.769463,1.214967,0.828476,0.493642,1.795102,1.448109,1.13872,0.499795,1.534375,1.123838,1.070593,0.333806,1.560545,1.131622,0.771544,0.335123,1.587304,1.145687,0.783084,0.340849,3.
4284,0.926071,0.804341,0.883663,0.233219,1.463715,0.994319,0.8935,0.237733,1.491221,1.010702,0.910444,0.032233,1.081428,0.810648,0.401295,0.018756,1.400122,0.822041,0.94811,0.230975,1.126416,0.836338,0.182332,0.027868,1.092566,0.860711,0.528832,0.123183,1.412317,0.869008,0.831409,0.12508,1.139596,0.707417,0.303913,-0.079004,3.
4290,-0.176394,-0.200805,-1.038727,-1.301361,-0.158561,-0.360191,-1.026798,-1.082161,-0.141965,-0.345245,-1.013025,-1.07413,-0.09481,-0.108393,-1.278584,-1.143298,-0.077243,-0.269421,-1.265117,-1.134891,-0.06236,-0.25611,-1.252249,-1.335476,-0.085593,-0.191794,-0.976057,-1.035244,-0.069968,-0.181449,-0.964535,-1.03016,-0.054291,-0.169124,-1.193498,-1.2336,7.
4300,-0.470385,0.673235,0.823588,0.497802,-0.748479,0.688462,0.83349,0.501711,-0.735851,0.879481,1.150877,0.506388,-0.756443,0.548065,0.281304,-0.086885,-0.446584,0.341798,0.529392,0.336042,-0.433852,0.748942,0.301881,0.342486,-0.748307,0.509876,0.348246,0.175838,-0.440539,0.693931,0.113031,0.177591,-0.128909,0.532109,0.124223,0.025959,1.
4316,0.63208,0.192513,-0.137607,-0.507613,0.947536,0.207829,-0.126658,-0.501408,0.674628,0.398338,-0.111399,-0.494607,0.787369,0.460537,-0.318653,-0.562271,0.809176,0.472773,-0.308046,-0.557024,0.829222,0.268265,-0.534958,-0.758677,0.798026,0.334459,-0.494492,-0.666654,0.152375,0.343779,-0.186293,-0.45254,0.542653,0.356801,-0.175259,-0.656302,4.
4318,0.705578,1.022851,0.583289,0.709468,0.136399,0.863238,0.83349,0.712894,-0.141965,0.70452,0.850335,0.242968,0.05222,0.898176,0.761269,0.494142,-0.22498,0.341798,0.050856,-0.084225,-0.433852,0.180869,0.062784,-0.077004,-0.453767,0.509876,0.348246,0.175838,-0.959339,-0.093911,-0.545481,-0.189986,-1.248178,-0.256778,-0.534637,-0.393894,1.
4321,-1.866841,-2.298502,1.544484,2.773215,-1.633357,-2.282722,1.913657,2.771928,-1.849387,-2.138594,1.932287,2.982534,-1.712136,-2.296587,2.381153,3.187995,-1.923949,-2.27771,2.024815,3.17284,-1.919822,-2.353611,2.035333,3.174047,-1.85283,-2.384513,2.093918,3.335183,-1.84871,-2.151056,2.387894,3.328245,-1.845121,-2.228996,2.100805,3.069896,2.
4329,-0.984869,-0.113401,-0.137607,-0.190113,-1.264658,-0.447579,-0.366695,-0.184633,-1.255501,-0.738907,-0.772592,-0.547291,-0.903473,0.022899,-0.378649,-0.350989,-0.889794,-0.356737,-1.025849,-0.504491,-1.176837,-0.518297,-1.252249,-0.496495,-0.674672,0.466022,0.408441,0.228494,-0.662882,-0.093911,-0.306022,-0.347519,-0.875088,-0.432086,-0.534637,-0.341412,1.
4330,0.411587,0.323619,0.102692,0.021553,1.316235,0.863238,0.8935,0.39612,1.713929,1.098182,0.910444,0.822492,0.640339,0.197954,-0.138666,0.018756,1.47399,0.996675,0.888293,0.598708,1.200714,1.01113,0.899623,0.604668,0.503487,0.24675,0.167659,0.228494,1.11586,1.000315,0.71168,0.597678,0.542653,0.838898,0.723188,0.445813,3.
4344,0.044099,0.542129,1.063887,0.497802,0.357618,0.338911,0.773481,0.712894,0.080742,0.179637,0.790227,0.92786,-0.168324,0.022899,0.341299,0.599783,-0.151111,0.210823,0.649025,0.808841,-0.136658,0.224567,1.198494,0.814413,-0.453767,0.027478,-0.133319,-0.140096,0.07826,0.212472,0.352491,0.230101,0.393417,0.400628,0.902877,0.603258,5.
4348,1.661048,1.066554,0.883663,0.180303,1.684934,1.081707,0.653462,0.184937,1.713929,1.098182,0.67001,0.190284,1.743062,0.985704,0.881261,0.230039,1.47399,1.214967,0.649025,0.230975,1.200714,1.01113,0.660526,0.237614,1.387105,0.992274,0.709419,0.228494,1.11586,0.825239,0.951139,0.230101,1.139596,1.014206,0.962773,0.445813,3.
