row_id,RMSD,F1,F2,F3,F4,F5,F6,F7,F8,F9
28538,4.869,6452.53,1315.44,0.20386,61.9463,891658.6134,77.4171,3268.78,28.0,38.0263
28622,2.472,4127.25,1108.49,0.26857,36.0892,588426.534,47.5134,1779.53,13.0,42.4857
28639,0.632,4881.73,950.67,0.19474,46.7579,699571.4905,56.8596,2188.36,80.0,43.3308
28652,1.917,11843.6,3998.59,0.33761,119.642,1637255.8771,185.09,4257.59,54.0,30.3616
28656,2.163,6027.5,2119.86,0.35169,78.7841,817208.5618,87.196,3222.42,60.0,38.4557
28662,9.617,4417.67,1364.35,0.30883,40.4742,606694.1127,59.8949,1477.68,17.0,44.0029
28681,2.231,5286.35,2159.5,0.4085,34.8941,747043.02,71.3267,2592.07,40.0,42.7879
28685,15.817,8694.85,3250.29,0.37381,73.6527,1228176.8433,116.445,3887.39,24.0,37.6063
28689,2.802,15255.5,4973.52,0.32601,172.152,2132268.262,239.579,5435.79,219.0,27.7523
28706,16.519,11003.2,3307.65,0.3006,65.2141,1469607.7515,156.605,5010.63,42.0,31.2149
28735,7.637,6800.71,2197.64,0.32314,69.5304,907681.4528,103.386,2891.17,33.0,39.6895
28737,0.986,9453.26,2457.49,0.25996,100.597,1290166.8721,152.24,4137.87,79.0,33.1179
28764,3.494,7225.77,1991.15,0.27556,70.1617,1028245.3291,83.9248,3207.3,13.0,39.0368
28771,16.519,11003.2,3307.65,0.3006,65.2141,1469607.7515,156.605,5010.63,42.0,31.2149
28796,19.892,8901.18,2622.41,0.29461,92.4999,1213328.8849,101.262,3570.88,89.0,35.9578
28801,0.594,9411.8,2493.92,0.26497,96.0612,1289968.868,158.194,4130.76,78.0,33.2403
28830,4.329,8518.62,2940.12,0.34514,70.2105,1154873.4323,129.753,4647.42,67.0,34.4656
28849,14.252,8049.1,3725.08,0.46279,54.6714,1123527.1906,140.966,3478.29,56.0,36.8642
28861,15.76,7742.23,2280.74,0.29458,65.1486,1064315.261,96.6472,3058.03,48.0,38.818
28863,15.82,11025.5,3115.22,0.28254,119.068,1582444.6706,154.306,4453.66,68.0,29.3214
28918,3.997,13188.3,4672.04,0.35425,129.454,1883506.5295,183.165,6176.35,135.0,31.9185
28922,18.966,9322.9,2613.01,0.28027,105.068,1331602.2964,226.781,4264.05,85.0,32.1457
28937,2.157,5778.87,1623.04,0.28085,61.9201,729902.7229,86.6356,3095.36,20.0,39.4399
28949,1.603,8453.8,2581.45,0.30535,99.5352,1162046.8886,144.197,3246.7,17.0,36.3396
28951,2.996,9254.94,2215.11,0.23934,98.8331,1306116.0582,126.458,3856.59,53.0,34.8753
28953,15.781,7638.81,2218.77,0.29046,89.5807,1021922.7944,107.721,3400.84,34.0,31.0904
28973,15.032,9247.9,3537.87,0.38255,89.2341,1316306.8132,150.08,4142.72,85.0,32.6117
28978,17.997,12721.6,4505.85,0.35418,126.291,1820875.2505,184.398,4865.21,86.0,25.6796
28984,11.7,7511.21,2572.04,0.34242,84.1228,1016586.9769,124.135,3361.17,111.0,37.3627
28987,3.925,9816.32,3300.26,0.3362,123.617,1353011.2397,172.819,3794.47,36.0,32.5945
28992,18.217,9592.7,3501.68,0.36503,64.6374,1310401.8355,144.283,4605.75,58.0,35.4069
29009,1.526,8685.03,2314.17,0.26645,82.4698,1218087.192,114.674,4108.98,48.0,33.9539
29013,1.806,9384.2,2657.88,0.28322,100.582,1250579.319,141.951,3710.78,17.0,35.6665
29023,3.766,12867.9,4076.14,0.31676,132.424,1794409.2226,180.215,4759.79,80.0,29.4386
29062,1.911,8367.51,2537.74,0.30328,98.2032,1143060.3607,141.359,3270.67,10.0,36.5918
29066,3.537,9952.93,2742.41,0.27553,104.907,1377421.8195,129.926,3660.55,5.0,32.9193
29073,2.873,10849.3,3621.25,0.33377,127.018,1427929.8578,182.222,4230.39,44.0,33.845
29137,16.033,5632.51,1824.64,0.32394,61.9591,738737.9473,94.4041,2795.72,5.0,40.2027
29191,16.809,10348.4,2963.87,0.2864,115.608,1505790.5997,150.756,3629.48,167.0,36.1528
29302,16.74,12199.7,4298.99,0.35238,85.7251,1708459.5425,186.806,4145.65,21.0,35.3389
29314,11.268,5949.61,1432.87,0.24083,51.9128,857033.5338,72.6923,2426.44,49.0,42.0513
29319,18.108,9261.82,3391.93,0.36622,66.6158,1286751.8985,132.167,4746.45,59.0,37.3526
29346,18.55,12276.0,5329.61,0.43414,147.275,1707275.7636,229.721,4733.09,141.0,28.5878
29348,14.413,9944.72,3611.24,0.36313,98.6744,1397974.15,125.286,3520.5,47.0,35.5574
29391,2.624,10648.0,3082.21,0.28946,128.603,1524479.5428,172.028,4386.91,43.0,31.7843
29424,1.873,8739.58,2931.76,0.33545,102.794,1200631.1633,147.689,3289.48,9.0,36.3805
29429,1.988,13352.3,4380.27,0.32805,187.037,1835554.1566,250.052,4454.27,29.0,29.5021
29455,9.452,8326.39,1317.19,0.15819,77.4095,1105300.4735,101.603,3747.7,33.0,36.2775
29463,5.522,14101.6,4217.36,0.29906,148.657,1924250.3273,214.275,5348.05,10.0,30.8518
29541,13.018,5006.9,1138.58,0.2274,43.1622,698859.485,69.972,2683.32,10.0,42.5297
29580,5.106,11467.4,4301.04,0.37506,140.643,1617803.8409,186.269,4315.39,57.0,31.264
29581,13.868,12213.5,4827.39,0.39525,126.487,1744514.0371,205.672,4809.91,66.0,28.7172
29606,1.867,5199.56,2110.81,0.40595,34.5858,736029.9895,69.1928,2572.53,39.0,42.578
29617,15.3,13246.9,3606.27,0.27223,112.307,1907013.6575,158.344,4732.0,84.0,26.6424
29618,6.277,18169.8,6101.64,0.33581,179.743,2559983.9846,263.766,5087.01,41.0,25.5802
29633,19.927,13513.4,5800.66,0.42925,122.635,1904136.4905,225.534,4912.97,131.0,28.2889
29662,19.347,30970.4,10658.9,0.34416,273.558,4256876.1162,387.042,6701.17,205.0,19.5778
29664,3.344,8833.23,2391.97,0.27079,103.781,1249376.4216,132.09,4110.75,146.0,33.5644
29676,3.727,9984.49,1878.09,0.1881,147.963,1379908.4475,196.744,4292.83,94.0,31.9574
29734,1.917,9091.52,2083.33,0.22915,113.78,1256166.935,129.353,4177.71,62.0,34.3582
29763,2.232,15930.9,5049.48,0.31696,210.289,2106430.8219,247.408,5778.2,251.0,22.0264
29823,17.202,17915.2,7462.07,0.41652,191.749,2500488.8216,291.418,6120.39,126.0,24.4366
29827,3.174,21616.5,8051.16,0.37245,193.422,3013874.229,369.852,16874.02,144.0,27.0266
29842,2.758,15609.3,3921.34,0.25121,214.653,2132184.4711,262.726,5123.51,152.0,25.6702
29843,0.902,11466.7,3001.56,0.26176,133.874,1592291.0628,182.672,4750.21,173.0,24.094
29850,2.818,11451.1,3101.14,0.27081,141.982,1617394.5377,164.238,4167.54,131.0,32.4508
29856,8.923,6422.88,1635.97,0.2547,64.5454,866184.2573,87.477,3305.46,63.0,39.0616
29857,13.933,8144.98,1374.11,0.1687,102.052,1070323.1925,108.561,3670.26,71.0,37.1488
29906,2.113,16090.4,5496.04,0.34157,188.91,2216045.8177,261.689,4578.42,33.0,25.7182
29922,1.543,13784.0,3230.15,0.23434,173.462,1931898.8419,202.506,4034.52,134.0,32.1878
29960,16.244,9510.18,3656.17,0.38444,63.9534,1369443.1187,128.396,3375.51,44.0,37.564
29995,2.342,8395.98,2558.68,0.30475,96.9101,1190822.6818,116.591,3586.05,89.0,36.5565
29998,1.428,15127.0,4397.5,0.2907,211.277,2117602.7129,248.187,5332.01,294.0,24.2649
30026,10.848,5359.03,1874.13,0.34971,55.5045,742123.1106,72.2695,2575.45,71.0,41.362
30051,11.484,18002.0,6573.95,0.36517,172.228,2466277.7817,288.837,5814.97,134.0,26.9013
30093,2.97,5945.0,1429.49,0.24045,54.3053,836860.4613,72.4689,2918.21,58.0,39.385
30110,2.816,8611.58,2269.52,0.26354,88.4264,1186743.1655,135.871,4646.28,44.0,32.8564
30144,17.271,11387.7,4584.06,0.40254,128.109,1603871.9779,187.336,4318.9,149.0,32.858
30163,5.082,15727.9,5982.51,0.38037,196.918,2207991.3721,273.94,4694.09,107.0,28.0279
30166,19.311,9800.63,3418.23,0.34877,106.345,1423485.4339,172.003,6053.38,84.0,25.2927
30172,4.341,17447.0,4987.6,0.28587,261.284,2388555.7139,245.784,4839.52,292.0,27.0175
30184,1.74,12669.4,2628.04,0.20743,168.112,1713235.8842,214.13,4704.87,95.0,28.8901
30207,12.728,7838.4,2650.84,0.33818,68.5737,1058172.8978,113.745,4197.21,61.0,34.2396
30222,1.33,14486.3,2767.85,0.19106,178.584,2017490.9592,226.793,4685.76,26.0,28.6203
30247,11.184,4098.88,1368.57,0.33388,36.8666,566007.5409,50.1979,1388.57,32.0,44.4921
30266,2.044,9565.47,3007.4,0.3144,90.2876,1365252.9223,142.843,3949.31,1.0,34.8816
30299,13.918,8263.37,2868.86,0.34717,82.3445,1149254.3098,114.125,4040.38,26.0,35.8419
30301,15.018,10013.9,1989.58,0.19868,100.523,1409738.7823,124.286,4316.93,157.0,31.7715
30316,4.588,22823.6,8193.16,0.35897,263.891,3190568.5447,356.229,5777.04,76.0,22.266
30340,4.04,6145.04,2273.64,0.36999,70.3442,846830.8771,89.87,3090.91,32.0,39.9898
30424,4.73,6696.31,3010.9,0.44963,86.9227,818424.1827,129.238,2063.29,115.0,41.4784
30446,2.418,8818.14,3014.52,0.34185,94.1871,1184952.1947,126.2,3373.58,73.0,37.9996
30485,19.412,16432.6,6139.18,0.37359,198.604,2298038.4024,253.018,4742.66,114.0,29.2832
30500,1.487,10273.2,3379.13,0.32892,128.162,1379290.0475,167.5,4028.18,37.0,33.5846
30549,3.651,20105.7,6126.59,0.30471,240.197,2788704.7515,327.16,5484.03,77.0,23.2632
30571,1.021,7891.91,1698.31,0.21519,76.4644,1126866.9022,112.533,4048.8,104.0,34.8984
30577,0.529,9250.46,2240.43,0.24219,104.47,1306903.0218,155.588,3831.36,14.0,34.1175
30621,11.052,4900.86,1802.87,0.36786,41.7071,621068.4447,86.4334,2691.48,37.0,42.8933
30644,19.256,17932.1,6513.96,0.36325,183.737,2425347.6905,258.911,4469.07,120.0,30.1258
30670,7.413,6166.11,1559.31,0.25288,68.9392,871536.1495,82.4519,2820.13,73.0,39.0867
30679,1.793,6975.9,1950.05,0.27954,66.3273,956228.4706,93.3078,3153.29,46.0,46.5464
30688,2.165,13626.4,4494.85,0.32986,160.305,1952666.5592,203.04,5404.12,89.0,26.2731
30697,13.924,16803.0,5808.68,0.34569,130.743,2401510.9394,237.475,5654.64,64.0,23.9868
30705,4.308,8737.19,2382.02,0.27262,68.3628,1190018.5868,132.22,4263.39,33.0,36.4851
30708,3.894,12734.4,3842.97,0.30177,165.2,1796575.4121,215.154,4753.44,62.0,28.7294
30713,2.277,5690.85,1405.61,0.24699,47.2847,804751.2602,61.0073,2450.35,10.0,41.6317
30716,3.793,5806.9,1010.17,0.17396,51.0437,799898.7216,64.7854,3039.31,24.0,39.9759
30719,1.683,10584.8,2118.4,0.20013,148.605,1481683.5153,167.634,4624.99,147.0,29.8669
30733,11.056,11131.0,3417.77,0.30704,109.948,1562710.7116,151.813,3799.0,64.0,34.9732
30747,1.873,10159.4,2763.72,0.27203,127.277,1402759.1152,157.752,4681.44,67.0,30.2595
30757,1.673,7008.1,2397.1,0.34204,65.0145,944231.2844,103.179,3139.56,21.0,40.0999
30804,17.375,8433.12,2786.1,0.33037,75.1107,1188053.8058,108.361,3715.5,28.0,36.1349
30831,18.078,8826.5,3608.96,0.40887,90.9268,1293892.3172,133.792,3855.71,32.0,34.4031
30845,11.346,10962.2,3889.34,0.35479,157.63,1507786.5316,177.283,4924.64,52.0,28.8107
30873,3.08,15991.4,4630.29,0.28954,184.246,2209003.2601,244.778,5498.47,191.0,27.3242
30886,0.89,9602.05,2657.36,0.27674,110.314,1308852.7156,162.214,4159.58,78.0,33.1811
30894,0.592,6248.29,896.69,0.1435,47.1863,885909.6699,73.4147,2691.44,1.0,42.1139
30917,16.971,8467.0,3757.17,0.44374,65.0042,1212472.6748,115.529,2885.13,64.0,38.3754
30941,1.752,6534.4,2743.7,0.41988,70.1629,907077.831,98.0422,3133.95,45.0,39.8175
30943,14.874,6924.72,2153.74,0.31102,61.4582,989589.9138,91.3526,3652.35,48.0,40.0924
30966,13.305,7401.31,2052.72,0.27734,57.4064,1039185.4166,92.6634,2673.5,28.0,39.7684
30969,2.299,4959.99,1258.63,0.25375,47.8912,629108.7237,65.1373,2127.16,42.0,43.068
30974,19.169,15232.8,5652.04,0.37104,139.872,2133212.1955,229.292,4777.44,120.0,27.7238
31006,3.667,5577.68,2175.92,0.39011,69.255,758145.3037,85.3865,2932.89,34.0,40.5117
31007,9.617,7231.57,2268.59,0.3137,72.3248,997265.467,101.8,3286.78,88.0,37.6657
31014,15.993,11729.9,4707.53,0.40132,92.0573,1665629.3281,163.468,4534.29,49.0,32.1073
31017,16.196,8640.5,3864.21,0.44722,87.1933,1064753.2995,147.908,2522.99,103.0,39.6596
31023,13.869,10709.5,3638.87,0.33977,96.936,1498227.7675,143.332,4759.57,138.0,31.5935
31078,14.535,6967.07,2459.52,0.35302,49.1568,969498.281,108.75,2590.21,62.0,40.5622
31085,2.302,6816.15,1964.34,0.28818,64.6954,935826.5413,93.0009,3084.5,51.0,39.5703
31088,8.961,4516.51,1473.44,0.32623,40.1311,611332.2037,62.2379,1876.8,33.0,43.9495
31126,19.337,8860.3,2434.29,0.27474,93.913,1206159.3565,98.5012,3790.24,12.0,33.6979
31130,9.276,5945.62,1850.68,0.31126,51.1412,847288.8547,79.787,2973.71,6.0,40.7371
31150,17.544,7754.71,1838.46,0.23707,88.8921,1061640.0486,132.071,3608.48,76.0,31.1552
31165,3.028,10122.2,3441.29,0.33997,119.761,1393086.7706,169.161,3820.24,33.0,32.9987
31168,10.485,15304.1,6139.84,0.40118,159.125,2091840.9112,223.349,5112.17,133.0,26.351
31170,2.48,8170.74,3019.34,0.36953,81.1921,1126856.4895,113.433,3807.62,23.0,34.9622
31176,17.871,14637.6,4495.43,0.30711,153.779,2114309.1028,223.203,5255.01,127.0,26.7994
31205,5.106,8627.77,2859.25,0.3314,95.7957,1212815.731,133.347,3599.14,79.0,36.6244
31235,11.468,11674.5,4119.69,0.35287,137.064,1615026.9803,198.11,4722.97,90.0,27.0687
31237,19.259,12888.0,4358.85,0.3382,126.591,1807746.4281,174.407,5075.02,132.0,46.5464
31253,6.86,19579.7,6027.63,0.30785,250.666,2649126.6709,294.867,5014.11,261.0,27.2194
31259,5.802,24700.4,8163.06,0.33048,246.251,3429875.4375,386.654,8574.97,196.0,22.3039
31273,17.531,9738.58,3720.54,0.38204,104.077,1402206.5395,155.657,4283.85,79.0,27.222
31280,4.116,13412.6,4570.57,0.34076,157.831,1886774.4953,226.482,4669.72,116.0,29.2858
31329,1.403,5775.74,985.26,0.17058,50.2179,813308.2349,68.0006,2642.52,1.0,42.4377
31364,3.263,17174.7,6032.93,0.35126,201.03,2242783.7449,287.103,6782.74,242.0,21.9903
31379,4.835,9224.61,3380.26,0.36643,79.5171,1254603.5468,128.14,3886.33,108.0,38.4478
31394,4.162,11233.6,2953.07,0.26287,114.605,1584773.6706,161.701,4530.16,69.0,32.4954
31398,3.288,6197.3,1033.15,0.1667,37.5665,850074.0356,69.1621,2781.83,14.0,42.1603
31423,1.705,9792.26,3159.52,0.32265,94.2666,1365141.3105,144.434,4401.32,35.0,33.5231
31443,2.546,11104.7,2883.74,0.25968,148.197,1599052.5651,157.29,4113.19,130.0,32.4557
31458,15.127,14201.9,4883.3,0.34384,173.217,2024978.3979,251.388,5131.29,69.0,27.1887
31492,3.711,11912.7,3548.47,0.29787,107.294,1633893.4174,172.466,4727.46,13.0,31.3953
31495,1.637,7715.96,1797.69,0.23298,71.4034,1121545.3577,97.257,3066.33,19.0,37.8591
31501,4.344,5734.8,1778.25,0.31008,59.2104,763727.009,90.0809,2644.28,30.0,41.2202
31509,0.837,8204.62,1753.4,0.2137,78.5704,1172250.0286,110.812,4072.1,103.0,34.7571
31542,1.514,10333.0,3402.91,0.32932,125.536,1392099.0002,174.15,4031.02,38.0,33.5716
31554,4.091,8384.36,2969.51,0.35417,75.4602,1129960.5238,117.494,3785.82,90.0,35.3824
31566,2.208,17298.7,6313.0,0.36494,240.148,2366503.1309,260.047,5592.48,129.0,22.7659
31583,8.621,4225.87,1733.86,0.41029,35.9377,589556.2547,62.038,1878.57,16.0,44.0645
31628,4.181,12532.5,4038.54,0.32224,150.372,1740132.3742,174.432,5121.6,40.0,29.3439
31636,13.271,17818.7,7161.41,0.4019,158.566,2488974.9612,241.135,5736.36,53.0,24.4831
31664,17.999,11712.7,4276.96,0.36515,91.6791,1647815.642,170.269,6743.99,42.0,30.4015
31681,9.625,10039.3,3607.04,0.35929,96.8665,1406575.4747,127.518,3913.6,85.0,34.7113
31702,19.876,8712.87,2016.94,0.23148,66.9153,1248758.1751,91.8831,3308.67,69.0,39.8844
31720,13.406,8689.17,2483.69,0.28583,97.4455,1233625.4647,112.27,4043.98,121.0,29.4591
31721,1.728,5875.78,1309.46,0.22285,61.0669,804098.7579,74.0183,2806.11,22.0,40.1911
31722,3.656,10362.9,3505.48,0.33827,96.3028,1429737.2825,145.526,3776.67,24.0,35.1754
31742,1.529,9947.68,2493.28,0.25063,128.381,1379806.545,158.596,4597.62,74.0,29.8788
31756,2.467,8380.04,1767.31,0.21089,102.344,1170052.4505,116.34,3238.84,118.0,36.8526
31804,3.138,9336.08,4084.98,0.43754,84.349,1308532.0093,145.429,3728.06,118.0,34.9091
31809,2.683,7911.36,2001.75,0.25302,77.9927,1121658.5214,97.9437,3913.91,36.0,35.4393
31811,1.543,19331.1,5431.0,0.28094,299.301,2614611.9651,307.071,6563.09,285.0,18.6772
31813,14.064,7498.43,2112.95,0.28178,65.2805,1071879.4858,96.4908,3538.52,10.0,34.8952
31838,0.92,8144.32,2271.3,0.27888,90.0579,1125130.4174,115.366,3075.94,32.0,37.6912
31842,19.135,13127.4,4923.3,0.37503,124.749,1881115.1838,206.74,5002.88,122.0,27.4124
31899,12.384,12361.9,3998.01,0.32341,76.8662,1694619.0099,159.517,8668.94,47.0,35.8428
31901,16.994,10503.5,3194.39,0.30412,75.378,1444545.9813,147.229,4203.46,68.0,38.1092
31924,2.566,7371.25,1718.08,0.23307,79.2982,1061216.7535,111.949,3839.13,78.0,36.078
31949,12.98,8280.64,2485.17,0.30011,93.3254,1141348.3596,99.607,3530.66,24.0,32.8008
31986,14.139,8459.39,2590.03,0.30617,79.1992,1179294.6761,108.971,4183.86,62.0,37.0727
31998,4.942,5779.78,1618.49,0.28002,56.3213,786392.5112,77.865,2669.94,25.0,41.1205
32015,3.92,8360.45,2666.6,0.31895,90.8928,1175202.344,124.913,3603.38,25.0,46.5464
32021,2.974,4920.51,1526.69,0.31027,45.1926,678591.5957,63.1533,1935.59,27.0,43.816
32079,2.707,8631.16,2477.55,0.28704,83.4264,1232763.4349,120.245,3981.21,47.0,36.161
32141,1.538,16285.7,4482.97,0.27527,196.329,2300109.4244,221.104,5742.83,70.0,22.7576
32143,5.186,10578.2,2400.89,0.22696,82.4754,1475225.5925,137.383,4048.93,161.0,34.761
32170,1.951,6156.12,2087.49,0.33909,72.4919,857417.3136,87.3049,3045.52,28.0,40.0014
32208,2.484,11931.7,2888.45,0.24208,126.682,1623210.894,153.762,3970.83,226.0,32.4092
32220,5.959,9257.66,2717.28,0.29351,86.7894,1318447.3949,133.5,4045.25,65.0,33.3594
32250,0.0,6965.94,2430.41,0.34889,47.7784,950064.382,99.0562,2589.82,2.0,42.4567
32273,2.477,6984.13,1934.46,0.27697,60.5245,957062.9508,93.6856,3057.69,50.0,40.12
32280,18.12,8882.35,3915.36,0.4408,80.4532,1279864.6668,143.729,4625.98,53.0,34.9795
32300,3.615,6897.03,2322.4,0.33672,64.2554,948886.2273,85.967,3565.3,47.0,37.2567
32309,1.576,10869.6,3072.78,0.28269,128.318,1527487.1955,172.937,4314.39,61.0,32.0463
32320,11.497,4933.69,1402.56,0.28428,46.4274,630017.6941,70.3331,1992.87,27.0,42.569
32326,8.357,4712.2,1681.43,0.35682,44.3865,672045.4533,74.6649,2439.62,43.0,42.4701
32357,17.938,7896.61,1748.82,0.22146,75.5476,1101852.4367,96.1517,3229.39,24.0,37.587
32377,14.968,17002.1,7707.38,0.45331,194.534,2292873.7082,302.509,5874.69,122.0,26.4709
32378,11.194,7932.35,1984.0,0.25011,71.4167,1082787.818,109.378,3896.92,60.0,36.3042
32422,4.351,7221.35,2224.04,0.30798,70.5466,998040.2847,97.1767,3069.3,22.0,38.1014
32427,4.649,7402.19,2272.14,0.30695,72.0135,1004208.8812,109.303,3364.52,75.0,35.3671
32430,10.145,13443.6,3180.06,0.23654,166.645,1911736.7437,209.064,4921.98,91.0,20.3123
32442,8.603,10281.6,3828.38,0.37235,85.5831,1465028.8758,149.406,3962.96,51.0,34.9411
32500,8.438,17096.9,5968.06,0.34907,133.042,2285720.5171,272.733,4800.77,157.0,28.5059
32515,2.937,14421.8,4044.67,0.28045,185.196,2048452.8088,234.742,4497.54,17.0,29.8791
32551,1.853,6470.77,1723.0,0.26627,54.2367,906393.2452,73.521,3346.06,60.0,39.1015
32552,4.554,24064.9,7857.93,0.32653,310.303,3353308.2555,390.171,6660.27,98.0,23.9586
32564,0.904,12171.3,4394.4,0.36104,112.037,1666448.5221,227.479,5085.71,166.0,22.8107
32603,2.392,18551.0,5602.71,0.30201,236.338,2567534.6194,275.429,5684.55,194.0,22.1709
32605,2.776,8848.17,2847.17,0.32178,79.5108,1200686.4215,120.776,3290.97,110.0,34.4731
32651,1.798,7100.85,2089.19,0.29421,66.3907,1003353.3914,89.1262,3596.59,32.0,38.0046
32654,2.963,12412.5,3279.02,0.26417,144.44,1715453.8017,174.735,4569.47,53.0,30.111
32656,4.886,8111.04,2026.89,0.24989,75.3945,1114717.1676,102.386,3522.4,32.0,36.0448
32681,13.947,8801.22,2817.18,0.32008,73.8046,1265566.71,102.869,3407.22,29.0,34.7049
32709,3.874,6262.8,1075.32,0.17169,52.1794,880518.2065,60.9431,3057.9,20.0,39.9254
32792,13.59,7047.81,2011.71,0.28543,61.4514,997940.8747,104.196,3090.19,6.0,39.6022
32817,2.407,19284.2,5448.3,0.28252,253.073,2596484.0469,305.822,5811.57,336.0,20.7086
32822,9.632,9518.4,2804.02,0.29458,77.8785,1337514.1764,127.228,3732.01,20.0,35.5567
32868,1.557,8391.05,2571.01,0.30639,98.6374,1153789.3669,141.347,3233.18,16.0,35.5575
32875,19.374,15917.5,5779.96,0.36311,178.723,2187456.2178,310.318,5352.74,133.0,25.7779
32897,4.501,8534.46,3678.75,0.43104,86.5735,1181958.5024,138.25,3670.61,118.0,35.2134
32898,1.978,15371.0,5269.81,0.34284,218.56,2120027.6362,258.188,5317.36,281.0,24.7365
32901,1.694,8025.28,2241.23,0.27927,84.3279,1099014.4253,117.339,3205.86,82.0,38.7613
32957,2.629,7871.0,2625.95,0.33362,75.1755,1096340.5183,111.457,3326.93,40.0,37.3163
33002,17.254,8407.78,4231.05,0.50323,89.765,1050031.2579,147.304,2469.55,90.0,40.0884
33018,1.525,7610.6,1926.58,0.25314,67.6304,1051022.783,109.559,3618.54,23.0,37.1233
33039,19.355,21067.2,7130.93,0.33848,279.176,2823857.5389,393.575,6369.94,306.0,19.2191
33073,4.805,9406.35,2772.66,0.29476,58.702,1309084.4476,132.528,4005.83,25.0,34.0583
33083,5.839,12143.3,4675.17,0.38499,177.236,1621231.2105,258.995,4552.97,99.0,23.7295
33120,3.864,9182.47,3115.67,0.3393,67.7128,1225144.089,141.81,5283.24,63.0,32.9393
33152,11.133,7328.65,2409.65,0.32879,52.7852,993869.0437,103.358,2653.35,34.0,39.0312
33158,2.459,13777.0,4936.47,0.35831,151.632,1964329.0073,225.878,5565.23,73.0,25.4575
33174,0.826,9287.32,1484.91,0.15988,100.898,1314978.996,121.968,3943.53,45.0,34.9427
33185,13.668,5667.6,1749.41,0.30866,44.1651,788704.1012,73.9875,2221.37,3.0,42.066
33198,2.783,9773.12,3342.35,0.34199,103.737,1349970.9461,141.621,4057.73,29.0,33.7439
33208,13.737,6890.79,2080.35,0.3019,64.6482,996591.0009,91.6007,2544.96,54.0,40.4416
33218,4.059,11719.8,4758.73,0.40604,72.8142,1660836.9984,168.558,5228.63,52.0,36.3379
33275,11.532,4189.43,1285.01,0.30672,37.0092,567129.667,52.3373,1400.13,32.0,44.4889
33276,10.614,7214.75,1720.41,0.23845,52.4575,1027829.4642,71.4935,3415.15,21.0,38.7339
33291,1.873,8739.58,2931.76,0.33545,102.794,1200631.1633,147.689,3289.48,9.0,36.3805
33310,3.665,8126.9,3296.61,0.40564,84.2792,1126346.1506,123.813,3620.74,121.0,35.3537
33361,1.589,12384.1,3243.59,0.26191,149.259,1772194.2372,173.595,4798.05,21.0,28.8369
33371,5.345,8110.91,2322.53,0.28634,78.8974,1136881.3469,108.455,3446.85,34.0,37.743
33385,5.413,9332.0,2857.29,0.30618,89.3686,1328880.6828,126.09,4281.99,71.0,33.1049
33397,8.843,5413.97,1374.27,0.25383,75.8706,726941.9931,109.635,3177.9,52.0,39.3605
33438,8.414,6165.5,1490.22,0.2417,62.1469,838610.93,87.1692,3281.41,55.0,38.7891
33455,1.657,8442.89,2825.5,0.33466,71.9063,1135756.1346,108.737,3897.28,64.0,38.3979
33472,6.29,11405.4,4131.26,0.36221,159.737,1575074.1635,224.203,3753.42,79.0,28.1097
