row_id,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1302,-12.25408363,0.4872458,1.40656614,-8.32097912,-2.17335939,-1.39165545,1.15091968,-5.45841789,-0.82903481,-4.8376193,-1.71850061,-1.27312112,-0.44840789,0.17343292,-4.34981155,-0.33055997,0.03106284,-1.06869256,0.77380812,-0.09418797,-2.66331458,-1.72726035,5.59512663,1.11415863,3.25501871,-2.50280452,0.94673908,0.54272497,0.32956314,-1.02938092,0.3921088,2.88428783,-1.41823411,2.59441876,-0.77869284,1.33953369,-1.90427995,-1.85992336,1.63288772,-0.08445722,1.52592516,-0.23397939,-0.13620718,0.19866744,-0.29452288,-0.43813303,-1.45466554,-1.7514627,0.62081349,-1.61613202,-0.0127009,1.74121511,0.94417632,-1.32513213,1.34589624,0.18636048,-0.19925976,-0.06990635,-1.74985433,0.27434623,-0.83763522,-1.8305614,1.70783532,0.81644064,7
1308,-10.22259808,5.3596735,-2.68067384,3.19374061,3.63023615,-2.08476019,4.04714918,-4.0458746,5.06012535,-7.35048866,0.24597239,-0.3747108,1.19639182,-2.4805851,-2.90174961,8.62986279,0.74840117,3.99322677,-1.36452997,0.02217484,-3.68239808,-2.1632266,-0.0050126,2.60517931,1.76041186,-0.6438396,0.80845726,2.23128557,2.19558144,-2.72125316,1.24672484,0.6618855,-0.7223478,3.40289116,1.24259031,-2.20120764,1.46579576,-1.76345491,0.78864855,-1.37812948,-0.32483464,-0.66811877,-0.39021909,3.37115002,2.01103592,-0.04047632,-0.54014057,0.13041568,-0.09121135,2.67967033,0.49040076,1.99878836,-1.10843301,0.08978212,-0.452429,0.18818641,1.06509233,-0.64004236,0.20548612,-0.02843571,0.26849294,0.17995197,0.83814919,1.71084833,7
1318,-6.28017759,7.51385784,-6.68223381,-0.60767329,-1.58978486,-2.70603037,-1.61732388,-8.46994877,3.35215688,-7.43585634,3.27647352,-1.39863038,-2.04850054,-1.68435597,-0.97028637,3.10195303,0.16179097,3.50346923,1.09863102,0.7252667,-3.86129332,-3.477952,0.83021319,0.69312835,-2.26384926,1.14006245,-0.91141683,-0.6679312,3.45749617,-0.35221052,-2.53641319,-0.84910822,0.35646671,0.96034509,-2.10550165,0.13996497,-1.18390703,-1.49270391,0.78173757,-0.44804615,-1.38480794,-0.65752047,0.3875927,1.02704561,1.51904035,1.21063828,0.28938606,-0.3933804,-1.2211473,2.01078272,-2.10126448,2.06903291,1.08304906,0.96680498,0.04999822,0.15855473,1.20931971,0.12729201,-0.07329178,2.17545271,-0.72512943,-0.20645049,-0.46647426,1.45465839,7
1320,-7.01612854,5.47612858,1.8962996,6.56162214,5.00963306,-0.0195092,3.90493345,-4.45614338,8.6143055,-5.5944376,1.49525213,2.77184296,1.98200107,-2.05524778,-1.66042709,5.17642021,1.18098402,2.2026453,2.30503678,-4.77142525,-3.52906609,1.00774384,-2.6545229,4.83376598,0.51350713,4.17906666,1.04678106,-0.27167332,-0.8636179,-1.63997006,-0.41137016,3.29846859,0.26224053,0.26078695,0.25522041,-2.2886579,0.30269122,1.31531858,1.83796144,-3.12328148,-0.34807605,1.38588738,-0.54232955,1.55956912,2.12075233,0.88717556,0.1064911,0.41598988,0.29343238,1.4802407,0.46915001,1.55258298,-0.72619176,-0.66077542,-0.88066036,2.09592032,0.2385962,-0.09736694,-0.87228191,1.68328297,-1.7081089,1.47549748,-1.14473152,2.35345888,7
1324,-4.06966257,6.40013504,0.86985022,6.01512098,4.34384823,2.76324224,2.55347514,-7.63060474,6.27211332,-6.39664745,2.81323338,1.67797589,1.2851826,-4.44334841,-2.76617861,4.49002647,-2.03994966,-0.7765162,4.54897213,-3.76249361,-2.59435725,1.72399902,-3.68867469,4.50530291,-0.88141614,3.68008542,0.27866769,-1.13625526,0.22610712,-3.63455725,0.49881804,1.4740448,2.86045361,0.30483019,1.49383163,-4.16301489,0.51204991,-0.16222924,2.22327042,-2.1252203,-0.58344167,2.20936465,0.56770951,-0.06056048,-0.01779938,-0.0125159,0.40481353,-1.38729024,-0.87388515,1.07055318,-3.21571469,2.86178136,-1.58701921,-0.26668084,-0.26246303,-0.4683682,0.80779123,-2.35334349,-2.25421977,1.44066536,-1.23586702,-1.02677011,-1.44183898,0.24138099,7
1329,-12.93064308,6.23713684,-6.33175421,-5.8072257,-3.87833405,-1.27858043,-0.89033604,-1.2706635,-0.05468321,-6.33546019,-2.75324011,1.25038433,0.24214077,-1.44553828,-0.48207712,-0.04805446,-3.45943546,2.71915698,-0.06049395,-0.3395555,-1.6962291,2.13471127,2.15841794,0.07136989,0.32346344,-1.50053763,2.80425024,3.78668261,2.39578629,2.11050558,-0.3432647,-0.40329742,-0.69508481,-0.89550036,-0.26392865,1.69751096,-0.99724007,-0.22395271,-1.0044831,-0.79081917,1.53586006,0.50604999,2.03118443,-0.45296103,-0.99036992,-0.82509482,-0.70413578,-0.23741102,0.75128275,1.16361713,0.06539813,0.99312085,-1.73864388,-2.0946269,1.47036648,1.55341101,-1.70697117,-3.58047986,-0.37946063,0.85757506,0.22939171,-0.44196737,0.85044527,-0.73908818,7
1330,-1.37864983,4.64149475,-4.3072648,4.42193079,7.06220245,3.24913955,3.60687876,0.15010297,3.28121996,1.66602349,6.78412485,7.83220291,-1.54047275,-1.00550604,1.64515853,-6.57980537,-0.45605481,2.49474168,-3.61217952,0.28180742,6.0871129,0.61719155,-2.36190033,4.76907396,2.55478382,-4.26806545,5.15308142,-1.6726954,-2.04159975,0.1908468,-2.24180937,-1.30313301,-1.2884413,1.95503187,4.91564751,2.6852212,0.18183303,1.02184188,-2.42190218,0.07063907,-0.71227294,0.27642703,-1.39368355,-1.87005603,1.46260619,-1.21655047,-0.06076367,1.12726915,1.01505876,-1.9273994,0.83127844,2.19361663,0.31148291,0.99633634,-1.42399096,0.8705982,0.39214301,1.17032337,0.18458223,-1.05088472,-0.42383969,0.39601326,-1.78811049,0.5272243,7
1335,-8.50586891,5.34266281,-3.29877114,1.8646636,-3.80384636,-3.40758634,1.45536232,-4.07348728,3.81424141,-3.72737908,0.28135967,2.24144745,3.22950482,-2.7016542,-4.52260399,4.76547432,-1.82236111,5.32001781,-0.49343181,2.05760193,-0.89185977,0.94311404,-0.54434252,4.79899836,2.33473969,0.29089385,0.05923641,3.56147528,0.29601717,0.56516933,2.43735862,-1.50574577,-0.51266241,3.78556252,2.3088119,-3.6296742,1.09033132,-0.611265,3.56438494,-1.57052314,0.29259741,-0.95714813,2.42566252,2.56468177,5.11201811,-1.2052722,0.78452545,1.17065513,-0.01788974,0.38328946,0.92947769,0.93888992,-1.00037503,-0.35008681,-1.04583478,0.35809004,-0.89306998,-0.68981987,-0.64780784,0.14928365,-1.74208105,-1.07325077,2.17782021,0.19946107,7
1339,-7.98984385,2.13549137,3.8166256,-2.32518148,1.88426745,-1.98525691,1.58212686,-0.52076983,-2.30098343,-9.98332405,-2.21461916,2.98128486,-4.54133749,3.87713575,-5.43987846,4.06019497,0.55728245,-4.63520622,-2.54315734,1.56131315,1.31197262,-0.28243357,1.58225775,0.18234801,2.4566741,0.39421839,3.22201729,-1.16641021,-0.0433569,0.29725063,-2.83628559,2.01247454,1.63129473,-1.05587125,0.00648636,-2.5570662,0.99712896,-0.20387441,0.59021628,0.15628427,-1.41797554,-0.61936516,-1.12274444,-0.78283113,0.39674544,1.15186584,-0.61651295,1.14623237,1.27703524,-0.04618728,0.69561869,-0.59657907,0.65667677,0.60029072,-1.86980009,-0.4217774,1.02197957,-0.04897417,1.94092417,-1.89738894,-0.05948563,0.20496005,0.84523594,-1.12749219,7
1341,-14.31921959,0.94604731,-3.86742878,-1.83016872,0.28025889,-3.05108714,1.49167204,0.64046252,-1.07749653,-5.02973509,1.79775977,-1.45738959,-1.6359396,-4.72248602,-4.89862633,-0.35516524,2.57045102,4.46104431,2.41500735,-0.21718359,-7.15848351,-0.95984977,1.58422732,0.51488829,-1.92740047,0.53126007,-0.67681658,0.59066999,2.69139576,0.93403256,-0.24674952,-1.23595595,-1.60653234,-1.46781516,0.553128,-0.48704544,-0.10147977,2.06984663,-2.36680317,1.7873311,0.10390091,-0.55564451,-0.97661531,0.19548242,0.85901779,-1.27308488,0.82843924,1.14735258,0.29659152,0.57037079,0.12149207,0.39425385,-0.62316227,0.8218261,-0.56481284,0.71424627,0.18029523,0.07394203,0.04694682,1.07964671,0.56767923,0.24316341,-1.90273929,1.19712031,7
1342,-6.97361898,8.50971699,-5.64145756,2.42281079,0.48843205,-4.55860519,-2.74117947,-6.08146572,1.38897347,-6.54350615,-0.46149468,-0.80637288,-1.5411613,-1.74506271,-3.65016985,5.29371452,-1.36756229,0.64358211,1.1608237,0.04935074,-5.42092085,-2.09183526,0.68744147,1.54674625,-0.86302018,-1.39912558,-1.78021908,0.96447146,1.26315689,-1.5000416,-0.31052649,-0.04084587,0.1563751,1.44642389,0.71289545,-1.71433413,-0.87547946,-1.42449045,1.42671347,0.37091106,-0.53472936,-1.22191966,-1.35446882,2.04393268,0.53093898,1.49580359,-0.11060719,0.12370229,-1.61278796,0.25065947,-1.30230045,0.94440919,1.14459538,-0.17723703,0.47772592,0.36647606,2.03171396,0.20788231,-1.26236224,1.2003814,0.23943274,0.83968371,1.11512899,0.13441184,7
1346,-8.86073589,8.41310787,-4.31947517,-0.02316797,-1.51991129,-2.39552808,-1.79826975,-4.94402027,2.25511599,-8.45693302,0.26124644,0.88019824,-3.59372663,-0.36400068,-3.06093788,4.30763531,0.0405941,3.02326226,-1.09704709,-0.10629463,-3.7789197,-2.35069442,3.00287223,1.54647446,0.68111634,0.30717486,0.24333423,1.68278813,2.27757025,0.28555155,-1.37467945,0.59821367,-0.21488975,0.86147088,-1.69545364,0.41056231,-1.60604501,-1.08197618,0.32713604,-1.65422261,-1.14745915,-0.87164026,-0.51875937,1.18971932,1.85702777,0.32369173,-0.1923105,-1.12402701,-1.2649231,1.22256458,-0.35896599,1.87369716,-0.45010233,0.63316625,0.57602888,1.38755369,1.72315347,-1.72671914,-0.85422778,1.56105578,-1.47150147,0.52750117,0.31106091,-0.00788973,7
1368,-12.22883034,0.37409902,-2.43250179,1.33159256,2.78641129,-4.05546665,1.42300439,-0.27453053,1.08616328,-2.6764462,5.67589092,-3.21398997,-0.58576584,-4.66171312,-5.54731941,3.52498364,0.80925798,0.87816048,1.94114351,5.80707073,-3.71287274,-3.76419449,-0.13159922,0.87695551,1.78349078,-0.21541232,1.52212775,0.13943839,1.36378789,-1.05930781,2.45971036,-2.01212645,-0.86987907,0.58783501,-0.05980647,0.14395812,-1.78108907,0.24720293,-0.823017,0.68490076,2.57149506,-2.37655449,0.8616339,3.35637784,3.90487623,-0.99662608,0.48767698,1.53938746,0.16233179,1.85966241,-2.21558642,2.30036497,-2.10060143,-0.10398841,2.01689887,0.30245924,0.91773224,-0.37305188,-0.16076088,-0.5231576,-0.24331042,-1.24269032,0.09593612,-1.07556283,7
1373,-11.06395626,6.14932346,-6.53104973,-3.6590538,-2.35151148,-0.28294051,0.41662884,-5.72585487,3.64300203,-7.58046627,-1.80707026,-1.20440555,-0.63095355,-2.51071453,-1.59483719,2.24018955,-2.17072988,4.52269554,-1.7118355,-0.51533592,-1.03525829,0.08945078,2.64440298,0.29956865,0.30096453,-0.65038848,1.50649083,3.15773869,4.59416342,0.69716835,0.8907429,-0.76851928,-0.95251602,1.65555525,-1.36054111,0.25630379,-0.75442338,-2.82319236,-0.62308896,-1.10668647,2.69646859,-0.47086602,0.29602426,1.12438786,1.04204237,1.0141542,0.53259492,-0.94079423,-0.82977414,1.90429652,-3.22723246,2.43261957,-1.88583064,-0.29893875,0.2305336,1.98367071,-0.03014994,-1.25697005,-0.36055899,0.45638168,1.01790345,-0.55303264,-0.79331857,0.71525627,7
1376,-14.31100082,2.23569632,-0.13431215,-2.97525859,3.95511913,-1.01229954,3.48549986,-1.52491379,-2.15182257,-9.42081738,5.13861895,-2.13762307,-1.92059588,-2.31790662,-0.86705637,2.46601343,2.55592418,1.50841999,1.68570137,-0.7844609,-5.75540113,-1.38776302,1.66825819,-0.91061366,-1.26273704,-0.87097526,0.84734416,0.95497429,2.42678165,1.94431961,-0.50050342,-0.42136645,1.05276418,-1.36154461,-0.61667824,1.14777029,-0.28345728,1.57713532,-0.71103442,1.05486178,-0.87376541,0.34919244,-0.72076726,-0.17555328,-0.34473133,-0.3587206,0.91852701,-0.15670443,-1.36783171,1.85883462,-1.52452517,0.25451642,-0.36181736,-0.95273209,0.12251693,1.0471642,-0.34295392,-2.07049561,0.30266082,0.83286536,-1.07221079,-0.86694127,0.38166487,2.21146846,7
1377,-11.27575874,0.16806316,-4.7487402,0.16217133,5.19160748,-2.03818536,-1.14240932,-3.9330399,1.66047239,-5.60322523,5.22248125,-1.68284631,-3.31458139,-2.41743231,-4.66701126,4.89153099,1.06048322,-1.28528285,1.93728089,5.1527338,-1.80553222,-4.38388681,-1.26291811,0.06292605,-0.47937846,-1.35299027,0.21131712,0.74328244,2.80729008,-2.5120225,1.18798923,-1.04178464,0.21939772,0.7019608,-0.00396168,-0.76404369,-0.93259442,-1.4937284,0.76642412,-0.93995631,0.52321208,-2.20116401,0.52640748,3.00493932,2.620924,0.262229,0.45214558,0.65712905,-1.35573077,1.39904535,-1.41232359,0.54116553,-2.23875451,-1.09700131,0.10992485,0.74338508,0.83074772,-1.05641556,0.00381601,-0.17165977,1.00373554,-0.63809973,0.90387774,0.44842264,7
1389,-10.67759323,5.05505466,-5.46709633,-0.51195973,0.14910603,-1.65239215,-0.04264665,-7.09631348,-1.91714859,-6.76172781,5.52089214,-2.27461219,-0.15825796,-0.41064879,-2.30293941,7.79716921,-0.56034541,3.26178432,0.48347723,0.23073697,-1.68071747,-1.87621784,2.08628345,0.5482564,0.29367405,-1.8573947,-1.31052017,0.40370679,2.31229591,1.31402409,-0.81079781,-0.05894041,0.95713186,0.6933977,1.29375875,2.72872472,0.34741235,-0.57530922,-0.6232661,-0.47474441,-1.65911341,-0.81746143,-1.57355452,0.91885781,-0.11688697,0.13499302,2.1316402,0.23982549,-3.3644352,0.52662539,-1.05910051,1.51442862,-0.02089238,0.07326531,-0.41815382,0.60543954,3.5323596,-0.08511378,-0.81871086,0.50116837,-0.60679728,0.13928455,-0.50795174,0.48029831,7
1392,-15.34828568,0.42256045,3.31280971,-9.77202129,3.67192602,2.59521198,6.99897242,-2.37303734,1.11113858,-7.65402794,2.59257984,1.64784122,-3.25475788,-0.38847023,-1.0443697,0.79300368,2.40335107,0.3191967,-0.03418237,-2.83108521,-4.47544146,-1.02952099,0.44477057,1.687222,-0.87652534,1.80261064,1.60434353,-1.29037261,0.63564062,0.60510647,0.02389467,-0.72939217,1.44241738,2.66527724,1.44275141,-2.23709893,0.77330852,-0.10681814,-0.17862833,0.80671704,1.71402431,-0.6355986,-1.56377828,0.45505863,1.56793857,1.39814126,1.85992324,-0.47087502,-0.73036295,1.21540761,-0.85028934,-0.70771503,1.12171578,0.24177587,-1.76048994,-0.21189588,-0.01160622,-0.09796603,-0.3296265,-0.59016287,-1.25164223,0.39898223,-0.20049751,1.00836146,7
1394,-16.23106384,0.89724779,-0.99888283,-5.99480486,0.80079043,-0.08259082,4.56757641,1.55364084,-0.6451354,-7.19346428,2.96515155,-3.13890243,-1.47148037,-2.79174519,-2.29038858,1.41946483,4.34706306,2.38321829,1.72861958,-3.92561841,-4.46143723,-1.51314712,0.18475154,0.87656665,-1.75732493,1.27951801,1.064659,0.6733973,1.70829177,1.02040136,-1.91915143,0.17758465,-0.6898362,1.3524785,3.1462512,0.20319501,0.86271906,0.27676266,0.15178156,2.20131683,0.29052675,0.63350183,-1.5733403,-0.0680839,-0.31954718,0.46606857,1.55504394,-0.45610523,1.29057121,-0.13765204,-0.39429545,-2.40358138,0.54357493,-0.44446838,-1.0882175,0.73033607,0.10193062,-0.45324767,-0.97971171,-1.06046402,-0.53012449,-0.48661104,0.48791873,0.29494256,7
1397,-5.65852785,2.12851238,2.98359013,-4.55901432,5.19228745,0.59077704,1.3107717,0.44106275,-1.25475979,-3.44246149,4.12946367,1.55939794,-7.80531025,7.32380676,-4.8932972,-3.53596067,-1.91513669,-5.86124229,1.82788277,4.17264175,-3.62495232,0.45321071,2.03449869,1.61231947,-0.43154401,-0.23307946,1.29480338,-0.7816475,-0.9284606,-1.25963175,-0.78999674,-1.043154,-1.08929038,-3.18839693,-1.43951511,0.01151335,-1.15293324,0.09863746,-1.76756942,-0.80604905,-0.42829084,0.61787856,1.83495665,-0.19149414,0.77207661,0.12856042,0.58048445,-1.20322156,-0.05285618,0.56168222,-1.21529949,0.01315892,-1.03047657,-0.90886688,0.95689726,0.29566097,0.44907069,0.4670912,-0.58673561,0.67890167,-1.57541978,-0.65563601,-0.05564982,-0.41313913,7
1411,14.67619514,3.3642931,10.81218147,-0.04172397,-3.67649269,0.74880069,-2.67034245,1.58551407,3.32771564,-0.67330933,-0.18900228,-0.31889176,-0.97608137,-1.58126915,-0.37446737,3.63106465,0.08208692,-0.79632258,3.89589763,0.49591756,2.98509598,1.38745546,2.29666591,-2.26535082,0.69001782,1.41470492,-0.50413531,-0.4386915,0.36244965,0.48797905,-1.84635484,1.14125061,0.36475903,0.89411831,-0.95805526,-0.5817498,1.80519748,0.52573562,-0.55832469,-0.27491605,0.34709918,0.17867051,-2.63124204,0.39573556,-0.2500596,0.67383683,0.25636017,2.11480784,0.60328001,-2.02646303,-0.23154135,0.78908145,-0.738868,1.82824731,-0.48973817,-0.09723848,0.86138582,-0.86003923,-0.51261353,-0.5674352,-1.38098514,-0.74661851,0.47371626,0.39692059,8
1413,12.09608555,3.40764284,11.01486683,-1.9876349,-2.61029625,1.56818819,-1.82288122,3.34650016,7.06292105,-0.61853755,-1.81868315,1.98713183,-2.05222392,-2.34810185,-0.74500513,-0.99478722,2.25361514,-0.99930441,5.84112072,0.53640437,2.90472054,1.01960433,-1.09257591,-0.39265442,0.91344786,1.26183856,-0.00383043,0.37423718,0.74952888,0.9934814,-1.10510767,-0.78031182,-0.2856403,0.33089721,-2.55823112,-0.91999292,2.42816615,-0.2468527,-1.11708868,-0.38505524,1.04484296,0.94027102,-0.41911045,0.43646389,-0.30268705,-0.60936582,-1.29764903,0.04395318,-3.20839357,-0.82215011,-0.10515843,-0.00246352,-0.69470143,0.63070226,-1.72042441,0.08702886,-0.44104767,0.32264519,-0.45041388,0.31352711,-1.60676122,0.58407813,-0.4686594,1.02784443,8
1414,7.36982584,-9.75104618,5.52700758,7.99215031,3.22955656,4.39564657,2.98977709,-4.71654987,0.80002022,-1.22339082,-5.12585926,1.13718343,3.92479825,-2.00389194,2.87072182,-2.51224089,-1.435408,2.99722552,-2.26834154,3.10786819,1.19583321,0.64629346,3.45007396,1.46071625,-1.24942231,1.25775862,-3.19182444,-3.28035569,0.03940678,1.04017484,-3.87795782,-0.92274749,1.53313124,-0.86146265,0.86413872,-0.79093754,-1.18661976,2.84157825,-0.92606318,1.42306077,-0.61951977,1.85330606,-1.20502007,-1.51575887,-1.95419204,0.32645756,0.22988793,-0.05040669,0.68043822,-2.31939077,0.35309446,0.34342319,1.63248777,0.12499475,0.05497229,-0.98135942,-0.43338132,0.84480876,0.36310875,-1.54248917,1.72301412,-1.32516599,0.99460268,-1.81570673,8
1416,12.5349741,6.29424381,8.6704216,0.21494952,-2.98778486,-0.17992544,-1.41587543,1.27546096,3.45920634,1.8412137,-1.70922327,-2.40281844,0.740749,-0.63362843,-2.93728924,1.06433415,0.02271664,-2.32066441,3.61134028,-0.56960869,2.85207367,1.76057673,0.54346514,-2.64149666,0.89176083,1.42899501,1.03567529,0.19947886,1.07190919,-0.00755548,-1.34373391,2.06213951,0.57091463,-0.50306231,-0.63657677,-1.78429282,1.75352454,0.07450223,-0.92214668,-0.14339226,0.57852864,1.53240573,-1.48659694,-0.58140373,1.16392934,0.75863588,-0.12600933,1.0423013,0.31324834,-0.38965517,0.97057074,-0.39127564,0.70925367,1.29975736,0.06763834,-0.00430042,0.65438652,1.5019232,-0.56130672,-1.170784,-0.09535345,-1.07744217,0.00314856,-0.65417683,8
1417,11.65427303,8.6491127,9.23698235,0.42496291,-3.67733288,-3.22945094,1.52275324,0.8223415,6.23406887,3.39609671,-0.20055342,2.30247068,0.0393436,-1.19136596,-4.46214294,3.23355198,1.8767252,0.34294808,1.06101,-1.07308555,1.59551501,0.80185997,-0.07693177,-3.84597349,-0.81546295,0.20679602,-0.0778634,1.74612021,0.70588732,0.47440076,-1.9791714,2.88177156,0.30926967,0.78393924,-1.0685122,-1.23971069,2.21764827,0.73326981,-1.43729436,-0.24545181,-2.66291666,0.12612917,-0.222045,1.00780153,1.45868647,-0.70199805,0.70701575,1.50059915,0.95875078,0.65035307,-0.71588272,1.06726289,-1.02985168,1.46302164,0.42339799,-0.98203444,-0.41340661,0.62078607,-0.61787134,-0.9394778,-0.7026968,-0.26936474,-0.10529816,-0.59697086,8
1424,3.16304159,-13.65122795,3.36642718,11.81584263,-0.13602602,3.2783463,0.14948773,-4.25471497,1.18457484,-1.77459478,-3.22184277,-0.38158154,1.82594752,0.1369459,0.59993744,-1.18466949,-2.5019331,2.6694665,-1.59070086,1.33667135,1.83436847,1.78472114,2.44688129,-0.25875401,-0.51467472,0.07776463,-0.12772736,-0.87639713,-1.48007965,2.52040386,-2.22244978,1.68461657,0.73626888,-1.17033815,0.07502228,-0.85481334,-1.40184402,2.05568099,0.21312594,2.63812089,0.85983336,0.75692856,-1.14928246,-2.22486043,-1.88538945,-0.81282872,2.28768682,-0.84929299,-1.15133989,-0.80011606,2.4866755,-2.00406075,-0.88808894,0.92747188,-0.50444537,-1.66210508,0.51918745,1.79625082,-0.37348452,-0.97846103,0.13596563,-1.56470942,-0.06929654,-1.02254939,8
1431,12.64488125,-1.83466053,4.22206736,4.32097149,1.82023036,1.59735596,2.80613136,-4.29831696,-2.77846241,2.84372306,-2.99215031,-1.41658759,3.77302861,-3.1216054,2.54810858,1.23120379,0.57392979,-0.68404979,1.8100841,1.09160161,3.80015278,-0.60549086,2.88739705,0.97196722,1.71315467,1.21310389,-2.33863831,-1.97223973,0.70480204,1.86621201,-3.57358551,-0.13933325,0.04064123,0.03845078,-1.2977953,-0.56244576,0.22555518,4.41193533,-1.13953602,0.48489004,-1.01297522,1.96186781,-0.23741324,-2.40389013,-2.39720535,1.67678845,0.10079536,0.19555974,1.32643175,-1.9596051,1.31090498,-0.4909122,1.66425347,1.25155616,-0.16502053,-2.25525665,0.84429038,0.85400856,-0.17917043,-0.91075164,-0.26349053,-1.86057711,1.52276695,-1.02091837,8
1440,14.32647705,-0.9122355,4.92132092,3.41488242,-2.15736771,3.96751738,0.97028589,-0.15252006,-0.69652128,3.20985866,-1.57410765,-3.34587026,4.89888573,-2.36372399,-2.47044802,0.8510499,0.07165992,1.20300984,2.18064857,0.81854963,3.46804309,1.05868113,1.57652044,0.46051693,1.95614183,0.55478781,0.50439996,-0.33318335,1.222821,-0.9121623,-1.35253847,1.65606308,-0.68581724,-0.10559374,-1.37492299,-2.62771893,1.02612734,-0.00033283,0.39449787,-0.48160884,0.29443455,1.50692725,-0.65812439,0.25629449,-0.78464055,-1.16455102,-1.03899133,0.34778285,0.1059635,0.43290746,0.61845928,-0.00618267,1.3183558,0.55300915,1.18134928,-0.1791786,0.40467381,0.13287136,1.18646121,-2.14961219,-0.51766908,-0.87901443,0.2177546,-0.88781983,8
1444,4.6774497,-7.92097139,3.02620316,3.44207263,4.36733961,4.37221766,0.65001106,-1.94208813,-4.85629606,-2.48999381,-6.50641346,2.34137869,5.05857563,-3.69261146,3.71854162,-2.80736637,1.44950414,2.64069295,-4.84863091,0.97901297,2.50676036,-2.36339355,2.06807375,-0.94878852,-1.00685608,-2.1603334,-0.05826169,-3.70663023,-1.08754683,2.85416412,-3.40726852,-0.78911221,0.91102988,-3.02121162,1.61341488,1.25946164,0.86218333,1.28953826,-0.11928988,2.04844451,-0.70297688,-0.59061813,-0.83040363,-3.96347928,-1.29105294,0.10515843,0.37601709,-0.3444128,0.57391161,0.42701316,-0.53702158,-0.85623574,1.83996224,0.84325099,0.16327482,-0.31723988,-0.63877487,0.60284424,-0.10251212,-0.4532302,0.32681787,0.75535089,1.18323398,0.47729009,8
1446,12.37044621,5.70428276,9.18778801,0.43787888,-1.6988647,3.07853556,-2.78543806,2.93737316,9.78665924,-0.73511666,0.07509756,-1.17825007,1.17324984,-2.66441083,-0.93048668,1.27260423,-1.70063496,1.16868615,2.02157235,0.56777763,-1.96225357,0.09262156,-1.07853973,-3.06984735,2.29671431,1.50430632,0.00408193,1.56297445,-0.70229006,-0.27272075,-1.61438549,2.6897769,2.71082544,-1.43939877,1.51925504,1.6506449,-0.43516517,-0.34825605,1.97611606,-0.45542514,-0.26057118,-0.22439288,0.27208599,0.00826191,1.45102811,-0.6441294,-1.43856812,1.59818459,0.07668006,-0.72333777,0.38851437,0.32702473,0.32336736,-0.68345332,-0.13494188,1.45001483,0.68561339,0.46754736,0.30047661,1.23427284,-0.1553061,1.92484164,1.04664719,0.91231692,8
