row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
3030,-1.866841,-2.298502,1.904933,3.143631,-1.633357,-2.282722,1.913657,2.983111,-1.62668,-2.269815,1.932287,2.982534,-1.932681,-2.384115,2.021178,3.187995,-1.702344,-2.27771,2.024815,2.962707,-1.696927,-2.266215,2.035333,2.964302,-1.558291,-2.165241,1.732744,2.861281,-1.84871,-2.238594,1.729381,3.065691,-1.845121,-2.228996,1.741427,2.859969,2.
3031,-0.470385,1.066554,1.48441,0.815302,-0.45352,1.081707,1.493592,0.818486,-0.141965,0.879481,1.511528,0.611756,-0.682928,0.37301,0.641278,0.018756,-0.446584,0.822041,0.649025,0.598708,-0.433852,1.01113,0.899623,0.394922,-1.411021,-0.937318,0.167659,0.807707,-1.181682,-0.750447,0.412356,0.440145,-0.651234,0.488282,0.723188,0.235886,1.
3033,1.367057,0.848043,0.523215,-0.08428,1.389975,0.863238,0.533444,0.290528,1.120043,0.70452,0.30936,0.1376,1.375487,1.029468,0.821265,0.230039,1.400122,1.040333,0.828476,0.230975,1.42361,1.054828,0.600752,0.027868,1.534375,1.123838,0.769615,0.491773,1.264088,1.131622,0.532085,0.335123,1.288832,1.145687,0.783084,0.340849,3.
3034,1.661048,1.066554,0.643364,0.391969,1.021276,1.081707,0.8935,0.184937,1.045807,0.879481,0.369468,0.190284,1.449002,1.379579,0.881261,0.230039,1.178517,1.214967,0.888293,0.230975,1.200714,1.01113,0.660526,0.237614,1.387105,1.606236,1.251179,0.439117,1.11586,1.21916,0.71168,0.440145,1.438068,1.014206,0.723188,0.235886,4.
3039,0.705578,1.022851,1.123962,0.497802,0.431358,1.038013,0.83349,0.501711,0.154978,0.879481,0.850335,0.717124,-0.241839,0.723121,0.521286,0.494142,-0.446584,0.734724,1.067744,0.703775,-0.210957,0.923734,1.078945,0.70954,-0.748307,0.685294,0.890006,0.386461,-0.736996,0.518855,1.190598,0.387634,-0.725852,0.882725,1.202359,0.603258,1.
3040,-0.176394,-0.113401,-0.798429,-0.983862,-0.158561,-0.272803,-1.206825,-0.976569,-0.141965,-0.432726,-1.433784,-1.179498,-0.168324,-0.195921,-0.858614,-0.932016,-0.151111,-0.182104,-1.025849,-0.924758,-0.136658,-0.343506,-1.252249,-1.073294,0.208947,-0.104085,-1.036253,-1.140555,-0.069968,-0.268987,-1.503318,-1.135182,-0.054291,-0.256778,-1.49298,-1.128637,7.
3041,-0.690878,0.323619,0.523215,0.286136,-1.190918,0.164136,0.293407,0.132141,-1.403973,-0.345245,-0.171507,-0.231187,-1.050503,-0.020865,0.041321,0.018756,-1.333003,-0.356737,-0.367863,-0.189291,-1.325434,-0.824183,-0.833829,-0.391622,-0.969212,0.334459,0.528832,0.333806,-1.255796,-0.006373,0.053167,-0.084964,-1.472032,-0.344432,-0.414844,-0.236449,1.
3046,0.63208,0.367321,-0.377906,-0.507613,0.062659,0.033054,-0.84677,-1.082161,-0.141965,-0.170284,-0.8327,-0.916079,0.493309,0.460537,-0.318653,-0.562271,0.513703,0.254481,-0.547313,-0.767158,0.234834,-0.081318,-1.013152,-1.125731,0.503487,0.159041,-0.494492,-0.824621,0.522946,0.343779,-0.186293,-0.45254,0.542653,0.181492,-0.175259,-0.656302,4.
3047,-0.102897,0.454725,0.943738,0.444886,-0.674739,0.251523,0.173388,0.02655,-0.661615,0.092157,0.189143,0.032233,-0.09481,0.15419,0.281304,0.282859,-0.668189,-0.356737,-0.487496,-0.241825,-0.953942,-0.649391,-0.953378,-0.444059,-0.159228,-0.016376,-0.193515,-0.192752,-0.736996,-0.487833,-0.844805,-0.610073,-1.024324,-0.651222,-0.834119,-0.393894,1.
3048,-0.249892,1.285064,1.36426,0.921135,-0.2323,1.125401,1.373574,0.712894,-0.438908,1.316883,1.391311,0.717124,-0.462384,1.248287,0.881261,0.811066,-0.446584,1.083992,1.187378,0.808841,-0.433852,1.273318,1.198494,0.604668,-0.159228,0.992274,0.890006,0.597084,-0.144082,1.21916,1.489922,0.597678,-0.42738,1.014206,0.902877,0.603258,1.
3049,-0.690878,-0.113401,-0.55813,0.021553,-0.674739,-0.447579,-0.546723,0.02655,-1.181266,-0.913868,-0.772592,0.032233,-0.388869,-0.020865,0.281304,0.282859,-0.372716,-0.182104,0.050856,0.125908,-0.953942,-0.518297,-0.176313,0.132741,-0.453767,-0.016376,0.28805,0.228494,-0.440539,-0.181449,0.053167,0.230101,-0.725852,-0.344432,-0.175259,0.235886,1.
3051,-0.470385,-0.900038,-1.999923,-1.61886,-0.748479,-0.884518,-1.986946,-1.610118,-0.735851,-0.870128,-1.97476,-1.442918,-0.462384,-0.764851,-2.238515,-1.354581,-0.446584,-0.880639,-2.042737,-1.555157,-0.433852,-0.736787,-1.849991,-1.545221,0.061677,-0.542629,-1.277035,-1.0879,-0.440539,-0.706678,-1.742778,-1.292715,-0.42738,-0.344432,-1.49298,-1.076155,7.
3052,0.044099,0.97915,0.883663,0.603635,0.357618,0.994319,0.8935,0.76569,0.080742,1.229403,1.210986,0.769808,0.493309,1.204523,0.941256,0.599783,0.513703,1.214967,0.94811,0.598708,0.234834,1.01113,0.959397,0.447359,0.503487,1.036129,1.371571,0.860363,0.152375,1.438005,1.370192,0.860232,0.542653,1.058033,1.382048,1.075593,1.
3056,-0.396887,-0.768932,-0.55813,-0.190113,-0.674739,-1.234069,-1.026798,-0.34302,-0.884323,-1.22005,-1.253459,-0.547291,-0.09481,-0.370976,-0.978606,-0.086885,-0.372716,-0.662347,-0.966032,-0.451958,-0.656748,-0.955277,-1.431571,-0.653804,0.724391,0.334459,-0.193515,-0.403375,0.448832,-0.181449,-0.605346,-0.40003,-0.725852,-0.82653,-1.313291,-0.603821,5.
3057,0.117596,-0.375613,-1.339101,-0.825112,0.136399,-0.185416,-1.086807,-0.818182,0.451921,0.004676,-0.8327,-0.810711,0.05222,-0.195921,-0.678627,-0.879195,0.365966,-0.182104,-0.666947,-0.872224,0.383431,0.006078,-0.654507,-0.653804,0.135312,-0.104085,-1.216839,-0.982588,-0.144082,-0.444064,-1.203994,-1.187693,0.169563,-0.256778,-0.774223,-1.181119,7.
3060,-0.911371,0.454725,0.703439,0.233219,-1.190918,0.076748,0.173388,0.237733,-1.403973,-0.432726,-0.291724,-0.336555,-1.418077,-0.020865,0.281304,0.124397,-1.185267,-0.182104,0.050856,-0.084225,-1.176837,-0.518297,-0.475184,-0.444059,-1.558291,-0.367211,-0.193515,-0.403375,-1.552253,-0.487833,-0.605346,-0.40003,-1.322796,-0.651222,-0.834119,-0.603821,1.
3063,2.028536,1.590978,1.244111,0.603635,2.053633,1.387565,0.953509,0.607303,1.416986,1.404364,1.271094,0.611756,1.669547,1.248287,1.121243,0.494142,1.400122,1.040333,0.529392,0.283508,1.126416,0.705245,0.301881,-0.077004,0.724391,0.685294,-0.193515,-0.192752,0.745289,0.518855,0.053167,-0.189986,1.139596,0.532109,0.303913,-0.183967,3.
3070,-0.911371,-1.337058,-0.858503,-0.348863,-0.895959,-1.190375,-1.026798,-0.923774,-0.661615,-1.001348,-1.013025,-0.916079,-0.903473,-1.377545,-0.558636,-0.350989,-0.889794,-1.360882,-1.265117,-0.557024,-0.879643,-1.042673,-1.252249,-0.758677,-0.674672,-0.981173,-0.735275,-0.456031,-0.959339,-1.144368,-0.725076,-0.45254,-0.949706,-1.2648,-0.953912,-0.656302,5.
3071,0.63208,-0.025997,-0.678279,-0.666362,0.357618,0.164136,-0.906779,-0.870978,0.674628,0.179637,-0.892808,-0.652659,0.419794,0.022899,-0.558636,-0.773554,0.439835,0.210823,-0.128595,-0.399425,0.457729,0.224567,-0.116539,-0.548931,0.061677,-0.191794,-0.614884,-0.929932,0.374717,0.212472,-0.365887,-0.505051,0.691889,0.400628,-0.115362,-0.131486,7.
3072,0.191094,0.236215,-0.317831,-0.560529,0.505098,0.251523,-0.306686,-0.554203,0.8231,0.485819,-0.291724,-0.547291,0.787369,0.15419,-0.198662,-0.667912,0.809176,0.341798,-0.188412,-0.662091,0.829222,0.355661,-0.176313,-0.444059,0.724391,0.334459,-0.193515,-0.613998,0.745289,0.343779,-0.186293,-0.40003,0.766507,0.181492,-0.354948,-0.603821,4.
3074,1.661048,1.41617,1.724709,1.079884,2.053633,1.649728,1.73363,1.082464,1.416986,1.448104,1.391311,0.717124,0.419794,1.029468,0.821265,0.494142,0.735308,1.214967,1.426646,0.913908,0.754923,1.054828,1.13872,0.499795,-0.453767,0.159041,0.28805,-0.08744,-0.440539,0.562624,0.292626,0.335123,-0.203527,0.751244,0.543498,0.498294,1.
3076,-0.396887,0.323619,0.523215,0.286136,0.136399,0.338911,1.133537,0.501711,0.526157,0.529559,1.391311,0.875176,-0.462384,0.504301,0.581282,0.494142,0.439835,0.691066,1.127561,0.703775,0.457729,0.705245,1.13872,0.70954,-0.232863,0.334459,0.769615,0.333806,0.07826,0.562624,0.771544,0.492656,0.094945,0.575936,1.082566,0.498294,5.
3079,0.926071,0.585831,0.102692,0.021553,0.947536,0.382605,0.113379,-0.34302,0.674628,0.398338,0.369468,-0.125819,1.081428,0.635593,0.701274,0.018756,0.809176,0.647407,0.708842,0.020842,0.829222,0.661547,0.421429,0.027868,1.092566,0.685294,0.28805,0.123183,1.11586,0.869008,0.532085,0.282612,0.841124,0.882725,0.543498,0.130923,3.
3081,0.705578,0.148811,-0.197682,-0.401779,0.726317,0.164136,-0.606733,-0.606999,0.748864,0.179637,0.068926,-0.389239,-0.756443,-0.896143,-0.678627,-0.45663,0.070493,-0.356737,-0.42768,-0.241825,0.383431,0.180869,-0.41541,-0.234313,-0.453767,-0.761901,-1.216839,-0.561342,0.152375,-0.268987,-0.784941,-0.557562,-0.128909,-0.432086,-0.534637,-0.761265,7.
3083,0.411587,-0.200805,-0.197682,-0.190113,0.431358,-0.01064,-0.186668,-0.184633,1.416986,0.529559,0.609902,0.242968,0.34628,-0.195921,-0.678627,-0.45663,0.365966,-0.00747,-0.666947,-0.241825,0.680625,0.355661,0.062784,-0.077004,0.135312,-0.279503,-0.554688,-0.561342,0.448832,0.343779,0.113031,0.020058,1.36345,0.882725,0.902877,0.393331,7.
3085,-0.470385,-0.550421,-0.858503,-0.930945,-0.674739,-0.884518,-1.506872,-0.923774,-0.661615,-0.520206,-1.493892,-1.07413,-0.682928,-0.764851,-1.278584,-0.773554,-0.668189,-0.749664,-1.265117,-0.767158,-0.359554,-0.736787,-1.252249,-0.758677,-0.969212,-1.15659,-1.698404,-0.824621,-0.959339,-0.969292,-1.682913,-0.820117,-0.651234,-0.82653,-1.433084,-0.813747,7.
3088,-0.102897,-0.288209,-1.279026,-1.142611,0.210138,-0.098028,-1.026798,-0.923774,0.229214,-0.082804,-1.013025,-0.916079,-0.09481,-0.370976,-0.978606,-1.037657,0.144362,-0.182104,-0.726764,-1.029824,0.160536,0.006078,-0.953378,-1.020858,0.135312,-0.191794,-1.096448,-0.824621,0.152375,-0.181449,-0.844805,-1.082671,0.169563,-0.169124,-0.834119,-1.076155,7.
3095,0.999568,0.498427,-0.137607,-0.401779,1.021276,0.513687,0.113379,-0.184633,1.045807,0.70452,0.129035,0.032233,1.154943,0.591829,0.101317,-0.139706,1.178517,0.603749,0.349941,-0.136758,0.977819,0.399359,0.122558,-0.129441,1.387105,0.641439,0.167659,0.017871,1.412317,0.650162,0.172896,-0.189986,1.139596,0.66359,0.18412,-0.183967,3.
3096,1.955038,1.241362,0.883663,0.603635,1.684934,1.474952,1.493592,0.818486,1.713929,1.491844,1.210986,0.611756,1.743062,1.379579,0.881261,0.388501,1.47399,1.214967,0.888293,0.598708,1.497908,1.22962,0.660526,0.394922,1.681645,0.992274,0.709419,0.228494,0.819403,0.650162,0.172896,-0.347519,0.542653,0.093838,-0.534637,-0.761265,3.
3097,0.705578,1.022851,0.583289,0.497802,0.726317,1.038013,0.593453,0.237733,1.120043,1.054442,0.850335,0.242968,1.228458,0.723121,0.521286,-0.086885,0.956912,0.909358,0.768659,0.336042,0.977819,0.923734,0.780074,0.342486,0.429852,0.027478,-0.554688,-0.403375,0.745289,0.518855,0.352491,0.020058,1.064978,0.882725,0.663291,0.183404,3.
3098,1.955038,1.896892,1.844858,1.185718,1.684934,1.081707,0.8935,0.184937,1.045807,0.879481,0.369468,0.032233,1.743062,2.036037,1.781196,0.969528,1.47399,1.607893,1.785547,0.756308,0.680625,1.01113,0.660526,0.237614,1.387105,1.825508,2.214309,1.176297,1.412317,1.831927,1.549787,1.017765,1.139596,1.233342,0.723188,0.445813,3.
3104,-2.013836,-2.2548,2.145231,2.984881,-2.002056,-2.239028,1.853648,2.771928,-1.700916,-2.226075,1.511528,2.982534,-1.859166,-2.165295,1.781196,3.029533,-1.850081,-2.27771,1.486463,3.01524,-1.845523,-2.135121,1.198494,2.806993,-1.631926,-2.165241,2.214309,2.966593,-1.626367,-2.282363,1.549787,2.960669,-1.621268,-2.272822,1.561738,2.755006,2.
3105,0.117596,-0.200805,-0.377906,-0.401779,1.095016,0.688462,0.593453,0.02655,0.748864,0.354598,0.30936,-0.389239,-0.462384,-1.027434,-1.158593,-1.24894,0.661439,-0.00747,0.050856,-0.241825,0.977819,0.574151,0.301881,0.132741,-0.453767,-0.586483,-0.79547,-0.561342,0.745289,0.343779,0.113031,0.020058,1.064978,0.356801,0.124223,0.025959,7.
3106,-1.352357,-1.686674,-1.519325,-1.089695,-1.043438,-1.408844,-1.506872,-1.082161,-0.735851,-1.088829,-1.313567,-0.810711,-1.491592,-1.902712,-0.198662,0.33568,-1.259135,-1.622833,-1.145483,-1.029824,-1.251136,-1.610746,-1.371797,-0.863549,-1.705561,-2.25295,0.348246,1.597543,-1.478139,-1.669597,-1.0244,-0.557562,-1.248178,-1.790725,-1.193498,-0.551339,5.
3107,-0.102897,-0.637825,-1.699549,-1.354278,-0.37978,-0.622354,-1.506872,-1.34614,-0.067729,-0.607687,-1.493892,-1.33755,-0.09481,-0.370976,-1.458571,-1.24894,-0.077243,-0.662347,-1.683835,-1.397557,-0.359554,-0.518297,-1.192475,-1.230603,-0.453767,-0.674192,-1.517817,-1.298522,-0.440539,-0.662909,-1.503318,-1.292715,-0.128909,-0.475913,-1.49298,-1.076155,7.
3109,1.661048,1.066554,0.883663,0.391969,1.979894,1.081707,0.653462,0.39612,2.010872,1.273143,0.910444,0.611756,1.449002,1.204523,0.881261,0.230039,1.769463,1.214967,0.649025,0.230975,1.795102,1.22962,0.899623,0.394922,1.092566,0.992274,0.709419,0.017871,1.11586,0.650162,0.172896,0.020058,1.139596,1.014206,0.723188,0.025959,3.
3110,-0.984869,-1.16225,-1.639474,-1.354278,-0.969698,-1.146681,-1.62689,-1.34614,-0.958558,-1.132569,-1.433784,-1.33755,-0.682928,-0.896143,-1.278584,-1.090478,-0.668189,-0.531371,-0.846398,-0.714624,-0.656748,-0.867881,-1.013152,-0.70624,-0.674672,-0.761901,-1.517817,-1.140555,-0.662882,-0.61914,-0.784941,-0.347519,-0.651234,-0.738876,-0.055466,0.025959,5.
3116,-0.176394,-0.681527,-1.519325,-1.513027,-0.158561,-0.491273,-1.506872,-1.293344,-0.141965,-0.476466,-1.734326,-1.284866,-0.241839,-0.546032,-1.578562,-1.460222,-0.22498,-0.531371,-1.803469,-1.450091,-0.210957,-0.518297,-1.55112,-1.440349,-0.159228,-0.45492,-1.638209,-1.351178,-0.440539,-0.575371,-1.623048,-1.345226,-0.42738,-0.563568,-1.852359,-1.338564,7.
3117,1.367057,0.97915,0.943738,0.233219,1.389975,1.212789,0.713472,0.448916,1.416986,1.010702,0.970552,0.242968,1.375487,1.029468,1.121243,0.494142,1.400122,1.258626,0.828476,0.283508,1.42361,0.880036,0.839849,0.29005,1.387105,1.036129,0.82981,0.228494,1.412317,1.044084,0.292626,0.230101,1.438068,1.058033,0.603395,0.025959,3.
3119,-0.102897,1.19766,1.544484,1.026968,-0.084821,0.994319,1.253555,0.818486,-0.364672,1.229403,1.571636,0.822492,-0.09481,1.248287,1.361226,0.863886,-0.372716,0.8657,1.127561,0.703775,-0.359554,1.054828,1.377816,0.866849,-0.453767,1.036129,1.130788,0.913019,-0.144082,1.21916,1.130733,0.912743,-0.128909,1.233342,1.441945,0.918148,1.
3121,1.734545,1.41617,1.123962,0.709468,1.758674,1.212789,1.133537,0.501711,1.416986,1.229403,0.850335,0.506388,1.522517,1.292051,1.361226,0.705425,1.917199,1.12765,0.768659,0.336042,1.943699,1.142224,1.078945,0.132741,2.344359,1.255401,1.491962,0.597084,2.005231,1.262929,0.891274,0.387634,1.73654,1.277169,0.902877,0.603258,3.
3124,0.191094,1.19766,1.244111,0.815302,0.210138,1.212789,0.713472,0.818486,-0.067729,0.835741,0.429577,0.242968,0.125735,1.248287,1.7212,0.863886,0.144362,1.258626,1.366829,0.703775,0.532028,1.273318,1.13872,0.70954,0.135312,1.211546,1.130788,0.702396,0.152375,1.21916,1.130733,0.912743,0.468035,1.233342,1.142463,0.918148,1.
3128,-0.102897,-0.375613,-1.218951,-0.825112,-0.674739,-0.666048,-1.206825,-0.818182,-1.181266,-1.26379,-1.433784,-0.652659,-0.168324,-0.852379,-1.098597,-0.826374,-0.742057,-0.967956,-1.324934,-0.609558,-1.02824,-1.261162,-0.833829,-0.811113,-0.232863,-0.542629,-1.156644,-0.877277,-0.218196,-0.881754,-1.383589,-0.872628,-0.725852,-1.001838,-1.552876,-1.023674,5.
3129,-0.102897,-0.288209,-1.519325,-1.142611,-0.084821,-0.272803,-1.266835,-1.134957,-0.364672,-0.432726,-1.493892,-1.126814,-0.09481,-0.195921,-1.218588,-1.037657,-0.372716,-0.182104,-0.966032,-1.239957,-0.359554,-0.343506,-1.192475,-1.230603,-0.159228,-0.367211,-0.855666,-1.0879,0.152375,-0.181449,-0.605346,-1.082671,0.169563,-0.169124,-1.313291,-1.286082,7.
3132,-0.984869,-1.424462,-1.699549,-1.407194,-0.969698,-1.408844,-1.6869,-1.398935,-0.958558,-1.39501,-1.914651,-1.390234,-1.050503,-1.552601,-1.518567,-1.090478,-1.03753,-1.404541,-1.923103,-1.502624,-1.02824,-1.392256,-1.909765,-1.70253,-1.263751,-1.507425,-1.397426,-0.877277,-1.255796,-1.625828,-1.14413,-1.03016,-0.949706,-1.483936,-1.552876,-1.2336,5.
3136,0.999568,0.498427,0.342991,-0.190113,1.021276,0.513687,0.113379,-0.184633,1.34275,0.879481,0.369468,0.032233,1.449002,0.591829,0.101317,-0.139706,1.178517,0.603749,0.349941,-0.136758,1.200714,1.01113,0.361655,0.027868,1.387105,0.816857,0.408441,0.017871,1.412317,0.650162,0.412356,-0.189986,1.139596,0.838898,0.423706,-0.183967,3.
3137,-0.984869,-0.856336,0.523215,0.709468,-0.37978,-0.534967,0.533444,0.712894,-0.067729,-0.345245,0.549793,0.717124,-0.756443,-0.370976,0.581282,0.705425,-0.151111,0.167164,0.828476,0.703775,-0.136658,0.530453,0.600752,0.499795,-0.453767,-0.191794,0.528832,0.491773,-0.218196,-0.006373,0.532085,0.7027,-0.203527,0.181492,0.303913,0.340849,5.
3142,-1.205362,-0.113401,0.162766,0.021553,-1.190918,0.076748,-0.306686,0.02655,-1.181266,0.092157,-0.051291,0.032233,-1.197532,-0.020865,0.041321,-0.086885,-1.185267,-0.182104,-0.188412,-0.241825,-1.696927,-0.168714,-0.714281,-0.234313,-1.337386,-0.191794,-0.193515,-0.192752,-1.033453,-0.181449,-0.365887,-0.40003,-1.322796,-0.344432,-0.354948,-0.393894,1.
3147,-0.470385,-0.550421,-1.519325,-1.460111,-0.45352,-0.709742,-1.506872,-1.451731,-0.438908,-0.520206,-1.253459,-1.284866,-0.09481,-0.633559,-1.698554,-1.354581,-0.077243,-0.444054,-1.683835,-1.345024,-0.06236,-0.430902,-1.491346,-1.335476,-0.380132,-0.367211,-1.457622,-1.403834,-0.069968,-0.531602,-1.682913,-1.397737,-0.352763,-0.344432,-1.672669,-1.391045,7.
3153,0.63208,0.323619,-0.43798,-0.454696,-0.2323,-0.709742,-1.986946,-2.190871,-1.255501,-1.482491,-2.575844,-2.601965,0.419794,0.329246,-0.138666,-0.773554,-0.446584,-0.749664,-1.863286,-2.55329,-1.251136,-1.392256,-2.208636,-2.122021,0.650756,0.202896,-0.614884,-0.719309,-0.662882,-0.881754,-1.922372,-2.1854,-1.397414,-1.615417,-2.151841,-2.020825,5.
3154,-0.249892,1.110256,1.36426,0.497802,0.062659,1.125401,1.373574,0.712894,-0.216201,1.141922,1.391311,0.717124,-0.168324,0.854412,1.481217,0.599783,-0.151111,1.083992,0.888293,0.808841,0.457729,1.098526,0.899623,0.814413,-0.159228,1.211546,1.190984,0.597084,-0.144082,1.000315,1.190598,0.755211,0.094945,1.233342,1.202359,0.760703,1.
3157,-1.425855,-0.768932,-1.038727,-0.348863,-1.412137,-0.753436,-0.78676,-0.34302,-1.181266,-0.738907,-1.013025,-0.336555,-1.197532,-0.852379,-1.218588,-0.45663,-1.185267,-0.967956,-1.2053,-0.819691,-0.953942,-0.649391,-0.953378,-0.444059,-1.558291,-0.981173,-1.517817,-0.824621,-1.32991,-0.969292,-1.323724,-0.610073,-1.322796,-0.651222,-1.073705,-0.603821,1.
3160,-0.764376,-1.031144,-1.399176,-0.878029,-0.748479,-1.015599,-1.146816,-0.659795,-0.958558,-1.001348,-0.892808,-0.441923,-1.271047,-1.158726,-1.458571,-0.773554,-0.963662,-1.273565,-1.025849,-0.557024,-0.953942,-1.392256,-1.192475,-0.391622,-1.190116,-1.332008,-1.036253,-0.350719,-1.404024,-1.188137,-1.0244,-0.505051,-1.17356,-1.308627,-1.013809,-0.498857,5.
3162,0.117596,-0.200805,-0.858503,-0.825112,0.136399,-0.01064,-0.84677,-0.818182,0.451921,0.004676,-0.592266,-0.810711,0.05222,-0.195921,-1.158593,-1.037657,-0.22498,-0.182104,-0.666947,-1.029824,0.086237,0.006078,-0.654507,-0.863549,-0.159228,-0.279503,-1.457622,-1.193211,-0.144082,-0.268987,-1.203994,-0.97765,-0.128909,0.050011,-1.013809,-0.971192,7.
3163,-0.176394,-0.550421,-1.038727,-0.930945,-0.45352,-0.534967,-1.026798,-0.923774,-0.661615,-1.001348,-0.8327,-0.336555,-0.09481,-0.633559,-1.278584,-0.932016,-0.372716,-0.924298,-1.025849,-0.767158,-0.656748,-1.042673,-0.534958,-0.339186,-0.380132,-0.674192,-0.976057,-0.824621,-0.662882,-0.969292,-0.964535,-0.662584,-0.949706,-1.133319,-1.193498,-0.656302,5.
3164,-0.984869,-1.16225,-0.738354,-0.666362,-0.969698,-1.146681,-0.966788,-0.818182,-0.958558,-1.132569,-0.952917,-0.652659,-1.050503,-1.290018,-0.858614,-0.615092,-1.03753,-1.098931,-1.085666,-0.609558,-1.02824,-1.261162,-0.833829,-0.601368,-0.969212,-1.200445,-0.675079,-0.456031,-0.959339,-1.319444,-0.90467,-0.45254,-0.949706,-1.308627,-0.894016,-0.236449,5.
3165,0.117596,0.848043,0.823588,0.709468,0.136399,0.863238,0.83349,0.712894,0.154978,1.054442,1.451419,0.92786,0.05222,0.898176,0.761269,0.705425,0.070493,0.909358,0.768659,0.703775,0.086237,0.748942,0.780074,0.499795,0.429852,1.079983,0.890006,0.597084,0.152375,1.087853,0.891274,0.597678,0.468035,1.10186,1.202359,0.813184,1.
3170,0.779075,0.498427,0.042617,-0.454696,-0.37978,-0.840824,0.293407,0.712894,-1.700916,-2.051114,1.391311,2.982534,1.081428,0.504301,-0.198662,-0.192527,0.144362,-0.00747,-0.367863,-0.189291,-1.02824,-1.392256,0.839849,1.338776,0.945296,0.553731,0.047268,-0.08744,0.967631,0.343779,-0.425752,-0.242497,0.691889,0.006184,-0.175259,-0.446376,2.
3187,-0.396887,-0.856336,0.523215,0.497802,-0.674739,-0.971906,0.533444,0.871281,-0.364672,-0.957608,0.549793,0.875176,-0.756443,-1.114962,0.281304,0.916707,-0.742057,-1.098931,0.290124,0.913908,-0.731046,-0.955277,0.600752,0.919286,-0.453767,-0.542629,-0.434297,-0.08744,-0.736996,-1.013061,-0.186293,0.492656,-0.949706,-0.870357,0.303913,0.708221,5.
3188,-0.176394,0.017705,-0.858503,-0.719279,0.062659,0.207829,-0.366695,-0.501408,0.377685,0.223378,-0.592266,-0.494607,0.19925,-0.108393,-0.798618,-0.773554,0.809176,0.647407,0.409758,0.020842,1.42361,1.01113,0.7203,0.237614,-0.085593,-0.367211,-1.216839,-1.245867,0.522946,0.168703,-0.485617,-0.242497,1.438068,0.882725,0.842981,0.130923,7.
3191,1.073066,0.629533,0.403065,0.021553,1.095016,0.819544,0.413425,0.237733,1.120043,0.835741,0.429577,0.242968,0.787369,0.329246,-0.198662,-0.45663,0.809176,0.516432,0.050856,-0.084225,1.126416,0.880036,0.540978,0.29005,0.724391,0.334459,-0.193515,-0.192752,1.11586,0.518855,0.053167,-0.189986,1.139596,0.707417,0.303913,0.025959,3.
3196,-0.102897,0.236215,0.403065,0.233219,-0.084821,0.644768,0.713472,0.448916,-0.364672,0.66078,0.429577,0.453704,-0.388869,0.504301,0.821265,0.282859,-0.077243,0.8657,0.828476,0.283508,-0.06236,0.880036,1.13872,0.499795,0.135312,0.860711,0.589028,0.491773,0.152375,0.869008,0.831409,0.492656,0.169563,1.058033,1.142463,0.498294,1.
3200,-0.470385,-0.375613,-1.279026,-1.301361,-0.45352,-0.185416,-1.266835,-1.082161,0.377685,0.398338,-0.351833,-0.336555,-0.388869,-0.458504,-1.518567,-1.143298,-0.372716,-0.444054,-1.265117,-1.345024,-0.359554,-0.081318,-1.013152,-0.915985,-0.380132,-0.367211,-1.216839,-1.245867,-0.366425,-0.356526,-1.203994,-1.03016,-0.054291,-0.344432,-1.193498,-1.2336,7.
