row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
4027,-0.470385,-1.031144,-1.759624,-1.089695,-0.674739,-1.015599,-1.746909,-0.923774,-1.181266,-1.30753,-1.013025,0.032233,-1.197532,-1.640129,-0.318653,0.599783,-1.628476,-2.146735,0.708842,1.754441,-1.845523,-2.353611,0.959397,2.177757,-1.705561,-2.165241,1.130788,2.387379,-1.922824,-2.369901,1.370192,2.960669,-1.919739,-2.360476,1.382048,2.755006,2.
4033,0.191094,0.236215,-0.317831,-0.348863,1.389975,1.387565,1.553602,0.818486,2.085107,1.623065,1.271094,1.033228,-0.09481,-0.370976,-1.218588,-1.037657,0.513703,0.691066,0.290124,0.125908,1.720804,1.448109,1.377816,0.866849,-0.453767,-0.367211,-1.337231,-1.298522,-0.144082,-0.006373,-0.844805,-0.820117,0.766507,0.882725,0.603395,0.235886,3.
4041,-0.102897,-0.288209,-0.798429,-0.930945,-0.37978,-0.753436,-0.78676,-0.765386,-0.884323,-1.22005,-1.253459,-0.547291,-0.09481,-0.370976,-1.218588,-0.826374,-0.668189,-0.662347,-1.2053,-0.819691,-1.176837,-1.261162,-1.431571,-0.653804,-0.159228,-0.84961,-1.096448,-0.824621,-0.736996,-0.969292,-1.323724,-0.610073,-1.024324,-1.2648,-0.834119,-0.813747,5.
4051,0.705578,0.148811,-0.377906,-0.401779,0.136399,-0.185416,-0.606733,-0.395816,-0.141965,-0.345245,-0.592266,-0.810711,0.934398,0.329246,-0.198662,-0.245347,-0.22498,-0.531371,-0.666947,-0.451958,-0.953942,-1.30486,-1.1327,-0.863549,1.018931,0.334459,0.107463,-0.192752,0.152375,-0.881754,-0.784941,-0.40003,-0.725852,-1.2648,-1.013809,-0.393894,5.
4052,0.117596,-0.288209,-0.798429,-1.195528,0.431358,-0.098028,-1.026798,-0.976569,0.451921,0.048417,-1.013025,-0.758027,-0.168324,0.022899,-0.618631,-0.720733,0.365966,0.210823,-0.367863,-0.504491,0.680625,0.399359,-0.355636,-0.496495,0.503487,0.071332,-0.554688,-0.561342,0.522946,0.256241,-0.306022,-0.347519,0.542653,0.093838,-0.295052,-0.341412,7.
4055,0.411587,-0.113401,-1.038727,-0.772195,0.136399,-0.098028,-1.026798,-0.976569,0.154978,-0.257765,-1.19335,-0.758027,-0.168324,-0.370976,-1.038601,-0.720733,0.070493,-0.356737,-0.846398,-0.714624,0.086237,-0.343506,-1.013152,-0.70624,-0.085593,-0.279503,-0.554688,-0.561342,-0.069968,-0.444064,-0.784941,-0.557562,-0.054291,-0.607395,-0.774223,-0.341412,7.
4057,0.411587,0.148811,-0.618205,-0.613446,0.431358,0.164136,-0.84677,-0.606999,0.154978,0.004676,-0.592266,-0.389239,0.05222,-0.020865,-0.678627,-0.667912,0.661439,-0.00747,-0.666947,-0.451958,0.383431,0.006078,-0.654507,-0.653804,0.429852,0.027478,-0.554688,-0.403375,0.448832,0.212472,-0.126428,-0.40003,0.468035,0.050011,-0.354948,-0.393894,7.
4059,0.117596,-0.025997,-0.738354,-1.248444,-0.969698,-1.146681,-2.166974,-2.190871,-1.181266,-1.39501,-1.914651,-1.60097,0.125735,-0.020865,-1.098597,-1.090478,-1.03753,-0.967956,-2.162371,-1.92289,-1.325434,-1.261162,-1.909765,-1.70253,0.650756,0.553731,0.28805,-0.08744,-0.218196,-0.181449,-1.383589,-1.240204,-0.725852,-1.177146,-1.972151,-2.020825,5.
4063,0.117596,-0.200805,-0.738354,-0.666362,-0.084821,-0.360191,-0.726751,-0.818182,0.526157,0.004676,-0.472049,-0.441923,-0.462384,-1.114962,-1.098597,-0.826374,-0.446584,-0.662347,-0.846398,-0.819691,0.160536,0.355661,-0.355636,-0.391622,-0.969212,-1.507425,-1.156644,-0.877277,-0.959339,-1.319444,-1.563183,-0.872628,0.094945,-0.169124,-0.894016,-0.866229,5.
4067,-1.425855,-0.550421,-0.618205,-0.507613,-1.412137,-0.534967,-0.84677,-0.501408,-1.181266,-0.170284,-0.592266,-0.336555,-1.197532,-0.283448,-0.318653,-0.350989,-1.185267,-0.444054,-0.068778,-0.346891,-0.879643,-0.25611,-0.056765,-0.181877,-1.190116,-0.367211,-0.193515,-0.245408,-1.181682,-0.531602,-0.725076,-0.45254,-1.17356,-0.51974,-0.714327,-0.446376,1.
4079,-0.690878,-1.074846,-0.55813,-0.348863,-0.674739,-1.059293,-0.066649,0.237733,-0.884323,-1.045089,-0.051291,0.242968,-0.976988,-1.158726,-1.218588,-0.667912,-0.668189,-1.404541,-0.966032,-0.451958,-0.953942,-1.261162,-0.953378,-0.653804,-1.042846,-1.419717,-1.939186,-1.719768,-1.32991,-1.406983,-1.742778,-1.712802,-1.024324,-1.396281,-1.912255,-1.496009,5.
4083,-1.425855,-0.025997,0.282916,0.127386,-1.190918,-0.185416,0.05337,-0.079042,-1.181266,-0.520206,-0.472049,-0.441923,-1.565107,-0.370976,-0.198662,-0.403809,-1.554608,-0.487713,-0.60713,-0.399425,-1.325434,-0.649391,-0.833829,-0.601368,-1.484656,-0.191794,-0.193515,-0.245408,-1.478139,-0.531602,-0.665211,-0.242497,-1.472032,-0.51974,-0.65443,-0.446376,1.
4119,-0.396887,1.241362,1.36426,0.868218,-0.084821,1.038013,1.373574,0.712894,-0.067729,1.273143,1.751962,0.875176,-0.168324,1.204523,1.421222,0.705425,-0.151111,1.214967,1.426646,0.913908,-0.136658,1.22962,1.13872,0.919286,-0.453767,1.123838,1.371571,0.702396,-0.218196,1.306698,1.669516,0.912743,-0.203527,1.145687,1.382048,0.918148,1.
4120,-1.866841,-2.298502,2.205306,2.984881,-1.854576,-2.282722,1.553602,2.983111,-1.849387,-2.269815,1.571636,2.982534,-1.712136,-2.296587,2.021178,2.976712,-1.923949,-2.27771,1.725731,2.752574,-1.919822,-2.353611,1.736462,2.597248,-1.558291,-2.25295,1.431766,2.440035,-1.84871,-2.151056,1.430057,2.43556,-1.845121,-2.228996,1.142463,2.230189,2.
4140,-0.984869,-1.16225,-1.45925,-1.354278,-0.969698,-1.277763,-1.62689,-1.34614,-0.735851,-1.26379,-1.19335,-1.179498,-0.682928,-0.896143,-1.038601,-0.720733,-0.668189,-1.186248,-1.265117,-0.714624,-0.656748,-0.998975,-0.355636,-0.129441,-0.674672,-0.761901,-0.073123,0.017871,-0.366425,-0.61914,-0.066563,0.230101,0.244181,-0.08147,0.18412,0.235886,5.
4155,-0.102897,0.061407,-0.798429,-0.772195,0.210138,0.076748,-0.78676,-0.554203,0.229214,-0.082804,-1.013025,-0.758027,0.125735,-0.020865,-0.49864,-0.45663,0.513703,0.167164,-0.487496,-0.662091,0.532028,0.006078,-0.714281,-0.811113,0.429852,0.159041,-0.614884,-0.613998,0.448832,-0.006373,-0.605346,-0.820117,0.468035,0.006184,-0.834119,-0.813747,7.
4159,-1.425855,-0.72523,-0.377906,-0.348863,-1.412137,-0.360191,-0.126658,-0.131838,-1.181266,-0.345245,-0.111399,-0.125819,-1.418077,-0.458504,-0.318653,-0.192527,-1.185267,-0.094787,0.17049,0.020842,-1.176837,-0.25611,-0.056765,-0.181877,-1.705561,-0.191794,-0.193515,-0.245408,-1.404024,-0.181449,-0.186293,-0.084964,-1.17356,-0.169124,-0.175259,-0.079004,1.
4163,-0.102897,-0.550421,-1.45925,-1.248444,-0.084821,-0.360191,-1.446863,-1.240548,-0.364672,-0.345245,-1.19335,-1.232182,-0.168324,-0.370976,-1.098597,-1.090478,-0.151111,-0.356737,-1.085666,-1.082358,-0.136658,-0.168714,-1.072926,-1.073294,0.061677,-0.367211,-1.397426,-1.245867,-0.218196,-0.181449,-1.14413,-0.872628,-0.203527,-0.344432,-0.894016,-0.866229,7.
4169,-0.470385,1.19766,1.184036,0.762385,-0.45352,0.994319,0.8935,0.76569,-0.141965,1.229403,1.511528,0.611756,-0.388869,1.204523,1.241235,0.599783,-0.372716,1.214967,1.54628,0.808841,0.234834,1.22962,1.258268,0.814413,-0.085593,1.036129,1.130788,0.702396,-0.366425,1.262929,1.370192,0.7027,-0.352763,1.277169,1.382048,0.865666,1.
4185,-0.470385,-0.72523,-1.759624,-1.301361,-0.45352,-0.360191,-1.506872,-1.082161,-0.438908,-0.520206,-1.493892,-1.07413,-0.09481,-0.283448,-1.518567,-1.143298,-0.077243,-0.269421,-1.504385,-0.924758,-0.06236,-0.25611,-1.491346,-1.125731,0.135312,-0.191794,-0.976057,-0.824621,-0.069968,-0.356526,-1.203994,-1.03016,-0.054291,-0.344432,-1.433084,-1.2336,7.
4186,-1.27886,-2.03629,0.643364,1.7678,-1.707096,-2.326416,1.493592,3.141498,-1.997859,-2.313555,1.511528,3.351322,-2.006196,-2.384115,0.881261,2.448506,-1.997817,-2.365027,1.187378,2.805107,-1.845523,-2.266215,1.497365,3.016738,-1.85283,-2.296804,0.709419,1.966133,-1.84871,-2.282363,0.951139,2.173005,-1.845121,-2.00986,0.962773,1.967781,2.
4191,0.485085,-0.288209,-0.55813,-0.772195,0.210138,-0.272803,-1.266835,-1.134957,-0.067729,-0.607687,-1.674218,-1.33755,0.125735,-0.370976,-1.218588,-1.037657,0.144362,-0.182104,-1.2053,-1.029824,-0.06236,-0.343506,-1.431571,-1.230603,-0.159228,-0.498775,-1.7586,-1.298522,-0.144082,-0.487833,-1.503318,-1.292715,-0.42738,-0.651222,-1.49298,-1.286082,7.
4195,0.779075,0.454725,-0.317831,-0.560529,0.800057,0.251523,-0.306686,-0.554203,0.8231,0.267118,-0.051291,-0.547291,0.787369,0.679357,0.041321,-0.45663,0.809176,0.516432,0.050856,-0.451958,1.126416,0.530453,0.062784,-0.444059,1.092566,0.334459,0.047268,-0.403375,1.11586,0.518855,0.053167,-0.189986,0.766507,0.532109,0.064327,-0.393894,4.
4207,0.117596,-0.113401,-0.377906,-0.190113,0.136399,-0.272803,-0.366695,-0.184633,0.154978,-0.432726,-0.351833,-0.178503,0.34628,0.022899,-0.618631,-0.50945,0.070493,0.036189,-0.128595,-0.136758,0.086237,-0.343506,-0.355636,-0.339186,0.503487,0.071332,-0.554688,-0.350719,0.226489,-0.093911,-0.545481,-0.347519,0.244181,-0.08147,-0.055466,-0.183967,7.
4224,0.044099,-0.375613,-1.158877,-1.248444,-0.2323,-0.360191,-1.386853,-1.240548,-0.216201,-0.345245,-0.892808,-1.021446,-0.168324,-0.283448,-1.038601,-1.196119,-0.151111,-0.269421,-1.444568,-1.187424,-0.433852,-0.430902,-1.013152,-1.335476,-0.453767,-0.542629,-1.277035,-1.0879,-0.440539,-0.356526,-1.263859,-1.450248,-0.128909,-0.344432,-1.253394,-1.286082,7.
4231,-0.249892,-0.550421,-1.158877,-1.248444,0.062659,-0.534967,-1.146816,-1.240548,-0.438908,-0.695167,-1.794434,-1.442918,-0.462384,-0.589796,-1.638558,-1.565863,-0.151111,-0.749664,-1.624018,-1.555157,-0.136658,-0.736787,-1.610894,-1.545221,-0.453767,-0.718047,-1.517817,-1.45649,-0.144082,-0.706678,-1.742778,-1.450248,-0.42738,-0.695049,-1.732566,-1.443527,7.
4236,-0.176394,-0.200805,-0.858503,-0.825112,-0.158561,-0.185416,-1.086807,-1.082161,-0.141965,-0.170284,-1.073134,-0.810711,0.34628,0.15419,-0.678627,-0.667912,0.070493,-0.00747,-0.906215,-0.872224,-0.210957,-0.343506,-1.1327,-1.020858,-0.159228,0.027478,-1.216839,-0.771965,0.152375,0.343779,-0.545481,-0.557562,-0.128909,0.050011,-0.534637,-0.971192,7.
4257,-0.764376,-1.031144,-1.639474,-0.560529,-0.748479,-0.884518,-1.206825,-0.554203,-0.735851,-1.001348,-1.433784,-0.758027,-0.462384,-0.370976,-0.618631,-0.50945,-0.668189,-0.531371,-1.025849,-0.924758,-0.433852,-0.693089,-1.252249,-0.70624,0.208947,-0.279503,-0.313906,-0.350719,0.522946,0.081165,-0.066563,-0.347519,0.244181,-0.08147,-0.774223,-0.551339,7.
4260,0.63208,0.804341,0.643364,0.021553,0.652577,0.819544,0.653462,0.02655,0.971571,0.835741,0.369468,0.032233,0.493309,0.810648,0.161312,-0.192527,0.809176,0.647407,0.17049,-0.189291,0.829222,0.661547,0.182332,-0.181877,1.092566,0.685294,0.28805,-0.245408,0.819403,0.518855,0.053167,-0.242497,0.841124,0.707417,0.303913,-0.236449,3.
4264,-0.396887,-0.463017,-1.699549,-1.513027,-0.674739,-0.753436,-1.506872,-1.134957,-0.661615,-0.607687,-0.772592,-0.336555,0.125735,-0.370976,-0.978606,-1.24894,-0.668189,-0.662347,-1.683835,-1.239957,-0.359554,-0.343506,-0.475184,-0.234313,1.092566,0.685294,0.28805,-0.192752,0.152375,0.343779,-0.365887,-0.610073,0.468035,0.707417,0.603395,0.025959,5.
4268,-0.176394,-0.506719,-1.519325,-1.089695,0.136399,-0.360191,-1.326844,-0.818182,0.154978,-0.345245,-1.493892,-1.07413,-0.241839,-0.546032,-1.578562,-1.24894,-0.446584,-0.706005,-1.98292,-1.450091,-0.433852,-0.343506,-1.1327,-1.020858,-0.453767,-0.45492,-1.457622,-0.982588,-0.144082,-0.575371,-1.623048,-1.187693,-0.128909,-0.432086,-1.013809,-0.971192,7.
4269,-0.102897,1.241362,1.36426,0.868218,0.136399,1.256483,1.73363,0.871281,0.154978,0.879481,1.391311,0.717124,0.125735,1.204523,1.121243,0.705425,-0.151111,0.691066,0.828476,0.703775,-0.136658,0.355661,0.301881,0.499795,0.061677,0.729148,0.769615,0.702396,-0.218196,0.912777,1.370192,0.7027,0.094945,0.751244,1.082566,0.708221,1.
4274,0.485085,0.498427,-0.498055,-0.454696,0.800057,0.338911,-0.186668,-0.659795,0.526157,0.354598,-0.472049,-0.652659,0.419794,0.329246,-0.198662,-0.403809,0.735308,0.167164,-0.188412,-0.609558,0.457729,0.180869,-0.355636,-0.601368,0.356217,0.159041,-0.434297,-0.666654,0.374717,0.343779,-0.425752,-0.662584,0.393417,0.181492,-0.414844,-0.866229,4.
4275,-0.764376,-0.200805,1.063887,1.291551,-1.707096,-1.758396,0.773481,2.085583,-1.478209,-1.482491,0.790227,1.876171,-0.168324,1.073232,0.881261,0.811066,-0.963662,-0.57503,0.649025,0.808841,-1.251136,-1.261162,-0.116539,1.181467,-0.159228,1.211546,0.890006,0.755051,-0.662882,0.212472,0.651815,0.755211,-1.621268,-1.878379,0.363809,2.072744,1.
4292,-1.425855,-1.905184,0.403065,1.185718,-1.190918,-1.758396,0.413425,1.029669,-0.661615,-1.22005,0.189143,0.453704,-0.388869,-0.983671,-0.198662,-0.086885,-0.077243,-0.531371,-0.487496,-0.662091,0.160536,-0.343506,-0.714281,-1.020858,-0.159228,-0.498775,-1.337231,-1.509145,-0.144082,-0.487833,-1.503318,-1.292715,-0.128909,-0.475913,-1.732566,-1.496009,2.
4301,0.338089,-0.025997,-0.678279,-0.666362,0.062659,-0.185416,-0.666742,-0.870978,0.674628,0.004676,-0.892808,-0.863395,0.125735,-0.283448,-0.798618,-1.196119,0.439835,-0.094787,-1.025849,-0.977291,0.457729,0.049776,-1.013152,-0.758677,-0.159228,0.027478,-0.614884,-0.719309,0.374717,0.212472,-0.365887,-0.505051,0.691889,0.400628,-0.354948,-0.498857,7.
4303,-1.646348,-0.375613,-0.137607,-0.137197,-1.412137,-0.534967,-0.606733,-0.34302,-1.403973,-0.695167,-0.351833,-0.336555,-1.418077,-0.458504,-0.318653,-0.350989,-1.406871,-0.444054,-0.547313,-0.346891,-1.399733,-0.430902,-0.295861,-0.181877,-1.411021,-0.367211,-0.494492,-0.245408,-1.404024,-0.181449,-0.186293,-0.242497,-1.695885,-0.169124,-0.175259,-0.236449,1.
4305,-1.425855,-2.03629,0.162766,1.60905,-1.854576,-2.151641,0.173388,1.399239,-1.62668,-2.138594,0.429577,1.612751,-0.682928,-0.983671,0.281304,1.075169,-1.702344,-2.146735,0.290124,1.439241,-1.696927,-2.135121,0.062784,1.28634,0.429852,-0.191794,0.047268,0.017871,-1.033453,-1.53829,0.292626,1.332831,-1.845121,-2.228996,0.303913,1.547928,2.
4317,-0.984869,-1.16225,-1.218951,-1.036778,-0.674739,-1.277763,-1.446863,-1.240548,-1.181266,-1.26379,-1.674218,-1.232182,-1.050503,-1.290018,-1.518567,-1.30176,-1.03753,-1.273565,-1.504385,-1.082358,-1.02824,-1.086371,-1.312023,-1.28304,-0.969212,-1.200445,-1.818795,-1.245867,-1.255796,-1.188137,-1.563183,-1.240204,-0.949706,-1.177146,-1.552876,-1.2336,5.
4326,0.926071,0.192513,-0.137607,-0.507613,0.652577,0.033054,-0.606733,-0.712591,-0.141965,-0.520206,-1.493892,-1.442918,0.787369,0.460537,-0.318653,-0.562271,0.21823,0.079847,-1.025849,-0.767158,-0.359554,-0.605693,-1.670668,-1.492785,0.503487,0.159041,-0.494492,-0.456031,0.522946,-0.181449,-0.725076,-1.03016,-0.054291,-0.651222,-1.433084,-1.600972,7.
4336,-0.102897,1.41617,1.724709,0.868218,-0.084821,1.431258,1.373574,0.871281,-0.364672,1.273143,1.391311,0.875176,-0.168324,1.204523,1.421222,0.916707,-0.151111,1.214967,1.426646,0.703775,0.160536,1.054828,1.13872,0.70954,-0.232863,1.299255,1.371571,1.070986,-0.218196,1.131622,1.070868,0.7027,-0.203527,1.145687,1.382048,0.708221,1.
4340,-0.984869,-0.856336,-0.978653,-0.825112,-0.37978,-0.360191,-0.966788,-1.029365,-0.067729,-0.170284,-0.952917,-0.810711,-1.050503,-1.421309,-1.098597,-0.615092,-0.742057,-0.967956,-1.085666,-0.819691,-0.136658,-0.168714,-0.833829,-1.073294,-1.263751,-1.507425,-0.675079,-0.245408,-0.959339,-1.188137,-0.665211,-0.45254,-0.949706,-0.870357,-0.894016,-0.866229,5.
4347,1.514052,1.285064,1.063887,0.497802,1.906154,1.300177,1.073527,0.712894,1.565457,1.141922,1.090769,0.717124,1.963606,1.248287,1.181239,0.599783,1.991068,1.476918,0.888293,0.598708,1.720804,1.098526,0.899623,0.604668,2.049819,1.386964,0.890006,0.597084,2.079345,1.394236,0.891274,0.387634,1.811158,1.233342,0.902877,0.235886,3.
4353,0.411587,0.323619,-0.197682,-0.401779,0.726317,0.164136,-0.186668,-0.606999,0.451921,0.179637,-0.351833,-0.599975,0.34628,0.15419,-0.438644,-0.667912,0.365966,0.341798,-0.42768,-0.662091,0.383431,0.180869,-0.41541,-0.863549,0.429852,0.027478,-0.554688,-0.771965,0.448832,0.037396,-1.0244,-0.767606,0.169563,-0.08147,-1.013809,-0.971192,4.
4354,1.734545,1.022851,0.823588,0.233219,1.389975,1.212789,1.133537,0.237733,1.416986,1.229403,1.150877,0.717124,1.522517,1.292051,0.761269,0.494142,1.547858,1.302284,0.768659,0.493642,1.572207,1.142224,0.780074,0.342486,1.976185,1.255401,1.190984,0.386461,1.708774,1.087853,1.190598,0.387634,2.035012,1.277169,1.202359,0.393331,3.
4396,2.028536,1.19766,0.943738,0.233219,0.800057,0.251523,-0.066649,-0.554203,-0.364672,-0.913868,-0.291724,0.032233,2.331181,1.248287,1.121243,0.494142,1.695595,1.040333,0.828476,0.125908,1.126416,0.530453,0.301881,-0.444059,1.75528,1.036129,0.82981,0.491773,1.412317,1.21916,1.130733,0.492656,1.139596,0.882725,0.603395,0.025959,3.
4397,1.514052,0.891745,0.523215,0.127386,0.652577,0.338911,-0.186668,-0.237429,-0.216201,-0.520206,-0.892808,-0.231187,1.669547,0.679357,0.341299,0.177218,1.03078,0.210823,-0.128595,-0.189291,-0.136658,-0.736787,-1.013152,-0.548931,1.166201,0.816857,0.348246,0.017871,0.967631,0.387548,0.113031,-0.137475,0.393417,-0.169124,-0.354948,-0.498857,7.
4398,-0.470385,-0.550421,0.102692,0.233219,-0.45352,-0.534967,0.113379,0.39612,-0.141965,-0.345245,0.369468,0.40102,-0.682928,-0.939907,0.401295,0.599783,-0.668189,-0.749664,0.409758,0.598708,-0.359554,-0.430902,0.182332,0.604668,-0.969212,-0.84961,0.528832,0.702396,-0.366425,-0.531602,0.532085,0.7027,-0.054291,-0.344432,0.543498,0.708221,5.
4416,-0.396887,0.454725,0.162766,0.021553,-0.674739,0.251523,0.173388,0.02655,-1.181266,-0.257765,0.189143,0.242968,-0.976988,-0.370976,0.041321,0.124397,-1.702344,-1.535516,-0.188412,1.071508,-1.919822,-2.047725,0.301881,2.020448,-0.453767,0.159041,0.589028,0.702396,-1.32991,-1.669597,0.831409,2.225516,-1.845121,-2.360476,1.441945,2.650043,2.
4427,-0.396887,0.629533,0.703439,0.444886,-0.084821,0.994319,0.953509,0.607303,0.229214,1.010702,0.970552,0.822492,-0.09481,0.854412,1.121243,0.494142,0.144362,0.8657,1.127561,0.493642,0.160536,0.880036,1.13872,0.70954,-0.159228,0.860711,1.130788,0.491773,0.152375,0.869008,1.130733,0.7027,0.169563,0.882725,0.603395,0.498294,1.
4430,0.411587,0.192513,-0.137607,-0.401779,0.431358,0.207829,-0.126658,-0.554203,0.451921,0.048417,-0.351833,-0.758027,0.34628,0.197954,-0.378649,-0.50945,0.661439,0.385456,-0.128595,-0.136758,0.680625,0.399359,-0.116539,-0.129441,0.503487,0.24675,-0.313906,-0.350719,0.819403,0.650162,0.172896,-0.347519,0.841124,0.66359,0.18412,-0.341412,7.
4434,0.044099,-0.200805,-0.678279,-0.454696,0.062659,-0.185416,-0.666742,-0.448612,0.080742,-0.345245,-0.652375,-0.441923,0.125735,-0.108393,-0.558636,-0.403809,0.144362,0.036189,-0.367863,-0.399425,0.457729,0.224567,-0.355636,-0.391622,0.356217,0.027478,-0.133319,-0.350719,0.374717,0.212472,-0.126428,-0.347519,0.393417,-0.169124,-0.594534,-0.498857,4.
4436,-0.984869,-1.16225,-1.45925,-1.248444,-1.190918,-1.146681,-1.206825,-1.029365,-1.181266,-1.26379,-1.433784,-0.810711,-1.344562,-1.290018,-1.518567,-1.30176,-1.03753,-1.273565,-1.743652,-1.292491,-1.02824,-1.086371,-1.730443,-1.28304,-1.263751,-1.025027,-1.578013,-1.245867,-0.959339,-1.188137,-1.802642,-1.450248,-0.949706,-1.177146,-1.792462,-1.2336,5.
4439,0.926071,0.367321,-0.377906,-0.348863,0.652577,0.207829,-0.84677,-0.501408,0.377685,0.048417,-1.013025,-0.705343,0.787369,0.460537,-0.318653,-0.350989,0.809176,0.254481,-0.308046,-0.557024,0.532028,-0.081318,-0.774055,-0.548931,0.503487,0.159041,-0.976057,-0.456031,0.819403,0.168703,0.053167,-0.242497,0.841124,0.181492,0.064327,-0.446376,7.
4451,-0.690878,0.673235,0.823588,0.497802,-0.37978,0.863238,1.133537,0.501711,-0.364672,1.054442,0.850335,0.717124,-0.462384,0.679357,0.821265,0.494142,-0.742057,0.691066,0.828476,0.493642,-0.731046,0.880036,1.13872,0.499795,-0.748307,0.553731,0.28805,-0.08744,-0.440539,0.343779,0.532085,0.335123,-0.42738,0.751244,0.303913,0.340849,1.
4457,-0.764376,0.498427,0.583289,0.233219,-0.45352,0.688462,0.83349,0.501711,-0.141965,0.70452,0.609902,0.242968,-0.756443,0.15419,0.281304,0.124397,-0.446584,0.734724,0.768659,0.493642,0.086237,0.923734,1.078945,0.499795,-0.453767,0.685294,0.890006,0.597084,-0.144082,0.693931,0.651815,0.597678,-0.42738,0.532109,0.663291,0.393331,1.
4459,-0.249892,-0.375613,-1.399176,-1.248444,-0.748479,-0.534967,-1.566881,-1.451731,-0.438908,-0.520206,-1.554001,-1.232182,-0.462384,-0.458504,-1.458571,-1.196119,-0.151111,-0.444054,-1.624018,-1.345024,-0.433852,-0.561995,-1.431571,-1.335476,-0.453767,-0.367211,-1.517817,-1.45649,-0.440539,-0.531602,-1.742778,-1.450248,-0.42738,-0.51974,-1.732566,-1.286082,7.
4461,-1.27886,-0.288209,-0.377906,-0.401779,-1.485877,-0.447579,-0.78676,-0.395816,-1.255501,-0.738907,-1.013025,-0.547291,-1.418077,-0.195921,-0.378649,-0.350989,-1.406871,-0.182104,-0.60713,-0.346891,-1.399733,-0.518297,-1.013152,-0.496495,-1.411021,-0.279503,-0.073123,-0.192752,-1.181682,-0.268987,-0.306022,-0.189986,-1.397414,-0.432086,-0.534637,-0.341412,1.
4462,0.044099,1.19766,1.184036,0.762385,0.062659,0.601074,0.353416,0.237733,-0.438908,-0.170284,-0.592266,-0.494607,-0.09481,1.204523,1.241235,1.022348,-0.077243,0.996675,0.94811,0.598708,-0.359554,0.268265,-0.056765,-0.181877,-0.085593,1.255401,1.371571,1.070986,0.152375,1.262929,1.370192,0.860232,-0.054291,0.707417,0.543498,0.130923,1.
4472,0.117596,-0.113401,-0.798429,-0.983862,-0.45352,-0.753436,-2.226983,-1.34614,-0.438908,-0.870128,-2.034868,-1.548286,0.05222,-0.370976,-1.038601,-0.720733,0.070493,-0.531371,-1.265117,-1.082358,-0.433852,-0.693089,-1.730443,-1.28304,-0.085593,-0.45492,-1.277035,-0.561342,0.226489,-0.093911,-1.0244,-0.767606,-0.054291,-0.256778,-1.49298,-1.128637,7.
4474,-0.102897,0.97915,0.943738,0.603635,-0.084821,0.819544,0.953509,0.607303,0.229214,1.010702,0.970552,0.611756,0.125735,0.854412,0.821265,0.494142,0.144362,0.8657,1.127561,0.493642,0.160536,1.054828,1.13872,0.70954,0.135312,1.211546,1.431766,0.702396,0.152375,0.869008,1.130733,0.7027,0.169563,1.058033,0.842981,0.498294,1.
4478,-1.646348,-2.03629,0.102692,0.974051,-1.412137,-2.020559,0.113379,1.13526,-1.62668,-1.876153,-0.351833,0.611756,-2.07971,-2.165295,0.941256,1.603376,-1.850081,-2.365027,0.94811,1.964574,-1.622628,-2.266215,0.421429,1.181467,-1.926465,-2.296804,0.28805,1.650199,-1.922824,-2.369901,0.831409,1.647896,-1.919739,-2.360476,0.543498,1.652891,2.
