row_id,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
1020,-7.22581005,-2.98123598,-1.15890336,2.05240107,6.67939329,-5.01776028,7.70702028,2.6194005,-7.73843718,-6.34292698,-0.38241482,-0.87947679,-1.2230494,0.81186128,-4.15560722,0.32792413,2.7657721,1.00902033,-1.01135969,-0.71916199,-2.09806657,-0.43832451,2.12746286,-2.39854956,-2.14814973,-2.22968817,3.3074708,0.86530733,0.53636193,0.4549644,-0.04902375,2.31766558,0.41593784,-0.40006226,-0.71529233,-1.05705798,0.00973368,2.72930741,-0.94775999,1.11487103,-0.8289125,-1.60583735,-4.46750832,-1.15224648,0.80966163,0.1372624,0.10925645,-0.93942261,0.20259953,-0.25253183,0.6484229,-0.78230596,0.69691908,-0.77942538,0.53230357,0.76871133,-0.71601272,-0.9043529,2.66128087,-0.75728852,0.77413219,-0.92004454,2.03045082,0.67434275,6
1029,5.14648628,-2.99880528,-5.49220848,0.33105209,7.80570221,-0.79997206,-4.8427887,-1.3816011,-6.0672307,1.29985869,4.9442687,2.55647087,2.62586451,0.60436583,0.26887298,2.60281205,4.48483467,-0.85701585,1.04171503,1.28223944,1.47139442,-1.07442331,-1.90918458,0.77657652,-1.01726699,-1.57917523,-0.83714223,-1.09646416,0.2903676,0.20689201,-1.77079165,-0.18934083,-1.30994058,1.84930396,-3.10620093,-0.57195711,2.2683599,1.16710591,-0.74871194,-0.5960899,0.04247165,1.61257124,3.15967369,0.04665566,-1.90940654,-1.74374151,-0.45006794,-3.13943982,0.02539258,0.46003473,-0.19022383,-1.33990729,0.88817382,-1.90421963,-0.559982,0.80604064,-0.6941483,1.28109038,-0.76581538,-0.52858114,1.7109288,2.13932753,-0.06040299,0.84531444,6
1031,-0.06319773,-2.98115206,3.79980016,-1.12919688,0.31516171,-0.77526212,-1.97717762,-8.28758335,-7.26237345,-0.35399637,4.01718616,7.3881321,0.29273039,-4.02192926,0.81791496,3.63397598,-1.73777759,-3.47169614,0.61575598,5.4267416,1.7090373,-3.67666292,4.87998152,-2.12232447,-3.69965887,1.92920601,-0.67831731,1.5407331,4.51275015,0.22828722,-3.06927824,4.06022787,0.10253246,0.4303968,3.90011144,-0.32008973,0.7690866,-0.20564407,2.21769571,-3.66194105,-1.52071583,0.27919689,-0.5438205,-0.56739873,0.76539958,-0.24721959,3.19311237,-2.88287091,0.37921268,0.35530293,-2.52304149,0.31912455,2.33383465,-0.3661567,-1.0229907,-0.50738209,-0.28393674,1.26411998,0.59846872,0.17876279,-1.03620386,-0.31266987,0.09269828,0.15002225,6
1040,-9.13967133,-2.00016403,4.32669926,1.48059916,6.46022892,-3.11631131,5.94551182,1.77203751,-5.73443556,-2.11858654,5.38040876,7.13048458,1.94795251,0.85090619,-0.35705662,1.37709367,1.71163011,1.11187124,-4.56184101,2.07820988,-0.13765968,-1.26817441,8.14163494,-0.34320426,-5.17371702,-3.68571305,2.91531563,0.20770609,-0.1495266,2.38813686,-0.00140226,2.12210226,-2.82930827,0.11606139,2.17128944,-0.61735785,0.1714294,0.5381757,0.31087494,-3.14294481,-0.41829473,1.08865035,-0.36240703,-0.04295332,-0.98870695,0.0428683,2.76344037,-2.33102727,2.57601166,0.56378448,-0.15551303,-1.21396828,-0.35032678,0.27423918,-0.47041911,0.53326607,-0.94263482,-0.54116762,0.53617305,-1.15339804,-0.29761198,0.33391255,0.14056307,-0.15692872,6
1046,-7.45711231,-4.85637665,-1.75361276,4.81719112,8.48786831,-6.02762985,4.74411058,5.48513985,-5.66301489,-4.17830372,2.54673243,2.17330885,-1.93766546,-0.98900241,-4.98598576,3.94209743,0.4385879,-0.50798124,0.4943524,1.14571738,1.41218007,0.31967729,2.80741882,-2.03519702,-4.27955532,-1.50565422,1.49323618,2.82632518,2.25880861,-0.38063389,0.88932598,0.7680285,1.98453605,-2.65353608,-1.45768666,0.48075294,2.34645581,2.86431336,-1.02952564,-1.02966571,0.47529233,-0.43783498,-2.07964134,0.58146751,0.26662147,-0.94176513,0.61133254,-1.47115159,-0.09390062,0.0406388,-0.35513228,1.12542605,-1.00802827,-0.03348827,0.03284281,1.19225323,-1.25371552,-1.50034785,1.80600572,0.27596319,0.19251414,0.29867953,0.05361772,0.45177209,6
1047,-2.69341373,-2.04020405,-0.85896593,6.90147209,5.62003756,-5.3850193,-6.36332512,-3.55465388,-3.280334,-1.78228295,5.28675795,3.54031801,-0.25797403,1.67610788,-2.65594625,1.72292042,2.71681571,-0.80115414,0.2576763,4.53289223,1.82370663,-1.03680563,1.35966122,-0.59338641,-4.25875616,-3.48382401,-0.48934475,2.18977952,-0.18024874,0.46614742,-1.37149036,0.60043621,-1.96779335,1.8497057,-0.27093971,-1.063151,0.50775576,-0.95600456,1.38761628,-2.16221333,0.1797955,0.83727485,2.51590419,0.9664678,0.11168444,-1.57784772,-0.21048589,0.22283292,2.56983876,-0.60445875,-0.75743711,1.74411118,0.48356724,0.29095542,0.86029541,1.3317771,0.85557675,-1.29420507,-0.1964151,1.04401839,-1.24071479,1.47802019,-1.69122601,0.0397079,6
1050,-2.50872755,-5.20039892,-0.96439058,1.47140002,9.36860371,-7.03616524,0.28372407,-3.12018132,-6.12319517,-4.31260777,3.14859223,3.36254859,-1.45887375,-0.87652951,-5.04736996,2.06946731,1.39550352,-1.41489959,1.76379418,2.02085495,0.52632272,-2.04206896,2.70769191,-0.85528088,-3.84512043,-1.00150406,-0.43716645,1.26873565,-0.23854399,-2.1891017,0.85374033,0.39214277,-0.3832764,-2.62214351,-1.67069674,1.16063702,-0.28932071,2.93028665,-1.69875371,-1.25444221,0.39374733,-0.68216681,1.40080619,0.94409871,-1.43035161,-2.31120968,-0.0188916,-1.89835477,1.72522259,0.45957196,-0.9581598,0.33968183,0.05260539,-1.62522888,0.10398901,1.85639119,-0.56236529,0.73925549,-2.07878876,-0.17440498,0.14124326,0.09199232,0.49639034,-0.83478326,6
1053,5.01229,-0.83400154,-2.49823499,-6.09755898,0.19675732,-9.11463547,1.82859385,-2.11384225,-3.11048079,-2.03926945,0.21802521,-4.69065571,2.24678421,0.19279349,-2.35328817,1.6802206,4.91133976,3.85281587,-0.04274637,0.22426248,4.05032349,0.31016642,-0.16644153,-3.63857293,2.19708061,0.96779066,-1.05947566,0.70427287,0.54159975,0.3115257,0.26564825,1.96938658,0.88959336,-0.5987938,-3.05857635,1.2848407,1.02233863,2.85429311,-0.87025726,-1.01059747,0.65144408,2.08066535,-1.30192351,-0.76095343,0.75230908,-0.02116467,-0.36777198,-1.443506,-0.40785074,0.41960144,-0.59342861,0.52401417,0.02252817,-0.79532337,0.97636616,3.5817728,1.08944774,0.25186139,-0.42913201,0.41135573,0.24387746,0.63579816,-1.83527446,1.61920333,6
1057,-1.74278378,-2.71095443,-2.02804422,0.5507766,3.10848045,0.19941843,-6.13526917,-2.89163423,-7.68779325,3.99518538,2.10283756,10.70253754,1.29326093,3.59779382,-2.40088797,1.83873785,0.58287668,0.23769104,-1.87848473,5.05487776,1.17989635,2.0377295,2.7713604,0.96950817,-2.08826065,-2.3311553,-0.93037486,0.22468698,1.394526,-0.04051638,-2.85603619,-0.66205049,-2.18332076,2.61506581,2.47070503,-0.19773653,-0.07577157,-0.21123296,-0.26293623,0.43656451,-0.50871748,-0.30065805,0.51187444,0.70737344,-0.26443708,-2.91351938,0.4819169,-0.17687917,0.92855114,0.28535187,-0.99782658,-1.6084621,0.54215205,-0.19880569,-0.24085051,1.680058,0.70005035,-0.02881789,0.01309282,-0.40810382,0.80130321,0.28774089,0.84066212,-0.15043789,6
1060,-7.05918217,-1.79199481,4.17733479,7.69377899,0.53633857,-5.53930569,-4.27752304,-4.74737453,-3.00164461,0.0641405,4.40747356,2.03743982,-0.05095994,-4.92959166,-1.56307411,-3.15669584,-0.25754201,-1.5491699,-2.40218186,2.94080257,0.93728495,-3.14135933,1.32902229,0.27726603,-4.49644756,-3.01789784,3.11489201,3.30540466,0.76386809,-0.15808284,-1.08141863,0.58812666,-1.86508179,-0.05589551,1.48812258,3.55091453,0.12142467,-0.99961263,3.32286549,-0.75687611,0.05253053,0.85619575,2.16547966,0.12998325,0.61373043,1.09102571,-1.15832257,-1.48378921,0.09827381,-0.37518835,-1.44806361,-1.21323335,1.17428041,-0.50297344,-1.10830069,0.93379176,-0.28637409,1.32104552,-0.15115693,1.56003153,0.83021444,1.26791692,-1.64584494,-1.19254041,6
1077,4.39176846,-5.04715824,-0.60619193,-3.42121029,3.7574501,-0.03572989,-3.16538954,-1.86317182,-8.61139488,3.05286169,8.25942707,4.21243048,3.73364544,4.12237644,-0.62525225,0.28068411,-2.35059142,-0.38914591,-5.19351959,2.07007408,-0.68709552,-0.9613542,2.56044817,-2.25833464,-4.08068705,-1.76797056,-0.22642073,0.03166592,1.22128391,2.07155037,-1.67442024,0.92720628,-2.21124125,3.83045554,0.34244823,-2.04199052,1.79728675,1.00428486,2.2594862,0.84204459,0.16630936,1.36572683,-0.33054489,0.84033442,-1.41474831,-2.36834621,0.95498282,-0.60530448,2.77894402,0.57498705,0.50153565,-0.69856346,1.99895382,1.63442516,-0.58416897,-0.89204657,-0.90144205,-0.27331483,1.16427946,-0.35923094,0.0107048,1.84209108,0.9599117,-2.15811706,6
1080,-4.74409533,-5.21108389,2.00269723,0.15784159,8.71073151,-4.83574677,-1.57395506,-5.39844799,-4.63958216,-2.72680402,6.41408539,3.43440843,0.14090049,4.02699137,-3.63585901,0.82350099,0.1273905,-3.32511187,-0.60726845,4.00435638,1.8542881,-0.18267256,3.11167693,-0.18716764,-3.49614477,-4.18015957,0.10236037,1.0791378,-0.52976084,-1.08919179,-1.53713596,-0.27509737,0.15133004,1.07764828,-1.68696833,-0.34173957,1.68544841,-0.68969291,1.2172693,-0.78727376,1.65226841,1.32632637,4.20957613,-0.36526549,-1.01428807,-1.59887528,-0.28589725,-0.70906377,1.03727984,-1.03771639,-1.44329202,-0.31399083,-0.72941947,-2.10587764,0.2715134,0.55729496,0.24279833,-1.42493105,-0.18758014,0.26275992,-1.24676347,1.37664127,-0.0106377,0.09395336,6
1088,-7.73937273,1.42645168,0.93954372,-0.19965456,5.39012098,-2.20520711,1.29659295,-3.71893191,-4.67287874,-4.20707846,6.58186388,4.47610474,-1.85492778,5.49549389,-2.57889509,-2.55436373,-1.45054209,-1.99304879,-1.49796772,3.78093433,-3.21334815,1.11409903,4.80112696,1.57672834,-1.67037749,-1.95415771,1.41787589,-3.80375671,-1.30067205,0.44641542,-1.50130069,0.53641391,0.85642219,-2.12512374,-1.09121919,-0.04202834,1.04985166,0.22192419,0.66615939,-0.66851896,1.37817168,3.00841689,3.35548067,0.70670551,-1.60758221,0.84685713,1.24415672,0.26973891,1.41867566,-0.16025394,0.00548939,0.0572685,0.18884301,-0.05057752,0.42579365,-1.1361866,2.3183651,-0.83158034,-0.50425959,-0.04363835,-1.54189038,-1.24925542,1.17117059,-2.21697521,6
1096,1.53775537,-6.89886904,-0.80490547,-1.46867943,5.13588572,-1.90700126,-1.93320084,-6.12908459,-5.2946887,-2.15509272,7.69267654,4.79708052,4.87763929,2.63833523,-2.17921352,0.68873906,0.6942668,-0.68928456,-1.84051669,3.27490902,4.25837803,0.74930871,6.39305353,-0.41855168,-3.79300356,-3.01093864,-0.21792588,0.65794742,0.18346596,-0.34818247,-2.79311228,1.26660848,0.61196703,1.76088274,-0.68396902,-0.48200914,2.57666373,2.47373319,2.60065937,-2.27534127,-0.65491176,1.550771,1.49236965,-0.77724564,-1.27222455,-1.27887988,2.63573122,-2.63636231,2.74025226,0.08286321,-0.08474939,-0.60380375,0.49572301,1.15203989,-0.31292802,0.76378441,-1.49230337,-0.7827906,-1.84274173,-1.39298463,-1.30788016,1.07078695,0.48797119,0.61225086,6
1098,-4.29583597,-1.87490749,4.31114721,4.6876173,5.88024187,-3.66119075,0.12634015,-2.4274509,-10.33361626,-2.7821722,4.42405748,7.43750811,-0.17309523,-0.36435193,-1.94807291,3.85145807,-1.12541509,-1.39220119,-2.39611816,3.85571527,2.23610854,0.60915709,1.19162142,-2.05805826,-0.70126963,-2.07591176,1.04149473,-1.02206039,1.26955986,2.37357903,-1.16159809,1.06985545,1.16059744,-0.45487839,-0.45390522,-0.51572609,3.0860126,-1.29039145,-0.25180137,-1.2939136,-0.10648715,1.69149029,1.35915601,-0.91173166,-1.10599649,0.29632622,0.47775608,-0.78017831,0.55895269,-1.34292519,-1.54721892,-0.68339038,-0.14370084,-2.2452805,-2.27423477,0.75288653,1.53396773,-0.54646456,-0.3645376,-0.1864236,-1.40180016,1.42202449,-0.92735952,0.89411765,6
1109,8.03285027,-5.21879435,3.43708038,-4.86615992,-2.03834629,-0.54045081,-2.1250639,1.97548866,-5.1802516,2.24372625,4.22686291,7.63358498,5.86239243,0.54167843,-2.79757404,-0.73140097,0.35829258,0.44664598,-6.91650486,2.26711893,-0.6823281,-0.40863758,1.4083097,-0.0132432,-2.16215324,-3.07146263,-0.92897147,1.09541416,0.26300192,0.02914691,-3.72834206,3.40656424,-0.30550402,3.05824494,-0.59206784,0.00712952,1.72756124,0.2261374,-0.04881239,2.27756214,-0.97862703,-0.84479374,2.08218026,-0.10474312,-1.33494508,-1.52159286,1.16174853,-1.7701962,-0.40992761,-0.78276157,-2.34634352,0.16098934,1.39001358,0.41837484,-2.40483141,0.67896998,0.93328679,0.28486514,1.32334423,-1.23551846,-0.96700346,1.18930912,-0.31860465,0.8443923,6
1110,-5.44205332,-0.11285543,1.75071645,3.03934026,4.85756063,-0.33182895,2.74690795,-4.71245575,-10.2258091,1.16396189,2.97292805,4.25954628,-4.13195658,-2.95900154,0.67561221,1.61499429,0.95137,0.37590051,-3.19872332,1.716537,-1.79282141,-3.0372529,6.70372391,-1.37269783,-3.59296083,-1.0898,-0.91375911,1.29560208,0.51974654,0.87697244,0.49563217,2.87728691,-1.30929744,-0.60434252,2.64432883,2.52977896,1.22015905,-1.60639715,0.19928968,-2.85546565,1.49683118,-0.63460791,0.17844798,-0.09161622,-0.07071555,0.36016941,0.79853737,-2.12313581,-1.65080929,-0.02444327,-1.96114087,1.31740427,1.09160829,-1.29331779,-0.8820706,-0.02556509,-0.03640676,1.14687014,-0.93768579,0.2515198,1.55176497,0.28510702,-0.23064733,-1.7721858,6
1111,1.93046653,-5.36951256,-2.24234962,-2.29203033,-1.59313726,-0.45876992,-4.60127163,0.0989219,-2.42155027,2.07607412,6.33122253,7.00788879,4.36505795,0.74511427,-3.35165644,2.62620282,3.66572499,0.32471943,-1.82057619,5.9929266,1.05031419,-1.12258768,1.24296188,-5.1452651,-5.5813694,-3.95295405,-0.68741697,3.10307407,0.12633443,4.01754427,-4.3876071,2.43889713,-2.24783754,2.4463048,1.94621778,0.49841008,2.09574199,-0.75214249,0.00911319,0.62258446,1.32011294,-0.76326078,2.23140645,-0.19950134,-3.20013952,-1.47337377,1.3246671,-1.33769751,1.19875169,-1.26288784,0.53167784,-1.59557271,2.65894198,0.95899892,-0.74041563,0.06457937,0.43828249,0.16751626,-1.185642,-0.20172018,0.1740614,-0.18880686,-0.55156112,-1.04343462,6
1113,-5.48996401,-3.24465036,5.07966518,-0.48957843,8.55647087,-4.21693897,2.98504496,-6.88874435,-5.41807127,-0.95156491,7.96167564,3.23367262,-0.65616047,2.72594833,-1.92242908,0.16539347,-1.29874229,-0.80680168,-3.60227513,6.7522459,-2.01684976,-1.09985471,2.95582175,-3.09048176,-3.75829887,-0.14555544,1.16447139,0.1573596,1.41386914,0.55030024,-2.16541672,-0.93599153,0.54715884,1.23045123,-0.7221626,1.48018253,0.79284763,-0.4109444,1.59798801,-2.29370642,0.08039498,2.25551677,1.34093177,-0.12052863,0.83185446,-2.01134801,-1.32398319,1.945081,0.68996876,-0.01698983,-0.17935477,0.6546014,1.01965117,0.39555526,0.63598001,0.75574708,-0.03864431,-0.55453366,0.47273487,-0.15452337,0.95097357,-0.54595822,1.30772316,-0.89986604,6
1116,6.77930975,-2.53733492,0.40080705,-5.71765757,3.99546671,-1.1171546,-2.58982897,3.45632458,-1.17307758,-3.0916729,5.75878716,6.37775517,3.86180186,-0.41914901,-2.27674913,3.01901722,2.76629376,-1.20005059,-2.60650086,5.63067055,-1.50764537,-0.53058785,0.11550109,-1.27243698,-3.31459856,-3.25321913,-1.9542793,3.97718811,-0.60479212,3.95133305,-3.81211424,1.27832699,0.25561947,2.36904573,-1.06177592,1.836393,0.58079934,3.93299603,-0.17482245,0.54897463,1.10280275,0.33245596,4.78479815,0.87132925,-2.18453598,-3.0778091,0.17253265,-1.33586073,0.68527919,-0.65548712,-0.75739765,-0.26238805,2.24368954,-1.53798819,0.12872654,0.80671358,0.01415968,0.63806319,-1.91768074,0.67970443,-1.11895978,0.91710943,0.30682576,-0.15008205,6
1121,-5.40281487,-2.94662428,-2.47101951,1.36536133,7.16505241,-5.00953102,-2.0110445,-4.79751205,-1.79347992,-6.28489065,2.35722589,1.33032751,-2.53309155,-0.79605067,-3.35726595,6.40416861,3.81509328,-1.63816893,2.10930395,4.44148922,0.85267341,-1.25406075,2.47750926,-0.28998208,-1.98324502,-1.93617833,-0.37584454,1.43753123,0.93175149,-1.21778452,-1.75822961,0.20802402,1.79393005,-1.68963027,-1.99602699,-0.54213345,1.44648623,2.01682258,-1.09725916,-1.49657345,-0.73472613,2.26528788,1.24001622,1.22298121,0.87367666,-2.28244162,0.98527259,0.13981557,-0.88676226,0.27600718,0.48595178,1.63831365,-0.04018831,-1.72768617,1.68154502,0.11368197,0.44882703,-3.46313858,-2.1488781,0.41671014,-1.6172806,-0.36631134,-1.05858862,-0.60861522,6
1122,-3.10039377,-5.71188116,4.75469637,-1.47497749,8.95054245,-5.5295763,1.96358693,-6.124753,-2.85213995,-4.15432882,6.00657558,2.69038033,-1.06795597,1.57621157,-4.55931759,5.58702278,2.28703666,-1.0728277,2.46786118,4.2042017,1.50423765,-1.04977489,4.82961655,-2.39587283,-0.47776538,-1.27488935,0.67811561,-0.52440882,0.2822063,-1.50212204,-1.78737772,-1.02046049,2.5830195,-1.19597888,-4.66678619,0.10331479,1.28574085,2.1254108,-0.52265966,-0.52351737,0.36237717,2.52364421,2.0962038,-1.27385998,-0.36443353,-0.23694077,1.45474911,1.60729837,2.86782718,-0.46421486,-0.25729954,0.13720998,0.21666455,0.5869031,0.63892782,0.29327071,-0.55972171,-0.68181252,-1.90755248,-0.06368184,-1.25334382,-0.38833219,0.54647303,-0.76212144,6
1135,0.37147355,-2.65981293,-3.0596323,-2.55656838,5.70089531,-2.32787395,-6.35721016,-0.75845528,-2.23702145,1.16649878,6.22685432,7.13570309,2.57719445,4.09214544,-3.28501129,5.52127361,2.23766541,-2.03976178,3.25956702,1.74357224,0.08153486,-3.11654687,-0.9090631,-0.79263115,-2.39258671,-3.20730901,-1.89701879,-0.96804434,-3.19872141,-0.57549357,0.11531699,-2.75289273,1.01382434,-4.26938581,1.35954189,0.67888755,2.06268811,-2.38890028,-2.19757223,-3.44765449,2.25725436,1.55619538,2.20996308,0.18005417,-1.02164042,0.66837037,1.72511041,-1.16919637,-1.55119371,-1.06078362,1.22205186,-0.1279639,-1.17051363,-2.3377912,1.34633124,0.78416777,1.15535653,-0.1528085,-0.47905138,-0.00929844,-0.72390687,-0.14615428,0.12984496,0.62757754,6
1136,2.5953145,-6.82813072,1.59232509,-6.26249361,-1.88556099,2.03470969,-0.22863364,0.47312903,-4.14651823,7.12201118,4.41422939,7.65829563,3.77423954,2.67898917,-2.31993246,-1.44790387,2.21726251,1.52072883,-4.49094868,0.63341093,-1.17923594,-2.28584003,2.17324901,-0.19240165,-5.38913631,-2.86120868,-0.22169414,0.23199344,1.23575854,2.16593695,-3.62114286,1.40958595,-0.4935903,4.43820667,0.99753284,0.19212174,3.64953256,-0.40745586,0.52528095,2.01660299,0.14109468,-1.1735152,1.90356588,1.786134,0.65355533,-1.62090445,0.28959551,-0.31561685,-1.58723307,-0.27512437,1.25032377,-3.38723612,1.0338285,1.59506702,-0.87565476,0.17934513,-0.09026456,0.14663473,2.67855763,-0.98531872,2.97436857,1.09549522,1.17528355,0.8880806,6
1137,-6.66694164,-2.87923002,1.59381104,-0.8544811,7.85764122,-6.0978508,-0.28505325,-6.70961094,-4.05031538,-4.26194286,5.23745346,2.65695906,0.13615131,1.20292497,-2.12935209,0.25484753,0.55587959,-2.44107866,-1.22680163,4.75224686,-1.04072762,-2.36300159,3.29257274,0.56378317,-4.80273771,-2.2925117,1.72060001,2.027282,-0.40505457,0.61129367,-0.52065575,-0.62451792,-1.020069,-0.62927061,0.31350827,2.50856495,-1.97344542,0.7360301,1.29567409,-1.26854622,1.07099581,0.68981898,3.02522063,0.87719136,-1.69614875,-2.60936093,-0.9025892,0.0009973,1.25912833,0.03453922,-1.93820667,-0.28557253,0.64062822,-2.46937799,-0.00857812,0.54910719,0.02310896,-0.34956574,-0.44204125,1.40763533,0.12308465,0.07661554,1.53047764,-0.17422158,6
1138,-7.92122889,-5.95213318,1.74006653,3.27804303,9.77661228,-1.57121515,5.06886673,2.53577614,-4.54244757,0.98815536,4.29587984,7.71311712,0.40661925,-0.29346323,-0.84659386,-0.66044164,-2.87655759,-0.71499431,-4.1899786,3.23514318,1.48710084,-0.92034227,6.67282152,0.62829256,-3.33942842,-3.58688521,1.11137891,0.30402279,1.98011255,1.68533027,-1.00939286,2.87468529,-0.77175337,1.64638448,1.3500464,-0.27408484,0.37552953,2.57963133,0.91165853,0.33889568,-0.39133888,1.84101605,-0.90469211,-1.74676645,-2.38464165,-0.68747067,-0.03646554,-2.45786929,2.76042867,-1.4606061,0.3670004,-1.40621209,2.08796,2.47939134,-0.25709599,-1.39068282,-0.81818724,0.19618353,0.12261289,-1.16721833,0.42227006,-0.04186383,0.48925245,-1.402408,6
1143,-5.36546564,-3.98629665,2.14663076,5.8760767,2.19272375,-7.2767458,-3.992342,-1.45238066,-4.01172113,-1.8378588,6.24883318,4.20070744,-0.94414783,-1.66968369,-4.8663969,-1.33485746,-0.73518181,-2.06716299,0.34595948,5.02725124,3.25061107,-0.35693783,1.69283533,-2.88363242,-2.24782896,-1.63106096,0.51512665,2.40606809,1.79430079,-0.22155327,-1.40926158,2.20068884,-0.51033396,-0.1481989,-0.11302805,1.41910326,0.13077688,0.2233029,1.62727368,-2.07884121,0.94178581,3.13523078,2.04227304,0.65703446,-0.08597088,0.40057409,-0.72328484,-2.15423656,1.65444374,-1.7132231,-0.93815792,1.30966604,-0.12236214,-0.53921211,-0.57072192,1.89815378,0.87422252,-0.93854284,-1.919945,1.40526974,-1.05818486,0.9968521,-1.13768637,-0.28655952,6
1147,6.80476046,-5.7616787,1.71790266,-6.18867588,1.60766518,0.36380756,-2.82801914,1.77341115,-5.93422174,2.12421942,6.95760918,7.26984358,6.18058014,3.06280971,-2.59757328,0.10879445,-1.01866341,0.97289062,-4.86584759,2.72520256,-1.14296103,0.6049999,1.43143618,-1.40764177,-4.40816736,-3.45864463,-0.4743278,0.66656125,-0.433424,2.46108961,-2.31437492,1.45656919,-0.58372295,3.81125546,-0.34245956,0.11314389,0.91665101,-0.03564495,0.2215929,1.91865611,-0.03387117,-0.45981377,1.25277591,-0.18714562,-0.1206311,-2.00275803,-0.19608305,-1.69778466,1.19110179,-1.2530458,-1.77561903,-0.42260253,1.5289855,0.79330158,-1.36690235,-0.45181054,0.04036903,-0.83953488,2.36698818,0.31302476,-0.02686499,1.39597154,0.37472785,-0.24357003,6
1151,-5.88334417,-4.39324903,-0.00440878,0.21894971,10.41656876,-3.45058751,2.34484601,-4.23630428,-7.78040361,-1.61754012,4.5433712,3.94309688,-0.16772497,2.87689018,-3.92982578,3.21796989,-0.65692222,-1.59544659,-1.75352955,3.49949169,1.2359314,-1.06030536,4.23110056,-0.01641059,-3.16071892,-3.09470105,-2.01586246,-1.34137297,0.89298248,1.52535379,2.15039062,-2.20225191,1.3383342,0.51533866,-2.54332376,0.1039992,1.35757804,0.42866743,-0.56003034,-0.58274305,0.62151432,2.46069622,1.81184554,-0.28553939,0.98119485,-1.38918805,0.53124094,-0.76633382,-0.22373216,-0.70791024,-2.13026524,-0.62918854,-0.87412238,-1.1111033,-0.62088186,0.09226447,0.18562722,-1.05596018,0.90065461,0.32614768,0.20756637,1.03200245,0.69081581,0.37516937,6
1169,-6.59175253,-4.47308731,0.44293308,1.21313906,4.94835472,-3.36855912,-3.97207832,-5.65436745,-6.24622774,-2.25202656,6.53495026,3.57363892,1.40462184,-2.01325965,-1.56135941,0.64633596,-1.08165979,-1.46540499,-1.63360536,3.44366455,-0.21366702,1.08950031,2.75695109,-0.72207546,-6.50828648,-2.84912157,0.50911462,4.14373589,1.02932,-0.34658438,-2.00582409,2.71939993,-1.79812264,2.89032245,1.36558712,1.07657373,0.22669458,0.53298557,0.83226627,-1.21745741,0.95220947,-1.44118321,1.72354639,0.46967858,-0.84984207,-1.9534061,0.47443396,-2.12747598,2.04453444,-0.06907117,-2.47810888,0.36562988,0.89885831,-0.62549853,-0.05251831,-0.10124165,0.50051117,-0.64660275,-2.07665825,0.49812996,0.47550851,-1.30457687,0.60310125,-1.00341761,6
